,index,labDelta,area,center_x,center_y,eucDist
0,1697,0.0281898769975,624.0,166,158,1.0638156
1,1698,0.0899774530251,627.0,166,158,1.10321008
2,1699,0.133849986874,625.5,167,158,1.21809176
3,1700,0.124782824441,622.5,167,158,1.16139104
4,1701,0.105746796151,625.0,167,158,1.13310464
5,1702,0.0932947068753,629.0,167,159,1.13480488
6,1703,0.0447498592697,629.0,167,159,1.30408288
7,1704,0.105869378965,633.5,166,159,1.22912512
8,1705,0.111817003476,634.0,166,159,1.10948704
9,1706,0.0680493422575,636.5,166,159,1.40848736
10,1707,0.0406936890164,632.0,166,159,1.32485208
11,1708,0.0361965274423,634.5,166,159,1.37623552
12,1709,0.0436569959285,637.5,166,158,1.12370576
13,1710,0.0358673913475,638.5,166,159,1.29181384
14,1711,0.041748296451,640.5,166,159,1.21252544
15,1712,0.126948475508,640.5,166,159,1.14872376
16,1713,0.124625899999,640.5,166,159,1.34641008
17,1714,0.227046126318,641.0,166,159,1.32071936
18,1715,0.188275213367,644.0,166,159,1.22383576
19,1716,0.146997139896,650.5,166,159,1.23936824
20,1717,0.124973286256,650.5,166,159,1.10231208
21,1718,0.063625887852,650.5,166,159,1.26854984
22,1719,0.0359668816312,650.5,166,159,1.17390944
23,1720,0.152394427637,648.5,166,159,1.1815632
24,1721,0.166939044322,649.5,166,159,1.20718944
25,1722,0.164782015543,651.0,166,159,1.25987672
26,1723,0.184400419904,651.0,166,159,1.29410544
27,1724,0.162006726156,650.5,166,159,1.21537616
28,1725,0.123717184536,661.0,166,159,1.20708392
29,1726,0.0927555641472,661.0,166,159,1.35067488
30,1727,0.125562400973,663.0,165,159,1.21241416
31,1728,0.102914071781,666.0,166,159,1.25101944
32,1729,0.0302170150571,666.0,166,159,1.27803672
33,1730,0.160263569904,664.5,166,159,1.3656
34,1731,0.0699400630176,664.0,166,159,1.20750128
35,1732,0.0939698341921,667.0,166,159,1.25899144
36,1733,0.127587208311,665.0,166,159,1.12964664
37,1734,0.122238160972,670.0,166,159,1.11261928
38,1735,0.160756697488,668.5,166,159,1.28031648
39,1736,0.1439247753,675.0,166,159,1.18006256
40,1737,0.0791220875009,674.0,166,159,1.35213696
41,1738,0.115507785699,677.0,166,159,1.40830288
42,1739,0.187618424862,676.0,166,159,1.32571696
43,1740,0.0777637292738,676.0,166,159,1.17095512
44,1741,0.133588470377,676.0,166,159,1.40381808
45,1742,0.146811344859,680.0,166,159,1.21345216
46,1743,0.0961246045309,679.0,166,158,1.38873216
47,1744,0.1208083,678.5,166,158,1.17467416
48,1745,0.143224981708,680.5,166,158,1.316802
49,1746,0.110515265346,680.0,166,158,1.2382292
50,1747,0.0964330609171,681.0,166,158,1.2611032
51,1748,0.121833524932,681.0,166,158,1.36069776
52,1749,0.180895708679,681.5,166,158,1.28222336
53,1750,0.179282361337,685.0,165,158,1.35072832
54,1751,0.0903291177251,688.0,165,158,1.34035952
55,1752,0.122915516627,688.5,165,158,1.32633144
56,1753,0.13356341603,690.5,165,158,1.23812448
57,1754,0.12351030265,686.5,166,158,1.2551716
58,1755,0.0481136930001,686.5,166,158,1.2616776
59,1756,0.115037344176,688.5,166,158,1.17045408
60,1757,0.0439782458989,689.5,166,158,1.22582688
61,1758,0.0528493136553,692.5,166,158,1.1286176
62,1759,0.162566474454,691.5,166,158,1.29142104
63,1760,0.122750214884,691.5,166,158,1.21949656
64,1761,0.100567824131,696.5,166,158,1.34993568
65,1762,0.0916762837404,696.0,166,158,1.1163008
66,1763,0.0415983779487,697.0,166,158,1.2831896
67,1764,0.0664836600355,697.0,166,158,1.15113912
68,1765,0.146104330242,699.0,166,158,1.23216256
69,1766,0.154065264316,700.0,166,158,1.320468
70,1767,0.130427215829,701.5,165,158,1.29820904
71,1768,0.0804032001923,704.5,165,158,1.3516944
72,1769,0.128655385551,706.5,166,158,1.23345064
73,1770,0.104157511405,707.0,166,158,1.28334864
74,1771,0.120395412769,708.5,166,159,1.36951312
75,1772,0.109595965535,713.5,166,159,1.26695496
76,1773,0.0925865878193,714.0,166,159,1.29229152
77,1774,0.0595415146277,714.0,166,159,1.37084768
78,1775,0.207055861966,715.5,165,159,1.27839808
79,1776,0.09563501346,717.5,165,159,1.44516
80,1777,0.112071312748,719.5,165,159,1.18259048
81,1778,0.0604430005441,718.0,165,159,1.2669832
82,1779,0.119586103903,719.5,166,159,1.29741592
83,1780,0.112988121382,722.5,165,159,1.31227976
84,1781,0.110733360764,723.0,166,159,1.21041944
85,1782,0.0411702635495,723.0,166,159,1.1910072
86,1783,0.177697913859,725.0,165,159,1.24677416
87,1784,0.145163872894,727.0,165,159,1.2054288
88,1785,0.129216108597,728.5,165,159,1.3380524
89,1786,0.140775569591,729.5,165,159,1.22487088
90,1787,0.155737832919,728.0,165,159,1.28107776
91,1788,0.0940731406044,728.0,165,159,1.24090696
92,1789,0.0958349734221,727.5,166,158,1.24067048
93,1790,0.105380343879,729.0,166,158,1.35990416
94,1791,0.119709395569,733.5,165,159,1.27130912
95,1792,0.0509975868241,735.0,165,159,1.13805304
96,1793,0.194127579431,737.0,165,159,1.33276304
97,1794,0.180418069968,735.0,165,159,1.24008576
98,1795,0.104202793137,735.0,166,158,1.37538048
99,1796,0.0504290928369,735.0,166,158,1.23863056
100,1797,0.0985998938785,736.0,166,159,1.35449248
101,1798,0.11896067409,742.0,166,159,1.27630296
102,1799,0.104907263095,741.5,165,158,1.29070232
103,1800,0.120471189145,739.5,166,158,1.31854568
104,1801,0.120251290015,739.5,166,158,1.23716888
105,1802,0.0824199474888,744.5,166,158,1.39424896
106,1803,0.101564235177,744.5,166,158,1.29008128
107,1804,0.154664433956,748.0,165,158,1.3519736
108,1805,0.169473031525,751.5,165,159,1.254276
109,1806,0.0996436490278,752.0,165,159,1.36251856
110,1807,0.188719813095,752.0,165,159,1.209884
111,1808,0.106855888833,753.0,165,159,1.18213608
112,1809,0.151941355271,756.5,165,159,1.17984832
113,1810,0.0746660099663,755.5,165,159,1.2844536
114,1811,0.084551220471,758.5,165,159,1.22486176
115,1812,0.092934026614,760.0,165,159,1.19530976
116,1813,0.103594335162,760.0,165,159,1.24640088
117,1814,0.154493788764,763.0,165,159,1.35673552
118,1815,0.0990208896776,763.5,165,159,1.15349568
119,1816,0.124122065686,763.5,165,159,1.16351048
120,1817,0.115943942838,766.5,165,159,1.2109408
121,1818,0.13380018013,766.0,165,159,1.20382504
122,1819,0.178561129956,766.5,165,159,1.11040616
123,1820,0.141650921344,766.5,165,159,1.19938184
124,1821,0.1904830643,770.5,165,159,1.14832216
125,1822,0.181750636661,771.0,165,159,1.20583744
126,1823,0.156900807761,771.0,165,159,1.11375936
127,1824,0.113584916235,771.5,165,159,1.27865576
128,1825,0.0215736354672,771.5,165,159,1.29434072
129,1826,0.105130476258,772.5,165,159,1.29585064
130,1827,0.128849000818,775.0,165,159,1.0999988
131,1828,0.17134319664,779.5,165,159,1.14775216
132,1829,0.186615079801,778.5,165,159,1.17318504
133,1830,0.161345229114,779.0,165,159,1.4539296
134,1831,0.243691760301,781.0,165,159,1.39908336
135,1832,0.183632380145,783.0,165,159,1.31337352
