,index,labDelta,area,center_x,center_y,eucDist
0,298,0.418100334992,1121.5,280,113,1.71398336
1,299,0.329323335986,1127.0,280,113,1.45298
2,300,0.18144017992,1126.0,281,113,1.90565216
3,301,0.256853226152,1133.0,281,113,1.66878048
4,302,0.21537833064,1131.5,281,113,2.18136672
5,303,0.209787858401,1129.5,281,113,1.61726736
6,304,0.435023488222,1130.0,280,113,2.34481008
7,305,0.252546908388,1132.0,280,113,2.14541392
8,306,0.25688712881,1139.0,281,113,2.14846128
9,307,0.422679344582,1137.0,281,113,2.05654992
10,308,0.326368653329,1142.5,281,113,1.5472104
11,309,0.353891431435,1142.5,281,113,1.36791568
12,310,0.24125200832,1143.5,281,113,1.5423472
13,311,0.368606319664,1146.0,281,113,1.36165744
14,312,0.294826209597,1152.0,281,113,1.49583104
15,313,0.25614481449,1155.0,281,113,1.46422304
16,314,0.3519587889,1158.0,281,113,1.74009456
17,315,0.0534206734837,1157.0,281,113,1.31469344
18,316,0.260828161811,1160.0,281,113,1.34254704
19,317,0.263145605946,1158.5,281,113,1.33695304
20,318,0.30784705165,1162.5,281,113,1.2716688
21,319,0.4910593279,1167.0,281,112,1.3546224
22,320,0.369128724761,1168.5,281,112,1.13837592
23,321,0.293440613434,1173.0,281,112,1.4751856
24,322,0.244462842569,1172.0,281,112,1.20765376
25,323,0.543611488561,1176.5,281,112,1.33815152
26,324,0.357357806402,1175.5,281,112,1.12123824
27,325,0.35794496013,1177.5,281,112,1.24817392
28,326,0.302491397788,1181.5,281,112,1.30718768
29,327,0.251797105811,1181.5,281,112,1.19703696
30,328,0.42877454671,1187.5,281,112,1.13355288
31,329,0.406096714251,1187.5,281,112,1.374124
32,330,0.270450901471,1189.0,281,112,1.07920336
33,331,0.192427801894,1191.0,281,112,0.99906616
34,332,0.337781925666,1191.0,281,112,1.18215232
35,333,0.292474940034,1194.0,281,112,1.17565536
36,334,0.38232380056,1197.0,281,112,1.16990416
37,335,0.0985512369884,1197.0,281,112,1.56858848
38,336,0.266173187057,1201.0,281,112,1.32269768
39,337,0.309805424997,1205.0,281,112,1.40238208
40,338,0.367814640595,1210.0,281,112,1.22919896
41,339,0.297140685641,1212.0,281,112,1.42288064
42,340,0.254089736225,1209.5,281,112,2.65869296
43,341,0.260013642363,1219.5,281,112,1.567824
44,342,0.356465276862,1221.5,281,112,1.33127536
45,343,0.312607762192,1218.5,281,112,2.0010808
46,344,0.424922064975,1227.0,281,112,1.68898304
47,345,0.232221416043,1226.0,281,112,3.12856928
48,346,0.296699821188,1226.0,281,112,1.958332
49,347,0.351626689514,1233.0,281,112,2.1735328
50,348,0.206607133501,1231.0,281,112,1.31210112
51,349,0.32146402319,1233.0,281,112,3.3843616
52,350,0.329424438629,1233.5,281,112,1.3115572
53,351,0.37409517842,1235.5,281,112,1.87177792
54,352,0.376985031944,1242.5,281,112,1.21652096
55,353,0.338492128222,1241.5,281,112,1.21784624
56,354,0.32932981358,1241.5,281,112,0.72804864
57,355,0.300689770579,1245.0,282,112,1.9050768
58,356,0.263731925371,1246.5,281,112,2.10846432
59,357,0.331761460143,1248.0,281,112,1.818184
60,358,0.326255429378,1257.0,281,112,2.13047664
61,359,0.465780400655,1261.0,282,112,2.30983344
62,360,0.233646801412,1260.0,282,112,2.14752032
63,361,0.170498726204,1263.0,282,112,2.49989008
64,362,0.455799498398,1261.5,282,112,1.99193968
65,363,0.303229268212,1266.5,282,112,3.00330848
66,364,0.242757577444,1265.0,282,112,2.63437744
67,365,0.236115415826,1267.0,281,112,1.5698208
68,366,0.15366395133,1267.0,281,112,2.04285344
69,367,0.352185140246,1271.5,281,112,2.21390352
70,368,0.205819169726,1274.5,281,112,1.8962464
71,369,0.265810826434,1277.0,282,112,1.52387424
72,370,0.35899102678,1281.5,282,112,1.70760304
73,371,0.351936699463,1283.5,282,112,0.65369708
74,372,0.314841845181,1280.5,281,112,2.1160016
75,373,0.322722686453,1285.5,281,112,1.71340896
76,374,0.229210119345,1284.5,282,112,1.662176
77,375,0.446076712523,1286.0,282,112,0.37572656
78,376,0.248634529794,1290.0,282,112,3.14507328
79,377,0.354152316177,1294.0,282,112,2.5384184
80,378,0.408765177327,1292.5,282,112,1.87230624
81,379,0.272707660627,1293.5,281,112,1.75879952
82,380,0.265850237978,1295.0,281,112,0.96638376
83,381,0.376891783733,1301.5,282,112,2.256076
84,382,0.350272981572,1310.0,282,111,0.36672432
85,383,0.252743873493,1311.0,282,111,1.76180176
86,384,0.342918967378,1309.5,282,111,0.31736384
87,385,0.38431434987,1310.0,282,111,3.22455968
88,386,0.445038111678,1313.5,282,111,0.76051392
89,387,0.527244516566,1321.5,282,111,2.61124816
90,388,0.222861042412,1321.5,282,111,2.71752576
91,389,0.390261867956,1322.0,282,112,4.07465504
92,390,0.486765492092,1318.0,281,112,2.24621424
93,391,0.273033099418,1323.0,282,112,2.2383064
94,392,0.533212017186,1329.5,282,111,2.7161552
95,393,0.469441210581,1336.0,282,111,0.72636432
96,394,0.306873489322,1331.5,282,111,2.22576784
97,395,0.471287518201,1328.0,281,111,1.1244596
98,396,0.0431056513022,1329.0,281,111,3.7562224
99,397,0.429409440286,1337.5,281,111,1.82373264
100,398,0.424620383835,1341.0,282,111,3.00962976
101,399,0.470715981105,1341.0,282,111,1.51616544
102,400,0.32384735508,1341.0,282,111,1.45011664
103,401,0.283207351973,1345.0,282,111,2.31976848
104,402,0.520666269846,1347.5,281,111,2.58683136
105,403,0.450577730065,1350.5,281,111,1.93092256
106,404,0.422190857173,1352.0,282,111,1.69320336
107,405,0.725007310624,1350.5,281,112,1.64474288
108,406,0.688909382474,1353.5,281,112,1.89702608
109,407,0.122073059104,1353.5,281,112,2.30085712
110,408,1.04278290384,1342.0,280,115,1.5992928
111,409,0.861001205996,1342.5,280,116,2.59152608
112,410,1.27322710028,1339.0,280,118,2.06211664
113,411,0.00250119758156,1339.0,280,118,1.95238768
114,412,1.57228456432,1332.0,279,121,1.62746064
115,413,1.20301052053,1332.0,278,122,3.03864704
116,414,1.07515943619,1328.0,278,123,2.44095792
117,415,0.292630310842,1327.0,278,123,2.19138112
118,416,0.737056128032,1317.5,278,123,2.31639232
119,417,1.05211100546,1320.5,277,124,2.6052736
120,418,1.15467252237,1323.0,277,127,1.76604912
121,419,0.745356757745,1322.0,276,127,2.54468224
122,420,0.57318734513,1317.0,276,128,1.89787056
123,421,0.22743728748,1316.0,276,128,2.3522368
124,422,0.629438858449,1318.0,276,127,1.80240032
125,423,0.471366123372,1323.0,276,127,2.11173168
126,424,0.750632402526,1321.5,276,128,1.66462144
127,425,0.543197393603,1321.0,276,128,2.23771584
128,426,0.670362887632,1324.0,276,128,1.73376512
129,427,0.236924185554,1323.0,276,128,2.9246512
130,428,0.83092854638,1324.0,275,129,1.51852496
131,429,0.611200881666,1327.0,275,129,1.9474888
132,430,0.846006262872,1324.5,275,130,2.2727904
133,431,0.777155045152,1324.0,275,130,2.1927256
134,432,0.652813487127,1330.0,275,131,2.28632992
135,433,0.833599224226,1333.0,275,131,1.83406992
136,434,0.618341236857,1332.0,275,131,2.19545136
137,435,0.211083161198,1332.0,275,131,1.77644304
138,436,0.963121363133,1334.0,275,131,2.33597936
139,437,0.706402701132,1339.0,275,130,1.41983808
140,438,0.638511909615,1339.0,275,130,2.55234624
141,439,0.562828977164,1347.0,275,130,1.70428688
142,440,0.154243743724,1345.0,275,130,2.34703552
143,441,0.472798068097,1351.0,275,130,2.1914832
144,442,0.754359121238,1359.5,275,130,2.1907424
145,443,0.87660331901,1370.0,276,131,1.81174144
146,444,0.963773825507,1406.5,280,132,1.4643232
147,445,1.16744872034,1468.0,285,132,1.42323184
148,446,0.966643023116,1520.0,289,132,1.49002544
149,447,1.18317352839,1610.0,294,132,2.07574048
150,448,1.25446558016,1670.0,299,133,1.72064032
151,449,1.65057372276,1757.5,303,134,1.92447952
152,450,1.30125220079,1824.0,307,134,1.762724
153,451,1.59483544646,1875.5,309,135,1.82887808
154,452,1.07304231548,1927.0,311,135,2.2107984
155,453,1.23953130299,1918.5,312,134,1.53078192
156,454,1.2799096172,1931.5,312,135,2.13454656
157,455,1.35458192499,1911.5,311,136,1.68401904
158,456,1.20434749155,1888.5,310,136,1.59195968
159,457,1.08394215586,1886.0,309,136,1.71763888
160,458,1.14273450943,1865.0,308,135,1.83266896
161,459,0.826223690322,1863.0,308,135,1.88511744
162,460,0.13511074248,1862.0,308,135,1.93878368
163,461,1.24565546311,1872.5,308,135,1.81778848
164,462,1.21438500516,1880.0,308,134,2.40814896
165,463,1.01199191675,1881.0,308,134,2.50919488
166,464,0.697375925657,1873.5,308,134,1.54973264
167,465,0.154411040527,1874.5,308,134,2.42908528
168,466,0.502792356845,1876.5,308,134,1.81571824
169,467,1.26545064872,1883.5,308,133,2.1769
170,468,1.232245299,1875.5,307,132,2.03804544
171,469,1.5948665144,1851.5,306,128,2.48521104
172,470,0.182496843932,1850.5,306,128,1.63622192
173,471,1.51208481313,1842.0,306,125,2.57180432
174,472,1.91384660915,1838.5,306,118,1.95713296
175,473,1.3307018314,1866.5,306,116,2.69841728
176,474,1.96224177778,1949.0,310,110,2.34460528
177,475,1.25357524925,1979.5,311,109,2.1779728
178,476,0.283994172369,1979.5,311,109,1.91044816
179,477,1.76648531365,2026.0,313,107,2.42506992
180,478,1.09821797821,2037.0,314,107,2.33928096
181,479,1.30925418604,2058.0,313,106,1.93867216
182,480,1.22822983869,2061.5,313,106,2.13341776
183,481,1.54930931273,2083.0,313,105,2.34769184
184,482,1.27044895109,2084.0,314,104,1.8457904
185,483,1.09505516098,2089.5,314,104,2.02007024
186,484,1.38419564691,2110.5,313,103,1.780736
187,485,1.50367152367,2150.0,312,101,3.03389408
188,486,1.69860374064,2143.5,311,99,1.60162096
189,487,1.40843209696,2177.5,311,98,1.96637408
190,488,0.305085689063,2179.5,311,98,1.62502896
191,489,1.50740510213,2255.0,310,95,2.98974976
192,490,1.38940946136,2314.0,310,94,1.58854992
193,491,2.07387242962,2482.0,312,91,2.16388976
194,492,1.3058475688,2572.0,312,90,2.8038688
195,493,1.42797177603,2699.5,314,89,2.2676632
196,494,1.64386722146,2924.5,316,87,2.40455376
197,495,1.48426358258,3141.5,318,86,2.69045024
198,496,1.72196655859,3381.0,319,85,3.0874672
199,497,2.02898614396,3455.5,316,86,1.90620912
