,index,labDelta,area,center_x,center_y,eucDist
0,111,0.00106515585199,313.5,248,124,0.84416296
1,112,0.147547260465,314.0,248,124,0.867576
2,113,0.0911545975061,314.0,249,124,0.91189336
3,114,0.150083915478,315.5,249,124,0.95058208
4,115,0.188010875728,313.5,249,124,0.85730584
5,116,0.200307521039,313.5,249,124,0.81946648
6,117,0.153229554014,313.5,249,124,0.82818728
7,118,0.174605415196,315.5,249,124,0.98405776
8,119,0.0888237209756,312.0,249,124,0.96282128
9,120,0.0482136066835,313.0,249,124,1.02002648
10,121,0.0209800380546,313.5,249,124,0.94406392
11,122,0.058540264945,313.0,249,124,0.9337664
12,123,0.0314578931347,313.0,249,124,0.86301696
13,124,0.124778797936,313.5,249,124,0.92384008
14,125,0.130498894913,314.0,249,123,0.99583232
15,126,0.0948631219989,312.0,249,123,0.85584928
16,127,0.158230112863,312.0,249,124,0.82999632
17,128,0.176363874057,314.5,249,124,0.95666576
18,129,0.0888105546164,314.5,249,124,0.88126768
19,130,0.0351838514131,314.5,249,124,0.90471328
20,131,0.127529618632,314.0,249,124,0.85771552
21,132,0.126145326806,312.5,249,124,0.7924036
22,133,0.0511253762533,313.5,249,124,0.78855408
23,134,0.123437131685,313.0,249,124,0.84836384
24,135,0.0837631698771,312.0,249,124,0.88429392
25,136,0.136334193592,312.5,248,123,0.9261412
26,137,0.11902971853,314.0,248,123,0.900694
27,138,0.0470202206739,313.0,248,123,0.952122
28,139,0.128190985132,313.5,248,123,0.82504448
29,140,0.113292404185,313.0,248,123,1.15336944
30,141,0.0251083548392,313.0,248,123,0.7978476
31,142,0.144254862595,310.5,248,124,1.05289488
32,143,0.0980271212253,314.0,248,123,0.8621916
33,144,0.0444220865376,315.0,248,123,0.99164432
34,145,0.00726888846608,315.0,248,123,0.97982448
35,146,0.0584235476029,315.0,247,123,0.90291888
36,147,0.0523400260695,317.0,247,123,1.07285096
37,148,0.0392263032653,313.5,247,123,0.95946352
38,149,0.0830335493651,313.5,247,123,1.06607488
39,150,0.0837926892534,314.0,247,123,0.89187488
40,151,0.0425829012601,316.0,247,123,0.915734
41,152,0.027123170953,316.0,247,123,0.94644008
42,153,0.0223732503093,317.0,247,123,0.95654016
43,154,0.00270807192195,317.0,247,123,0.85058864
44,155,0.0494537940929,315.0,247,123,0.94659264
45,156,0.0745711089142,318.0,247,123,0.71908768
46,157,0.0619077811798,315.0,247,123,0.83800776
47,158,0.116670643897,313.0,247,123,0.82695152
48,159,0.0975240258251,312.5,247,123,0.91966464
49,160,0.11658738652,311.0,247,124,0.84410408
50,161,0.120430090401,309.0,247,124,1.10169784
51,162,0.0161979442824,314.0,247,124,0.9351472
52,163,0.00192695486203,314.0,247,124,0.96224304
53,164,0.0241761710675,312.5,247,123,0.8791476
54,165,0.131949613101,313.0,247,123,0.80012672
55,166,0.0585690269808,313.0,247,123,0.87479552
56,167,0.119912312615,317.0,247,123,0.8829236
57,168,0.234468465984,314.5,247,123,0.85825688
58,169,0.0990589175275,315.0,247,123,1.05238616
59,170,0.0434241807346,315.5,247,123,0.8944216
60,171,0.082797915042,314.5,247,123,1.00221672
61,172,0.045358024128,312.5,247,123,0.9117972
62,173,0.10871137599,313.0,247,123,1.0734576
63,174,0.0908630408237,313.0,247,123,0.96218136
64,175,0.135863846796,313.5,247,123,1.06535768
65,176,0.0738146347731,315.5,247,123,0.9065672
66,177,0.0778407993889,315.5,247,123,0.90640216
67,178,0.0846257093989,312.5,247,123,0.95951136
68,179,0.124333374498,316.0,247,123,0.72983968
69,180,0.0750977613553,313.0,247,123,0.91894456
70,181,0.0201212692843,312.5,247,123,1.06845424
71,182,0.0305394407664,310.5,247,123,0.98724032
72,183,0.157271702233,313.0,247,124,0.89362824
73,184,0.265989580857,314.0,247,124,0.92497024
74,185,0.0187617682696,315.0,247,124,1.15132272
75,186,0.290963421172,313.0,247,123,0.94680736
76,187,0.175508140416,313.5,247,123,0.94451536
77,188,0.0217154435798,314.5,247,124,0.87821592
78,189,0.0759529639826,314.5,247,124,1.0090656
79,190,0.0774121534051,310.5,247,124,0.85242088
80,191,0.243019528866,313.5,247,124,0.9951608
81,192,0.0574268870667,311.5,247,124,0.86046216
82,193,0.0822065767599,311.5,247,124,0.91773544
83,194,0.08302375277,309.5,247,124,0.96214144
84,195,0.0969571288813,312.5,247,124,1.02570456
85,196,0.221672783883,311.5,247,124,1.12428016
86,197,0.0489267422619,312.5,247,124,1.0112928
87,198,0.0908174350171,312.5,247,123,1.18733496
88,199,0.0893292605561,312.0,247,124,0.95486224
89,200,0.166404337149,316.0,247,123,0.8698276
90,201,0.126967122916,317.0,247,123,0.92845008
91,202,0.0524351796971,316.0,247,123,0.72038144
92,203,0.173781455008,320.0,247,123,1.02785072
93,204,0.0990010385882,317.0,247,123,0.89352832
94,205,0.0424086550503,317.0,247,123,0.93431216
95,206,0.145126146182,317.0,247,123,0.92005584
96,207,0.0154678984659,317.0,247,123,0.95051528
97,208,0.0621237471115,317.5,247,123,0.76222408
98,209,0.309346773273,316.5,247,123,0.98605408
99,210,0.137889337118,316.5,247,123,0.70561032
100,211,0.355214666024,315.5,247,123,0.76125944
101,212,0.125033500339,317.5,247,123,0.73647952
102,213,0.0944528873873,317.5,247,123,0.88266312
103,214,0.146346458904,317.0,247,123,0.96761384
104,215,0.0981760591276,315.5,247,122,1.00028528
105,216,0.00790931179313,315.5,247,122,0.92913976
106,217,0.0593629367372,315.5,247,122,0.99294896
107,218,0.107339443388,316.0,247,123,0.9959188
108,219,0.421581306494,318.5,247,123,0.92610616
109,220,0.0455972564884,318.5,247,123,0.92544784
110,221,0.120190868956,318.5,247,123,0.949254
111,222,0.299430001785,314.0,246,122,0.98600472
112,223,0.08604142458,318.0,247,122,0.92708496
113,224,0.0590948699698,318.0,247,122,0.92306224
114,225,0.0299397140309,315.0,246,122,0.94704816
115,226,0.147923051035,316.0,246,122,1.00527776
116,227,0.0152791673277,316.0,246,122,0.94821472
117,228,0.00266173729086,316.0,246,122,1.12013752
118,229,0.0203443742028,313.0,246,122,0.86683528
119,230,0.0510615743678,317.0,246,122,1.14335112
120,231,0.163179830629,315.5,246,122,0.87660472
121,232,0.350421093121,317.0,247,122,0.94103072
122,233,0.241226247634,318.0,246,122,0.94375928
123,234,0.0313414888476,318.0,246,122,1.02925
124,235,0.289800438405,315.5,246,122,0.87257888
125,236,0.119635518295,319.0,246,122,1.17160216
126,237,0.27137371055,317.0,246,122,1.00994256
127,238,0.219747415316,320.0,246,122,0.91344464
128,239,0.0246914181853,320.0,246,122,1.04775312
129,240,0.225129575936,318.5,246,122,1.09216912
130,241,0.14788053954,315.5,246,122,0.9610516
131,242,0.214646735822,316.0,246,122,0.91215632
132,243,0.207134146701,319.0,246,122,0.98189856
133,244,0.144494256032,318.0,246,122,0.76781544
134,245,0.00461775075316,318.0,246,122,0.88112952
135,246,0.197976521124,312.5,246,122,0.81992112
