,index,labDelta,area,center_x,center_y,eucDist
221,472,0.112605181549,476.5,248,166,0.94663552
222,473,0.0930343851642,473.5,249,166,1.01768232
223,474,0.0193261507955,473.5,249,166,1.09082304
224,475,0.0733612747825,472.0,249,165,1.13280256
225,476,0.109975569674,472.5,249,165,1.05656064
226,477,0.12568944136,475.5,249,165,1.06080976
227,478,0.152075136262,472.5,248,165,0.9509664
228,479,0.12338563355,473.5,248,165,1.04006288
229,480,0.0434436969479,473.5,248,165,1.03038816
230,481,0.124029208146,475.0,248,165,1.12905368
231,482,0.0615455865355,473.5,248,165,1.02015712
232,483,0.116211712882,473.0,248,165,1.09810144
233,484,0.119009355468,472.5,248,165,1.068424
234,485,0.0412303162596,472.5,248,165,1.12838944
235,486,0.124437653013,470.5,248,165,1.11328896
236,487,0.074973787569,472.5,248,165,1.05308384
237,488,0.118526861218,471.5,248,165,0.98962472
238,489,0.12380150346,472.5,248,165,1.17723056
239,490,0.127964154549,469.5,248,165,1.08636752
240,491,0.122578138523,472.0,248,165,1.11824736
241,492,0.138523952953,470.0,248,164,1.11749256
242,493,0.128233113184,470.0,248,164,1.11057896
243,494,0.0675501785954,468.0,248,164,1.10408704
244,495,0.0819485058979,472.0,248,165,1.1062904
245,496,0.121130036076,472.0,248,165,1.17399656
246,497,0.153129153415,473.5,248,165,1.03620352
247,498,0.0329683354373,470.0,248,165,1.16319272
248,499,0.0412216425621,470.0,248,165,1.06556672
249,500,0.144009905018,471.5,248,164,1.07419
250,501,0.0723422451338,471.0,248,164,0.91800384
251,502,0.0684230230026,470.0,248,164,1.1138856
252,503,0.108042425239,471.0,248,164,1.001632
253,504,0.00192704228484,470.0,248,164,0.99034992
254,505,0.111412037838,471.5,248,164,0.97318104
255,506,0.0977650466561,470.5,248,164,1.04439104
256,507,0.103999823923,470.5,248,164,1.020296
257,508,0.0508462567063,470.0,248,164,0.99323216
258,509,0.203769957732,469.5,248,164,1.34932624
259,510,0.144375644459,470.5,248,164,1.02046184
260,511,0.122119395149,469.5,248,164,1.23400728
261,512,0.136521025115,468.5,248,164,1.02729408
262,513,0.0790061905027,469.5,248,164,1.28731656
263,514,0.0909386307912,472.5,248,164,1.0080064
264,515,0.0874701233856,471.0,248,164,1.06647776
265,516,0.114429239155,471.0,248,164,1.07382848
266,517,0.170019622449,468.5,248,164,1.0581892
267,518,0.170876258278,465.5,248,164,1.04071744
268,519,0.0632577469455,465.5,248,164,0.95999008
269,520,0.0781125690782,469.5,248,164,1.03871416
270,521,0.0498204329527,471.5,248,164,0.95915008
271,522,0.127107458309,471.0,248,164,0.9678296
272,523,0.110029301581,470.0,248,165,0.97267872
273,524,0.0772433433852,472.0,248,165,1.05722624
274,525,0.0840695771034,470.5,248,164,1.02462864
275,526,0.158805009228,466.5,248,164,1.00824592
276,527,0.137013397641,468.5,248,164,1.06670352
277,528,0.118914028419,470.0,248,164,1.0004704
278,529,0.085519577799,470.0,248,164,0.98601256
279,530,0.121239069213,468.0,248,164,0.89865984
280,531,0.071822524733,470.5,248,164,1.06401064
281,532,0.0682115087505,469.0,248,164,0.97629032
282,533,0.0959887767987,471.0,248,164,1.01600632
283,534,0.00451888195491,471.0,248,164,0.9204012
284,535,0.139533480341,474.0,249,164,1.05597656
285,536,0.0509826419474,473.0,249,164,0.96880712
286,537,0.157224772846,470.0,249,164,1.05191848
287,538,0.0356327276436,470.0,249,164,0.9542352
288,539,0.167102289904,474.0,249,165,0.99855848
289,540,0.0654087649583,475.0,249,165,0.96765888
290,541,0.0873983107589,471.0,249,165,0.96329472
291,542,0.105592002443,470.0,249,164,1.04904176
292,543,0.0847278117241,471.0,249,164,0.9748912
293,544,0.081505398298,472.0,249,164,0.96984192
294,545,0.16265336771,475.0,249,165,0.98184344
295,546,0.149717943181,475.5,249,165,0.91552008
296,547,0.116987245352,474.5,249,165,1.01721832
297,548,0.0529322928377,474.5,249,165,1.0048588
298,549,0.153342125977,475.0,249,165,1.03299176
299,550,0.12939560182,473.5,249,165,0.95163064
300,551,0.143523144373,472.0,249,165,1.03689184
301,552,0.136769908479,472.0,249,164,0.94873656
302,553,0.144805875357,470.0,249,164,1.03856792
303,554,0.110842429126,471.5,249,164,0.91906248
304,555,0.0243239477102,471.5,249,164,0.99475896
305,556,0.0581942978558,473.5,248,164,0.97820256
306,557,0.0845816833938,469.5,248,164,1.0010696
307,558,0.0754892922978,468.0,248,164,1.00319232
308,559,0.113527769692,469.5,248,164,1.11884104
309,560,0.00529098563027,469.5,248,164,0.96198768
310,561,0.0891220684996,470.0,248,164,1.03531216
311,562,0.0954133751907,470.0,248,164,0.93128696
312,563,0.0509585480702,470.0,248,164,1.03097016
313,564,0.104547831962,469.0,248,164,0.979778
314,565,0.130587508918,467.5,248,164,1.03521952
315,566,0.120179844548,468.0,248,164,0.97315936
316,567,0.174073160233,469.0,248,164,1.09617856
317,568,0.0551750821286,469.0,248,164,1.00356
318,569,0.0875347796596,470.0,248,164,1.09102544
319,570,0.0224553691101,470.0,248,164,1.03917864
320,571,0.174117521093,470.0,248,164,1.0689808
321,572,0.138018421578,469.0,248,164,1.0631392
322,573,0.0945998563991,469.5,248,164,1.03241432
