,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y
0,0,306,9.15553092956543,9.792451858520508,0,0.0,0.0,0.0,0.0
1,1,307,9.37696361541748,9.743053436279297,0,0.184809799151,346.5,249.0,249.0
2,2,308,10.102892875671388,9.743053436279297,0,0.0789155391393,346.5,249.0,249.0
3,3,309,8.4016695022583,9.727115631103516,0,0.0760764935239,346.5,249.0,249.0
4,4,310,10.985029220581056,9.723228454589844,0,0.0216771413241,345.5,249.0,249.0
5,5,311,8.879728317260742,9.502704620361328,0,0.107697879914,347.5,249.0,249.0
6,6,312,11.18555736541748,9.505847930908203,0,0.0356731145058,346.5,249.0,249.0
7,7,313,8.859025955200195,10.201778411865234,0,0.200498679891,344.0,249.0,249.0
8,8,314,9.537409782409668,10.201778411865234,0,0.0512360759207,344.0,249.0,249.0
9,9,315,8.693267822265625,10.118359565734863,0,0.444155278924,346.0,248.0,248.0
10,10,316,9.339298248291016,10.118359565734863,0,0.0735562087596,346.0,248.0,248.0
11,11,317,8.378850936889648,10.118359565734863,0,0.000136336268561,346.0,248.0,248.0
12,12,318,8.67291259765625,10.127002716064451,0,0.408063719804,352.0,250.0,250.0
13,13,319,9.949315071105955,10.127002716064451,0,0.0550405187995,352.0,250.0,250.0
14,14,320,8.965039253234863,11.33769702911377,0,0.3672758664,348.0,250.0,250.0
15,15,321,9.806225776672363,11.33769702911377,0,0.0383488207398,348.0,250.0,250.0
16,16,322,9.904271125793455,11.36019515991211,0,0.440438364763,354.5,250.0,250.0
17,17,323,9.950096130371094,11.36019515991211,0,0.0665259232609,354.5,250.0,250.0
18,18,324,9.564444541931152,11.237264633178713,0,0.167234741338,350.5,249.0,249.0
19,19,325,9.504297256469728,11.043309211730955,0,0.220008565002,344.0,249.0,249.0
20,20,326,7.679646968841553,9.095548629760742,0,0.134697188826,343.0,249.0,249.0
21,21,327,9.290608406066896,9.095548629760742,0,0.0717228961192,343.0,249.0,249.0
22,22,328,7.916937828063965,9.012292861938477,0,0.0822370817736,344.0,249.0,249.0
23,23,329,8.714229583740234,8.919236183166504,0,0.197394417611,344.0,249.0,249.0
24,24,330,8.872322082519531,8.9052095413208,0,0.238244219598,345.0,249.0,249.0
25,25,331,8.203187942504883,8.902610778808594,0,0.0555618455104,346.0,249.0,249.0
26,26,332,8.711465835571289,9.318416595458984,0,0.270037962619,350.0,249.0,249.0
27,27,333,8.723124504089355,8.77652645111084,0,0.186790498929,350.0,249.0,249.0
28,28,334,9.233306884765623,8.13541030883789,0,0.244550302901,349.0,249.0,249.0
29,29,335,8.657078742980957,8.13541030883789,0,0.122171191164,349.0,249.0,249.0
30,30,336,9.113480567932127,7.353808403015137,0,0.182942150022,349.0,249.0,249.0
31,31,337,8.004612922668457,7.353808403015137,0,0.0997424585733,349.0,249.0,249.0
32,32,338,7.227705955505371,7.282619476318359,0,0.263665753282,353.0,249.0,249.0
33,33,339,8.300690650939941,7.282619476318359,0,0.0336609218703,353.0,249.0,249.0
34,34,340,7.431748390197754,7.283358097076416,0,0.216575000842,354.0,249.0,249.0
35,35,341,10.433015823364258,7.1139068603515625,0,0.184386891842,352.0,250.0,250.0
36,36,342,7.91564130783081,7.1139068603515625,0,0.0366190036515,352.0,250.0,250.0
37,37,343,9.295753479003906,7.443628311157227,0,0.221022385962,351.0,250.0,250.0
38,38,344,10.373010635375977,7.28390645980835,0,0.197265510619,348.0,250.0,250.0
39,39,345,9.16363525390625,7.280495166778564,0,0.132851181576,348.0,250.0,250.0
40,40,346,9.526581764221191,7.246224880218506,0,0.162482141693,351.0,250.0,250.0
41,41,347,9.43314266204834,7.268780708312988,0,0.239343944971,351.0,250.0,250.0
42,42,348,10.24378490447998,7.402218818664551,0,0.0976967438339,352.0,250.0,250.0
