,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y
0,0,364,0.0,4.0805277824401855,0,0.0,0.0,0.0,0.0
1,1,365,3.0883917808532715,4.0805277824401855,0,4.28335236204e-06,251.5,218.0,218.0
2,2,366,2.8406786918640137,3.8863375186920166,0,0.0074535222327,251.5,218.0,218.0
3,3,367,2.704312562942505,3.8860890865325928,0,0.000699385769098,250.5,218.0,218.0
4,4,368,2.401557922363281,3.864742994308472,0,0.0793889866729,251.5,217.0,217.0
5,5,369,2.5269391536712646,3.864742994308472,0,0.000625772706861,251.5,217.0,217.0
6,6,370,2.167088508605957,4.275760650634766,0,0.00739277790666,245.5,217.0,217.0
7,7,371,2.2796671390533447,4.275760650634766,0,0.0328727751367,245.5,217.0,217.0
8,8,372,2.0497817993164062,4.214242935180664,0,0.107326013459,245.5,217.0,217.0
9,9,373,2.607474565505981,4.214242935180664,0,0.0140082184943,245.5,217.0,217.0
10,10,374,2.258134603500366,4.365360260009766,0,0.0730283149325,247.5,217.0,217.0
11,11,375,2.390965223312378,4.365360260009766,0,0.00109881921436,247.5,217.0,217.0
12,12,376,2.1125662326812744,4.365360260009766,0,0.0017724765245,247.5,217.0,217.0
13,13,377,2.512888193130493,5.605463981628418,0,0.0850215231812,246.0,217.0,217.0
14,14,378,2.5898263454437256,5.605463981628418,0,0.00439693496034,246.0,217.0,217.0
15,15,379,2.3110158443450928,5.605463981628418,0,0.0,246.0,217.0,217.0
16,16,380,1.97421395778656,5.94766902923584,0,0.0982505444623,247.5,217.0,217.0
17,17,381,1.7333502769470217,5.94766902923584,0,0.00173620252213,247.5,217.0,217.0
18,18,382,2.3629608154296875,5.94766902923584,0,0.000162100236902,247.5,217.0,217.0
19,19,383,2.3251919746398926,3.9162137508392334,0,0.175272918534,245.5,217.0,217.0
20,20,384,2.747534990310669,3.9162137508392334,0,0.00212776094818,245.5,217.0,217.0
21,21,385,2.39950966835022,3.9162137508392334,0,0.000155147328591,245.5,217.0,217.0
22,22,386,3.074113130569458,5.599623680114746,0,0.151816841087,250.5,217.0,217.0
23,23,387,2.379680871963501,5.599623680114746,0,0.000620235115384,250.5,217.0,217.0
24,24,388,2.891793966293335,5.599623680114746,0,0.0,250.5,217.0,217.0
25,25,389,2.1410820484161377,6.013739109039307,0,0.133669038041,250.5,217.0,217.0
26,26,390,2.649515390396118,6.013739109039307,0,0.0311913228283,250.5,217.0,217.0
27,27,391,2.1326632499694824,6.013739109039307,0,0.000547484599547,250.5,217.0,217.0
28,28,392,2.670159101486206,6.013739109039307,0,0.0,250.5,217.0,217.0
29,29,393,1.920850396156311,5.078398704528809,0,0.200172756298,247.5,217.0,217.0
30,30,394,2.7841975688934326,5.078398704528809,0,0.0,247.5,217.0,217.0
31,31,395,2.208894729614258,5.078398704528809,0,0.0,247.5,217.0,217.0
32,32,396,2.720651149749756,5.078398704528809,0,0.0,247.5,217.0,217.0
33,33,397,1.9088314771652224,4.9773268699646,0,0.200668639548,247.5,217.0,217.0
34,34,398,2.193049430847168,4.9773268699646,0,0.00531885323815,247.5,217.0,217.0
35,35,399,2.0946404933929443,4.9773268699646,0,0.0,247.5,217.0,217.0
36,36,400,2.196697235107422,4.9773268699646,0,0.0,247.5,217.0,217.0
37,37,401,1.982559084892273,3.868066310882568,0,0.0280615538939,251.5,217.0,217.0
38,38,402,1.9877212047576904,3.868066310882568,0,0.00191095658708,251.5,217.0,217.0
39,39,403,1.8742742538452148,3.868066310882568,0,0.0,251.5,217.0,217.0
