,emd,label
2228,9.727517633021051,0
2229,8.004402599821578,0
2230,11.777624025849526,0
2231,15.256628556513158,0
2232,12.014317340981131,0
2233,12.00651905998421,0
2234,13.611382513361109,0
2235,9.038412965022632,0
2236,14.236092931348448,0
2237,12.022250401046842,0
2238,10.492825962244737,0
2239,14.562976418730026,0
2240,10.528419289732105,0
2241,13.25576556461842,0
2242,10.386451098497421,0
2243,13.261335038971579,0
2244,11.221281176395262,0
2245,16.456349328347425,0
2246,10.426017083546869,0
2247,12.520237863221052,0
2248,13.232009084224737,0
2249,15.204394732651636,0
2250,9.70510546796216,0
2251,13.745378941408447,0
2252,11.719188263562659,0
2253,18.56110591333421,0
2254,8.136882924536842,0
2255,12.079532583516372,0
2256,7.460823977005318,0
2257,9.359150958175318,0
2258,5.984532759761079,0
2259,10.41246317205,0
2260,6.146820837753184,0
2261,10.713980216486895,0
2262,5.828538425509001,0
2263,7.957000245955263,0
2264,5.419263385567949,0
2265,10.188653035097369,0
2266,5.711750103865263,0
2267,13.184941576414735,0
2268,10.410433196958973,0
2269,16.048363537994263,0
2270,6.729294012446842,0
2271,10.958899050781632,0
2272,10.256564098416316,0
2273,10.886412208973685,0
2274,7.849335102285816,0
2275,10.772399713987975,0
2276,9.419476831730528,0
2277,9.714486647903685,0
2278,7.286843929713184,0
2279,8.646452756232685,0
2280,9.228496335191078,0
2281,10.025398376062105,0
2282,8.41848162725371,0
2283,13.895908287825844,0
2284,11.397780272941635,0
2285,11.8850451177695,0
2286,9.679900540111579,0
2287,11.709913541906868,0
2288,10.373164539522659,0
2289,14.766317002070526,0
2290,9.670141797399472,0
2291,11.349774048045816,0
2292,11.713859591238947,0
2293,9.350251781381052,0
2294,11.397928278941079,0
2295,11.201203153889999,0
2296,14.985094842757949,0
2297,12.11684057266263,0
2298,14.178931416596841,0
2299,7.904804664524237,0
2300,17.4310828011995,0
2301,8.319890715731052,0
2302,17.34767015506579,0
2303,11.113068110897368,0
2304,16.956032294003684,0
2305,11.410773940875789,0
2306,14.909573298292218,0
2307,12.888658024128947,0
2308,14.577000432470525,0
2309,11.673692005035788,0
2310,21.55411056403424,0
2311,10.139892664987894,0
2312,15.500036993328974,0
2313,11.072764781966843,0
2314,15.498571883930552,0
2315,10.596587414551578,0
2316,12.98837640440842,0
2317,10.53550761199579,0
2318,18.121059601086376,0
2319,11.215846930206341,0
2320,14.328578153846841,0
2321,9.26166006745108,0
2322,12.17580067215008,0
2323,8.450598813181578,0
2324,8.941097589858947,0
2325,11.29555534318579,0
2326,11.36763814782795,0
2327,12.456113115060054,0
2328,9.75493591733374,0
2329,12.719234911684794,0
2330,11.582883822865316,0
2331,13.013730105513185,0
2332,9.948803020905789,0
2333,11.879556818532684,0
2334,9.856265314173157,0
2335,8.898633101463158,0
2336,9.086460620707895,0
2337,13.181936901053685,0
2338,12.764313766724209,0
2339,11.61825274766842,0
2340,10.599242353413183,0
2341,14.205777180063157,0
2342,12.193527076280553,0
2343,13.221757374546316,0
2344,9.554841732282632,0
2345,14.957851708496843,0
2346,12.096775148499553,0
2347,10.372399587999528,0
2348,8.968892186771052,0
2349,10.657071721378475,0
2350,10.313038633665789,0
2351,11.065973765357395,0
2352,11.768523901029528,0
2353,9.542534915813684,0
2354,9.547728096893684,0
2355,8.897652619967367,0
2356,12.667173589927895,0
2357,8.522803063184266,0
2358,11.251496100600056,0
2359,11.17263069523421,0
2360,11.963077682613157,0
2361,9.588529658486841,0
2362,9.98038532277953,0
2363,13.517772980750582,0
2364,13.043109475297948,0
2365,11.003793110730054,0
2366,13.954762857173797,0
2367,12.902603929114793,0
2368,13.708685221815843,0
2369,11.397580857251109,0
2370,13.969848609421605,0
2371,12.688365755936841,0
2372,10.51082544045321,0
2373,11.781757241128448,0
2374,10.454230083841578,0
2375,9.518444122286898,0
2376,7.539390423350553,0
2377,10.062439000848974,0
2378,12.4479549009995,0
2379,10.12635057781421,0
2380,9.77226375968529,0
2381,13.004924833596343,0
2382,9.34933776767529,0
2383,14.435917245416869,0
2384,9.144035063213684,0
2385,11.904559581041052,0
2386,8.448637013360527,0
2387,7.80070830697421,0
2388,8.982673420192105,0
2389,9.982838564478946,0
2390,9.785453861984266,0
2391,8.992215849249474,0
2392,12.253210957406923,0
2393,12.399460090413184,0
2394,10.218862167688421,0
2395,9.115341717003158,0
2396,10.157942826459529,0
2397,12.70602477403579,0
2398,10.504005302951054,0
2399,15.698865660541578,0
2400,10.752845664140525,0
2401,14.549849337372631,0
2402,9.08125457506579,0
2403,10.680519585633212,0
2404,9.51127719361579,0
2405,12.82870724609842,0
2406,8.216534568154737,0
2407,10.299938247265318,0
2408,8.168420382835262,0
2409,10.924942414381604,0
2410,7.8959059989110525,0
2411,12.089541423491132,0
2412,7.621457884706842,0
2413,10.051892747488477,0
2414,7.961468624966897,0
2415,14.186272541324264,0
2416,7.849081104006369,0
2417,13.295558260638973,0
2418,11.668323663757922,0
2419,14.312872962739004,0
2420,8.70047165404421,0
2421,12.646274864793183,0
2422,8.702969081982658,0
2423,15.95954350514374,0
2424,12.236101533587394,0
2425,12.203018632676843,0
2426,9.362775232804763,0
2427,9.979592407043684,0
2428,8.419382754172132,0
2429,13.343953969260056,0
2430,8.911988904453183,0
2431,7.26001731717637,0
2432,7.413394980846342,0
2433,9.510527177952687,0
2434,15.007547103399473,0
2435,9.104781064087893,0
2436,8.184916016635317,0
2437,11.57040284029579,0
2438,9.210659808022104,0
2439,11.375608978520551,0
2440,14.171093792535789,0
2441,9.964358949320525,0
2442,13.716630714500525,0
2443,7.931404428631605,0
2444,9.198474946886954,0
2445,11.074857423361578,0
2446,6.921754003444792,0
2447,11.685718800824237,0
2448,12.348165383933685,0
2449,10.227088911173684,0
2450,9.183280663364267,0
2451,11.83329361424842,0
2452,11.055060680163157,0
2453,16.403994127009003,0
2454,10.461367054790527,0
2455,12.16969294806479,0
2456,14.297882206580526,0
2457,14.454143777880056,0
2458,10.096489627886841,0
2459,14.339219517080583,0
2460,12.308788493114266,0
2461,14.605103744327426,0
2462,11.629885016771052,0
2463,13.036853664042688,0
2464,13.421755555157421,0
2465,16.492290811200057,0
2466,9.80757388900421,0
2467,14.135473816474763,0
2468,15.359434774256895,0
2469,10.692639997612106,0
2470,9.498205608257368,0
2471,13.916362843250582,0
2472,6.91443797418,0
2473,8.928215271942658,0
2474,7.578148730257895,0
2475,12.158350491803684,0
2476,9.745864487261052,0
2477,13.597450977732633,0
2478,6.886174017154791,0
2479,12.965896277393684,0
2480,13.012977847755817,0
2481,9.31451267307795,0
2482,12.73643796691421,0
2483,16.943574135088447,0
2484,8.731138673922631,0
2485,18.59915391750003,0
2486,11.02018049445316,0
2487,12.738785256677394,0
2488,9.833155465248947,0
2489,9.24631743923529,0
2490,10.132846505497895,0
2491,8.497412654641579,0
2492,15.733975708620026,0
2493,7.616494837046842,0
2494,13.062500592224211,0
2495,7.483801804725845,0
2496,12.76696883966216,0
2497,6.821671157355844,0
2498,8.878020095373158,0
2499,5.9901444067926315,0
2500,9.960508598347895,0
2501,5.142119824061079,0
2502,8.997708391095788,0
2503,5.847142645638947,0
2504,6.863479316578447,0
2505,6.063584222226369,0
2506,7.000737272763157,0
2507,5.462536728112187,0
2508,6.29405226240637,0
2509,4.603866687625263,0
2510,5.087025780110607,0
2511,4.5797211093078944,0
2512,5.067337261864818,0
2513,5.891083394717368,0
2514,7.7274193428568685,0
2515,7.270647458343211,0
2516,6.764765626662632,0
2517,5.000796413559528,0
2518,8.52554202972637,0
2519,6.187312948793739,0
2520,5.725172253855789,0
2521,5.302126678334237,0
2522,7.3015263572115785,0
2523,5.830728022440055,0
2524,7.215459084819474,0
2525,10.374198045181634,0
2526,11.561810788615263,0
2527,11.668268826786315,0
2528,11.203550101577422,0
2529,9.788018460224237,0
2530,13.495008480044211,0
2531,10.366159973163157,0
2532,16.671394982297397,0
2533,14.25459906342,0
2534,17.644769999715816,0
2535,10.223225523876316,0
2536,7.166956575353684,0
2537,12.223230215002106,0
2538,8.13069435798953,0
2539,11.446741400712659,0
2540,10.679097632381108,0
2541,8.428683584472687,0
2542,6.427240881858947,0
2543,8.018253926891052,0
2544,7.616805102203711,0
2545,10.12576060433842,0
2546,7.681829237914736,0
2547,6.928771509255845,0
2548,9.361725980788421,0
2549,7.778499238061079,0
2550,9.285831006726315,0
2551,8.54461470694737,0
2552,8.825382076353185,0
2553,11.062040059984792,0
2554,10.162252289041634,0
2555,16.099363460420527,0
2556,12.193770230564265,0
2557,7.115162233362686,0
2558,17.767991378605263,0
2559,14.433918003274794,0
2560,13.411421694866867,0
2561,7.646435922817894,0
2562,6.214394990723739,0
2563,18.09873759981316,0
2564,8.706192848673158,0
2565,9.51190822657421,0
2566,7.798670947539473,0
2567,8.216573585812158,0
2568,10.632178142649472,0
2569,8.798283938017974,0
2570,16.138070042376313,0
2571,11.091927962875289,0
2572,11.769934134078946,0
2573,10.836350312717425,0
2574,12.381866207554792,0
2575,17.026663391322657,0
2576,10.704087506411051,0
2577,11.82364325206579,0
2578,14.183440497071052,0
2579,16.064588387884736,0
2580,11.465248082617894,0
2581,12.00022662608529,0
2582,11.98117992174158,0
2583,10.696169473763684,0
2584,9.37913420032108,0
2585,9.663205666007368,0
2586,14.495051282229474,0
2587,6.815982345660026,0
2588,12.496574877262105,0
2589,10.1315585884595,0
2590,10.931385041294263,0
2591,11.094867612914264,0
2592,8.2276864911,0
2593,10.45811866178374,0
2594,9.301921768222217,0
2595,10.71242138315371,0
2596,10.801442758770053,0
2597,11.212409401659473,0
2598,11.79958077279953,0
2599,10.274224256526315,0
2600,10.490262955043711,0
2601,10.888344904329527,0
2602,10.759059402006315,0
2603,7.811314400889473,0
2604,10.825439940696342,0
2605,8.03340520984421,0
2606,9.515720693619475,0
2607,11.273113752119999,0
2608,13.119647796805289,0
2609,8.383011354284266,0
2610,13.439027755837895,0
2611,11.068898577375846,0
2612,11.8121555505695,0
2613,10.749893747930553,0
2614,15.034753062525816,0
2615,8.489276288014736,0
2616,14.640804924977425,0
2617,14.049809029586868,0
2618,19.498769702109502,0
2619,12.536074658567394,0
2620,12.378189439752683,0
2621,15.201602989564737,0
2622,17.873881843466897,0
2623,16.249679002705317,0
2624,12.42900440064,0
2625,13.442048333374736,0
2626,14.204085429751578,0
2627,13.823331224253183,0
2628,18.428065316791578,0
2629,13.259309542029529,0
2630,19.11716996111529,0
2631,12.587600059896369,0
2632,13.905399097018448,0
2633,8.485493084152104,0
2634,10.264936922516897,0
2635,8.29899276582321,0
2636,10.461581369862685,0
2637,9.027125940742105,0
2638,12.648501655218947,0
2639,8.595533009027369,0
2640,9.806808375810027,0
2641,8.305488904163711,0
2642,8.694927100733684,0
2643,8.686928915332105,0
2644,9.377764672841078,0
2645,7.579906779737423,0
2646,13.74474846987953,0
2647,7.486588288880553,0
2648,9.472153548557396,0
2649,7.196828268538421,0
2650,8.632266001626315,0
2651,6.54413531246529,0
2652,7.977669594295289,0
2653,7.3196976760816055,0
2654,8.553538770721579,0
2655,7.4074854631073945,0
2656,8.95513597005792,0
2657,7.567034972437894,0
2658,7.729565501235789,0
2659,6.890225231600552,0
2660,8.758345155101052,0
2661,9.673577910535315,0
2662,11.484952611991579,0
2663,7.106760138107395,0
2664,12.109930291908974,0
2665,8.807020889717394,0
2666,12.920790175631051,0
2667,9.188863325512104,0
2668,14.035165421651078,0
2669,9.184742140864792,0
2670,12.434759310751579,0
2671,11.529066802433682,0
2672,10.553048192633684,0
2673,9.669685336152659,0
2674,10.895216502012659,0
2675,10.7397473157,0
2676,10.136978823552631,0
2677,9.561071145964736,0
2678,8.427995476313738,0
2679,12.341403306307921,0
2680,8.963562943113185,0
2681,15.121399247943158,0
2682,11.680374048039528,0
2683,11.92893263516842,0
2684,11.403376309866317,0
2685,10.748549280401107,0
2686,12.963307060326317,0
2687,8.565052023056841,0
2688,9.799856940391578,0
2689,9.31324905356684,0
2690,8.746505789063685,0
2691,6.953385001594737,0
2692,9.068733726896843,0
2693,10.320162801413684,0
2694,7.648610051207422,0
2695,7.500198549633184,0
2696,8.123231027652633,0
2697,9.924418581162632,0
2698,8.079721319917894,0
2699,11.765853938614763,0
2700,9.022174105485817,0
2701,10.44608017768111,0
2702,9.636709749925318,0
2703,11.472148475303737,0
2704,11.950475433693159,0
2705,9.434376398117369,0
2706,14.907548440326373,0
2707,11.611687466775845,0
2708,13.460090102876869,0
2709,9.309155614261579,0
2710,15.885367995329998,0
2711,12.701987040903159,0
2712,8.351201796437396,0
2713,11.131332462786371,0
2714,9.181144964145789,0
2715,11.855265308895845,0
2716,7.845038420679584,0
2717,11.149116408364764,0
2718,6.800921980702132,0
2719,12.956113148736343,0
2720,7.232085800564237,0
2721,9.722121127020026,0
2722,9.034922943061579,0
2723,11.408222560386315,0
2724,7.794483729461079,0
2725,9.62934257115,0
2726,9.257201437357894,0
2727,9.358759821325316,0
2728,8.128345085346314,0
2729,8.49428389032158,0
2730,7.353828148343684,0
2731,7.143548758124266,0
2732,9.544414185985264,0
2733,7.505139295207894,0
2734,11.116354109532631,0
2735,7.957305746450525,0
2736,7.740557767795344,0
2737,8.122478612385816,0
2738,8.725648213520552,0
2739,8.224989272299002,0
2740,8.487238838712658,0
2741,7.5219005344310785,0
2742,7.257425377997368,0
2743,8.63001051983529,0
2744,8.231619542276896,0
2745,8.939981328915815,0
2746,7.492911707453765,0
2747,7.434314489742658,0
2748,9.669710900278476,0
2749,8.597262510156343,0
2750,11.719173776556396,0
2751,6.93317305424371,0
2752,12.37498013856795,0
2753,9.98363204188579,0
2754,8.712535925250055,0
2755,9.359322926632158,0
2756,11.303831565904792,0
2757,10.614755965651636,0
2758,6.493068475811053,0
2759,10.858642716704237,0
2760,6.8133215139631575,0
2761,12.125751332442631,0
2762,7.277678896253739,0
2763,10.790342681565816,0
2764,7.866311559844736,0
2765,9.674623386914265,0
2766,8.17908932810371,0
2767,12.672069773608534,0
2768,7.202346106116315,0
2769,8.69593244142795,0
2770,6.704772569175789,0
2771,9.288177455553212,0
2772,10.366478487516314,0
2773,9.097411228427367,0
2774,7.96837730767579,0
2775,8.11211745367421,0
2776,11.622435390483158,0
2777,8.535617962214237,0
2778,10.39532040767842,0
2779,9.59701044494374,0
2780,7.037855194357895,0
2781,7.1040486932053435,0
2782,8.606750361939474,0
2783,8.508735967945263,0
2784,6.9444850621358425,0
2785,11.233373983147922,0
2786,6.599524172840582,0
2787,10.339650484451164,0
2788,7.6433061078711075,0
2789,12.04990957073374,0
2790,8.166246484912104,0
2791,9.536320550808947,0
2792,8.957981956315288,0
2793,8.992364125092685,0
2794,8.366303086076869,0
2795,10.791766017857395,0
2796,10.255970745975846,0
2797,9.711316745346341,0
2798,9.830873148626841,0
2799,7.822329514053184,0
2800,7.581972789710582,0
2801,9.236532451386372,0
2802,8.21097672462011,0
2803,9.602001126819527,0
2804,6.595484140842686,0
2805,10.539074364503685,0
2806,5.654090996876842,0
2807,10.308137444711052,0
2808,11.706154451488446,0
2809,10.042400720737895,0
2810,11.46720640708421,0
2811,11.711953042697369,0
2812,11.5399082563295,0
2813,11.723548997411052,0
2814,9.62759743261579,0
2815,8.738075939527894,0
2816,9.50812221580579,0
2817,10.112364936232133,0
2818,9.132117321235263,0
2819,8.452168010734791,0
2820,10.072008110851579,0
2821,11.254040138297368,0
2822,9.420268356937921,0
2823,7.45309065151421,0
2824,12.796267257066372,0
2825,7.510519572901606,0
2826,11.111228625396315,0
2827,10.365769426007422,0
2828,9.484932624811604,0
2829,11.320610926206369,0
2830,10.835319405240055,0
2831,9.553432082404793,0
2832,9.763836384884211,0
2833,9.36776616858,0
2834,9.579550736240526,0
2835,10.940164409183684,0
2836,8.616924402778448,0
2837,9.93310100487,0
2838,11.630180542471578,0
2839,8.920563396484791,0
2840,10.112299789154266,0
2841,7.683879171533683,0
2842,9.222710866308947,0
2843,9.717719124240027,0
2844,8.415717043921578,0
2845,7.982939160464265,0
2846,8.448624519139003,0
2847,8.831177143891578,0
2848,8.419085178191107,0
2849,10.746295715538947,0
2850,8.405866650988477,0
2851,10.266223083034793,0
2852,8.957309960264267,0
2853,10.103788042181108,0
2854,10.844646469806316,0
2855,10.013317394598948,0
2856,8.451658495610525,0
2857,11.028516239084265,0
2858,12.307164409790552,0
2859,11.931524673394764,0
2860,9.538495320832162,0
2861,14.412861339380525,0
2862,11.401930012220527,0
2863,13.10786612271953,0
2864,8.965696222676868,0
2865,12.078873910544264,0
2866,11.012017873751107,0
2867,11.217913060002632,0
2868,9.907184341956317,0
2869,9.4302947623595,0
2870,9.420579050655844,0
2871,10.645329546658422,0
2872,9.37758884443579,0
2873,9.108632130858947,0
2874,10.826998599609473,0
2875,7.407097193558005,0
2876,12.65175098410263,0
2877,10.697081582136342,0
2878,9.154236173698422,0
2879,9.148170622533184,0
2880,8.728641135824237,0
2881,9.492633683569002,0
2882,9.919947228072632,0
2883,8.791413122567395,0
2884,9.434521452746868,0
2885,10.068183242351052,0
2886,8.267923258266341,0
2887,10.141877671365844,0
2888,10.360694544688421,0
2889,7.4437898924795,0
2890,10.065619645455788,0
2891,8.283079155860527,0
2892,11.678509594871079,0
2893,9.876774072907894,0
2894,8.222923922319474,0
2895,8.810953963361108,0
2896,11.092238131400526,0
2897,8.525124856946869,0
2898,8.246569570398947,0
2899,8.92108775397795,0
2900,9.609370989295318,0
2901,8.212550099073157,0
2902,7.426946659429002,0
2903,7.459065684738947,0
2904,7.900870618042105,0
2905,7.2892617907263695,0
2906,7.460299255935789,0
2907,8.825693740252238,0
2908,14.809398834353683,0
2909,12.255659225720526,0
2910,13.103958638567368,0
2911,12.72436162183421,0
2912,12.412479279230526,0
2913,10.833881958080553,0
2914,11.784387042975816,0
2915,8.928038450647922,0
2916,11.73737347394684,0
2917,8.474191545325263,0
2918,12.921580923195846,0
2919,10.465729345856841,0
2920,17.51541931383637,0
2921,12.755416746988477,0
2922,14.191333538376314,0
2923,12.817809452126896,0
2924,15.25110047019,0
2925,11.249371621757394,0
2926,13.977172945620056,0
2927,11.202746947242657,0
2928,10.571568035760055,0
2929,11.492856459364736,0
2930,10.83412343846374,0
2931,18.90919841105842,0
2932,10.422515228565816,0
2933,13.478623296863711,0
2934,8.341957028880026,0
2935,13.259671828555316,0
2936,7.056177541379999,0
2937,9.326993197613737,0
2938,8.8025910198395,0
2939,14.03704629397421,0
2940,14.86653606148263,0
2941,17.02143673537266,0
2942,7.461466965222631,0
2943,23.305972432095437,0
2944,10.804265520352132,0
2945,20.484911698716346,0
2946,11.537804680830053,0
2947,19.022419995413685,0
2948,6.7678669485805525,0
2949,10.939361084535843,0
2950,6.924920787217948,0
2951,21.069558949618422,0
2952,6.74811168279637,0
2953,16.99767803027842,0
2954,9.30766861442842,0
2955,14.564038866996372,0
2956,18.226147350562105,0
2957,13.692313981847368,0
2958,5.567367358833158,0
2959,23.48287759103219,0
2960,10.945346311667368,0
2961,20.038901204245345,0
2962,17.451027046946898,0
2963,18.86325745255579,0
2964,18.977401315274268,0
2965,21.014130156243215,0
2966,23.256876785021078,0
2967,17.413071183648945,0
2968,13.7959107717695,0
2969,11.387836952559473,0
2970,20.17379437479474,0
2971,15.707133410845262,0
2972,18.267294479002132,0
2973,14.166827149097395,0
2974,15.515186823184793,0
2975,14.74011948333792,0
2976,13.543982030771051,0
2977,17.357667419543684,0
2978,11.263489531195262,0
2979,12.330101424680526,0
2980,8.82364978885263,0
2981,12.435080554946898,0
2982,11.256593320482631,0
2983,17.50979654595953,0
2984,8.373776904080525,0
2985,13.876972510253683,0
2986,10.020970436158446,0
2987,10.447945641615842,0
2988,6.355330963432105,0
2989,9.776153730813183,0
2990,9.172125910804736,0
2991,6.62250145942421,0
2992,8.855390896271107,0
2993,10.823265312238421,0
2994,11.167650662400055,0
2995,9.797643194745843,0
2996,9.447592966356341,0
2997,12.460406420842105,0
2998,8.429809078563185,0
2999,13.586580776908447,0
3000,11.509443037975263,0
3001,11.229681682061052,0
3002,7.220826518968421,0
3003,11.948876313205318,0
3004,6.944056939790581,0
3005,12.279209078809002,0
3006,7.759881950925816,0
3007,10.737209107544237,0
3008,11.795204414591078,0
3009,15.015532936386341,0
3010,10.211505719366897,0
3011,9.196753519084737,0
3012,10.112539342703684,0
3013,10.790584903354763,0
3014,9.118536812137894,0
3015,10.674196435212632,0
3016,8.089838848676843,0
3017,7.010411001427895,0
3018,12.647078129046315,0
3019,11.434567810201635,0
3020,6.583394250431134,0
3021,7.670606437880527,0
3022,10.028550490678446,0
3023,9.163241922562104,0
3024,12.014961807903184,0
3025,6.021345735767395,0
3026,11.84020558436371,0
3027,11.403805439112688,0
3028,10.576277368512688,0
3029,13.861806899011578,0
3030,15.50357620897737,0
3031,13.66988543000532,1
3032,8.299906436003711,1
3033,10.257407586047368,1
3034,11.06931414558792,1
3035,14.994169141822132,1
3036,7.953588864222658,1
3037,12.786392644394263,0
3038,11.49164996578579,0
3039,7.981855786146343,0
3040,8.858478899458447,0
3041,8.063375151737395,0
3042,11.82171295655529,0
3043,7.35392369934,0
3044,6.739065784236426,0
3045,7.939108198871052,0
3046,7.363291872671052,0
3047,6.539210198256315,0
3048,8.9091157797,0
3049,8.249791968061606,0
3050,7.957066674609474,0
3051,8.912336332424237,0
3052,7.401179898909529,0
3053,9.560360166802106,0
3054,6.468804312669584,0
3055,7.446796941112161,0
3056,9.564827723962132,0
3057,10.177646381303765,0
3058,7.571786052448421,0
3059,12.070606551356843,0
3060,9.73548942278216,0
3061,6.944232001907368,0
3062,10.485405108975844,0
3063,9.16327028417216,0
3064,8.827220925776842,0
3065,8.29812199619842,0
3066,6.961692366255789,0
3067,9.1987954593395,0
3068,6.8758375618231575,0
3069,7.228784064993158,0
3070,11.236902857043157,0
3071,8.65700118477,0
3072,9.35588889035058,0
3073,11.14945288942737,0
3074,7.655023881184737,0
3075,12.524333707927894,0
3076,6.753062526612632,0
3077,5.896251219429528,0
3078,5.9795936738337385,0
3079,5.887820982642686,0
3080,6.033531649703711,0
3081,5.674506347662105,0
3082,6.901499725905816,0
3083,4.932536178311053,0
3084,8.749860595181108,0
3085,6.524528957393739,0
3086,9.165900729585788,0
3087,5.3167943463253176,0
3088,7.327723779071053,0
3089,5.415734844085317,0
3090,12.150529213699002,0
3091,6.159354906088421,0
3092,8.639957558842132,0
3093,5.363863235725263,0
3094,7.2587968127431575,0
3095,6.177018232264737,0
3096,9.169323865342106,0
3097,7.831566524269002,0
3098,13.74226637254108,0
3099,8.656800908092105,0
3100,10.697673667736842,0
3101,7.275010205993711,0
3102,7.112291425593158,0
3103,8.494138893187921,0
3104,8.423865345997921,0
3105,12.077252190587423,0
3106,8.63517848200579,0
3107,11.529819460245845,0
3108,8.306375720670001,0
3109,8.148210489630026,0
3110,9.018469734631578,0
3111,7.61394378510479,0
3112,14.774979087246315,0
3113,7.630735994990526,0
3114,9.535962426446842,0
3115,8.094353106187949,0
3116,10.33220751028108,0
3117,7.54021067229479,0
3118,12.580152517951579,0
3119,11.308480959296842,0
3120,9.436188221862631,0
3121,10.759091835671054,0
3122,15.974898214481051,0
3123,9.863676003732659,0
3124,17.420935607995265,0
3125,8.85735107606371,0
3126,15.887876940544738,0
3127,11.778309731747369,0
3128,15.677419360968972,0
3129,12.196535843505815,0
3130,11.541884348202688,0
3131,10.665435885356843,0
3132,10.851906632973158,0
3133,11.650056859601165,0
3134,8.891708712982105,0
3135,11.115324026322687,0
3136,13.82348937995058,0
3137,13.205114767738477,0
3138,16.93925339004479,0
3139,14.950039225798477,0
3140,15.199107228037953,0
3141,16.13802916117895,0
3142,11.0641482385295,0
3143,16.04632392052105,0
3144,12.395354467073737,0
3145,16.667436550836317,0
3146,11.085311935667423,0
3147,15.253810653808422,0
3148,10.26019954148216,0
3149,9.832215734256371,0
3150,11.176709375515319,0
3151,13.683546705467425,0
3152,12.070175161414737,0
3153,19.341903511610553,0
3154,9.556935929928947,0
3155,18.033792872551633,0
3156,9.340133500103738,0
3157,15.134913576004736,0
3158,7.064848455541579,0
3159,10.426512329085817,0
3160,14.116954029636341,0
3161,15.382358070844736,0
3162,10.724327249111164,0
3163,14.765983092374267,0
3164,18.92731832748479,0
3165,20.121707029429054,0
3166,8.805922324915263,0
3167,9.79957628943158,0
3168,8.865780516364737,0
3169,14.574048231922163,0
3170,6.829322931350553,0
3171,10.924797000041051,0
3172,8.319194860618474,0
3173,12.351172028163157,0
3174,5.456912571156316,0
3175,6.992376038171053,0
3176,11.494682498581579,0
3177,9.650132055975869,0
3178,4.678800094856842,0
3179,9.747595669296315,0
3180,8.543124706220526,0
3181,8.016319204687894,0
3182,11.80217279435684,0
3183,15.006687248794737,0
3184,11.066924706096316,0
3185,9.446908431874762,0
3186,14.805588154992632,0
3187,9.490916797451051,0
3188,15.240564840746893,0
3189,7.820049844411632,0
3190,11.117040630276316,0
3191,9.751004913780026,0
3192,14.164382610279526,0
3193,12.082736786418948,0
3194,11.754297473120525,0
3195,11.039706768277895,0
3196,16.71075875393058,0
3197,12.981666140393742,0
3198,8.418172084176316,0
3199,13.16646078452529,0
3200,12.459815476943763,0
3201,10.852148710056316,0
3202,12.633939480647369,0
3203,13.960087916201052,0
3204,11.31529461644371,0
3205,10.321224755409473,0
3206,14.715880224328421,0
3207,10.65688460060684,0
3208,13.023377958173741,0
3209,11.532661792621578,0
3210,14.524174062317368,0
3211,12.60727130403953,0
3212,11.647855389547894,0
3213,10.900046716522159,0
3214,15.727399042353214,0
3215,13.193825942245288,0
3216,10.81580378456374,0
3217,9.513478001017921,0
3218,16.04486017483579,0
3219,9.707627357943158,0
3220,11.465328420663157,0
3221,9.765928874808948,0
3222,9.236950919270553,0
3223,10.762106276861108,0
3224,11.955225728572104,0
3225,9.97411628362737,0
3226,16.53435519316105,0
3227,12.036381733094265,0
3228,12.501219555516343,0
3229,11.471731218213213,0
3230,8.996983032912631,0
3231,11.39626539731374,0
3232,10.495591431930052,0
3233,11.79230695848953,0
3234,11.641213029751606,0
3235,13.700525881755842,0
3236,10.401202267285262,0
3237,9.971232287821634,0
3238,11.005042177283684,0
3239,12.154823695970583,0
3240,13.9558370572895,0
3241,13.126389021577952,0
3242,8.014376097279474,0
3243,11.528611961215319,0
3244,13.994045994827426,0
3245,9.465662567927424,0
3246,15.73659271908102,0
3247,10.030865271887368,0
3248,10.254646533874737,0
3249,12.051860891584736,0
3250,11.169843106097396,0
3251,16.12834367704105,0
3252,8.125566438495845,0
3253,11.386429587052104,0
3254,13.386366739226842,0
3255,8.649271273997368,0
3256,14.249580483282658,0
3257,8.3497389300995,0
3258,9.241099667109474,0
3259,10.5704681905895,0
3260,6.6958355905911064,0
3261,9.831088786585289,0
3262,9.407828358478447,0
3263,12.664554818816894,0
3264,9.609008292326843,0
3265,20.091832186296344,0
3266,9.621572674230055,0
3267,16.186574436157922,0
3268,8.35938939157108,0
3269,9.036575665569584,0
3270,11.055128409961577,0
3271,10.669299389578532,0
3272,7.798522143604736,0
3273,14.397991549773158,0
3274,8.797788675326949,0
3275,15.607403845218947,0
3276,9.539918922618947,0
3277,9.302269800865263,0
3278,11.223776755046869,0
3279,10.555273438162105,0
3280,10.005549834713685,0
3281,7.117753971547949,0
3282,17.014963852629474,0
3283,5.603389842140526,0
3284,8.702728967003795,0
3285,8.203679241612711,0
3286,11.979556884454764,0
3287,8.036009851968947,0
3288,7.905059785421053,0
3289,8.625005539384816,0
3290,7.0859734802384216,0
3291,7.398655411954737,0
3292,10.341316542841579,0
3293,13.76259904872953,0
3294,5.109414963522632,0
3295,11.351893853543741,0
3296,6.197996359567895,0
3297,11.805847843566342,0
3298,5.768655745443184,0
3299,9.465444157608975,0
3300,6.044364947411079,0
3301,6.068226504742159,0
3302,9.37819616835321,0
