,index,labDelta,area,center_x,center_y
0,188,2.503840866e-06,29.0,251,116
1,189,0.0,29.0,251,116
2,190,0.0696836836384,32.5,251,116
3,191,0.052981841304,32.5,251,116
4,192,1.61069725164e-05,32.5,251,116
5,193,0.0687440507866,30.5,251,116
6,194,0.000153379816071,30.0,251,116
7,195,0.000156906017812,30.0,251,116
8,196,0.0436236590064,30.0,252,117
9,197,2.0075805537e-06,30.0,252,117
10,198,0.0,30.0,252,117
11,199,0.0153172421067,31.0,252,117
12,200,0.0196435194939,33.0,252,116
13,201,0.0748902581347,33.5,252,116
14,202,2.09031718706e-06,33.5,252,116
15,203,0.0540216480182,30.0,252,116
16,204,0.0473065673959,30.0,252,116
17,205,0.085556324054,31.5,253,117
18,206,0.0684611810723,31.5,253,117
19,207,0.0368622704428,34.0,253,117
20,208,0.000432976492336,34.0,253,117
21,209,0.0089993784645,35.5,253,116
22,210,0.00123171365441,35.5,253,116
23,211,0.024115918691,32.0,254,116
24,212,0.0404887310491,34.0,254,116
25,213,0.0403353119769,35.5,254,116
26,214,0.00133105901261,35.5,254,116
27,215,0.0721677630412,36.0,254,117
28,216,0.0395231361735,33.5,254,117
29,217,0.000330730442745,33.5,254,117
30,218,0.010538335988,37.0,255,117
31,219,0.000201240432182,37.0,255,117
32,220,0.0390521304943,35.0,255,117
33,221,0.00223709470975,35.0,255,117
34,222,0.0395749890704,35.0,255,117
35,223,0.000761413566447,35.0,255,117
36,224,0.042086498222,35.5,254,116
37,225,6.92116937841e-06,35.5,254,116
38,226,0.01986543473,35.0,253,117
39,227,0.00923674751205,35.0,253,117
40,228,0.0545943672201,35.0,251,117
41,229,0.00400539487854,35.0,251,117
42,230,0.00396776383216,35.0,251,117
43,231,0.0,35.0,251,117
44,232,0.0724797224267,34.5,251,117
45,233,0.00393663789897,34.5,251,117
46,234,0.0526394657268,35.0,250,118
47,235,0.0556638312566,34.5,250,117
48,236,0.0,34.5,250,117
49,237,0.061926679114,34.0,250,117
50,238,0.0374215249846,34.0,250,117
51,239,0.055738493174,34.5,250,117
52,240,0.00264437334275,34.5,250,117
53,241,0.0820458536179,37.0,251,118
54,242,0.0241294516216,37.0,251,118
55,243,0.0995000494507,33.0,251,118
56,244,0.0918997891661,34.0,251,118
57,245,0.0224642341434,34.0,251,118
58,246,0.0368788604697,36.0,251,118
59,247,0.00273981410158,36.0,251,118
60,248,0.0449549838718,37.0,251,118
61,249,0.0404386861181,33.5,251,118
62,250,0.0705486705947,32.5,252,118
63,251,0.0682182911766,36.5,252,118
64,252,0.045841723402,39.0,252,118
65,253,0.00101260482833,39.0,252,118
66,254,0.0462314911051,39.0,252,118
67,255,0.0571197670945,39.0,252,118
68,256,0.0176143556496,36.5,253,118
69,257,0.00680674417508,36.5,253,118
