,index,emd_ani_sal,emd_ani_gaze,label
0,295,8.065166473388672,6.518381118774414,0
1,296,7.957183837890625,6.518381118774414,0
2,297,8.215205192565918,6.615190505981445,0
3,298,8.420047760009766,8.785101890563965,0
4,299,7.945419788360596,8.990212440490723,0
5,300,7.656434535980225,8.990212440490723,0
6,301,7.7868971824646,8.94312858581543,0
7,302,7.437453269958496,9.923062324523926,0
8,303,8.112543106079102,9.77648639678955,0
9,304,8.463075637817383,9.77648639678955,0
10,305,8.769484519958496,9.438504219055176,0
11,306,8.088945388793945,9.810169219970703,0
12,307,9.08168888092041,9.86956787109375,0
13,308,8.591761589050293,9.870378494262695,0
14,309,8.721741676330566,8.646023750305176,0
15,310,8.335814476013184,7.441961765289307,0
16,311,7.7121806144714355,7.517630100250244,0
17,312,8.4511079788208,7.761972904205322,0
18,313,8.099721908569336,7.719620227813721,0
19,314,8.274417877197266,7.719620227813721,0
20,315,8.176356315612793,7.41141939163208,0
21,316,8.40965747833252,7.405361175537109,0
22,317,8.08719539642334,7.072870254516602,0
23,318,8.24503231048584,6.563827991485596,0
24,319,8.783242225646973,6.539602756500244,0
25,320,8.934772491455078,6.539602756500244,0
26,321,8.944023132324219,6.625249862670898,0
27,322,9.06277084350586,6.625249862670898,0
28,323,9.100076675415039,6.6368255615234375,0
29,324,8.722365379333496,6.764566421508789,0
30,325,7.774304389953613,6.730756759643555,0
31,326,8.602415084838867,6.686193466186523,0
32,327,8.555188179016113,6.78913688659668,0
33,328,8.675232887268066,6.78913688659668,0
34,329,7.81873083114624,6.868369102478027,0
35,330,8.8578462600708,6.772507667541504,0
36,331,8.097760200500488,6.8497314453125,0
37,332,8.463509559631348,6.8497314453125,0
38,333,7.657805442810059,6.926321506500244,0
39,334,8.922759056091309,6.877307891845703,0
40,335,8.25560188293457,7.0732502937316895,0
41,336,8.68906307220459,7.058651447296143,0
42,337,8.035202026367188,7.010006904602051,0
43,338,8.721799850463867,7.097604751586914,0
44,339,8.000621795654297,7.08346700668335,0
45,340,8.643501281738281,7.08346700668335,0
46,341,7.9251275062561035,7.017852783203125,0
47,342,8.729801177978516,7.031991481781006,0
48,343,8.244507789611816,7.166822910308838,0
49,344,8.709837913513184,8.347710609436035,0
50,345,8.122748374938965,8.118647575378418,0
51,346,8.876261711120605,8.094796180725098,0
52,347,8.347135543823242,9.319530487060547,0
53,348,9.116758346557617,8.792521476745605,0
54,349,8.33984661102295,8.799442291259766,0
55,350,9.228858947753906,9.430819511413574,0
56,351,8.626434326171875,9.430819511413574,0
57,352,9.403368949890137,8.641072273254395,0
58,353,9.061941146850586,8.854637145996094,0
59,354,9.013603210449219,8.969991683959961,0
60,355,9.022063255310059,8.987822532653809,0
61,356,9.132084846496582,8.987822532653809,0
62,357,9.457439422607422,9.480223655700684,0
63,358,9.460040092468262,9.480223655700684,0
64,359,9.615456581115723,9.061853408813477,0
65,360,9.341148376464844,8.985224723815918,0
66,361,10.01382064819336,8.932994842529297,0
67,362,9.33381175994873,9.044776916503906,0
68,363,10.105805397033691,8.934662818908691,0
69,364,9.763697624206543,8.934662818908691,0
70,365,9.782164573669434,8.935778617858887,0
71,366,9.737886428833008,9.398063659667969,0
72,367,10.08580493927002,8.912225723266602,0
73,368,9.807106018066406,8.912225723266602,0
74,369,10.00004768371582,8.940611839294434,0
75,370,9.444976806640625,8.877449035644531,0
76,371,9.48629379272461,8.877449035644531,0
77,372,9.446703910827637,8.877532958984375,0
78,373,9.327142715454102,8.810190200805664,0
79,374,9.073491096496582,8.921910285949707,0
80,375,9.971170425415039,8.921910285949707,0
81,376,9.232678413391113,8.946381568908691,0
82,377,9.461745262145996,8.963767051696777,0
83,378,8.812288284301758,8.954608917236328,0
84,379,9.668968200683594,7.567383289337158,0
85,380,9.020796775817871,7.567383289337158,0
86,381,9.65278434753418,6.354938507080078,0
87,382,8.228033065795898,6.60015344619751,0
88,383,9.68812084197998,6.7051682472229,0
89,384,8.570487022399902,6.679391860961914,0
90,385,9.493094444274902,6.679391860961914,0
91,386,9.023833274841309,7.201752185821533,0
92,387,9.45395278930664,7.003015518188477,0
93,388,9.014190673828125,6.980090618133545,0
94,389,9.255758285522461,6.918045520782471,0
95,390,9.185002326965332,6.971802234649658,0
96,391,9.27318000793457,6.971802234649658,0
97,392,9.158344268798828,6.98227596282959,0
98,393,8.946430206298828,9.070239067077637,0
99,394,9.127021789550781,9.591039657592773,0
100,395,9.087411880493164,9.591039657592773,0
101,396,9.079981803894043,9.692559242248535,0
102,397,9.0669527053833,9.69150161743164,0
103,398,9.63129997253418,8.990203857421875,0
104,399,9.48868465423584,9.183825492858887,0
105,400,9.514910697937012,9.379558563232422,0
106,401,9.681774139404297,9.379558563232422,0
107,402,9.616394996643066,8.811314582824707,0
108,403,9.41476821899414,8.812875747680664,0
109,404,9.337445259094238,8.812875747680664,0
110,405,9.494393348693848,8.8353271484375,0
111,406,8.924766540527344,8.846057891845703,0
112,407,9.344555854797363,8.741714477539062,0
113,408,9.776229858398438,8.796862602233887,0
114,409,9.372798919677734,8.793856620788574,0
115,410,9.807186126708984,9.348160743713379,0
116,411,9.761863708496094,9.415077209472656,0
117,412,10.426430702209473,10.178326606750488,0
118,413,9.90788459777832,9.297236442565918,0
119,414,9.670696258544922,9.297236442565918,0
120,415,9.471429824829102,10.240975379943848,0
121,416,10.088303565979004,10.084158897399902,0
122,417,9.336714744567871,9.67870044708252,0
123,418,9.70697021484375,9.903712272644043,0
124,419,10.280600547790527,9.903712272644043,0
125,420,10.276847839355469,9.62086009979248,0
126,421,9.923608779907227,9.816781997680664,0
127,422,10.036931991577148,9.786092758178711,0
128,423,9.00157356262207,9.66809368133545,0
129,424,9.504111289978027,9.66809368133545,0
130,425,9.137598037719727,9.545143127441406,0
131,426,9.06825065612793,7.727619171142578,0
132,427,9.257316589355469,8.653593063354492,0
133,428,9.129244804382324,8.36949634552002,0
134,429,8.9197998046875,8.36949634552002,0
135,430,9.585508346557617,8.330802917480469,0
136,431,9.451271057128906,8.330802917480469,0
137,432,9.665599822998047,7.489105224609375,0
138,433,8.99783706665039,7.489105224609375,0
139,434,10.126688003540039,8.060072898864746,0
140,435,8.892087936401367,7.9249138832092285,0
141,436,9.972320556640625,8.520350456237793,0
142,437,8.523228645324707,8.520350456237793,0
143,438,10.096162796020508,7.782867431640625,0
144,439,8.849653244018555,8.525136947631836,0
145,440,9.65914249420166,8.510904312133789,0
146,441,9.121528625488281,8.510904312133789,0
147,442,9.796612739562988,8.553361892700195,0
148,443,8.963011741638184,7.791222095489502,0
149,444,9.366569519042969,8.53201961517334,0
150,445,9.276026725769043,8.53201961517334,0
151,446,8.960195541381836,7.737154960632324,0
152,447,8.562685012817383,8.104790687561035,0
153,448,9.143009185791016,7.804927825927734,0
154,449,9.250109672546387,7.809406757354736,0
155,450,9.373300552368164,8.688477516174316,0
156,451,9.198101997375488,8.744630813598633,0
157,452,9.446002006530762,8.730549812316895,0
158,453,9.476831436157227,8.50365924835205,0
159,454,9.269122123718262,8.50365924835205,0
160,455,8.66316032409668,8.688735961914062,0
161,456,8.967315673828125,8.625954627990723,0
162,457,9.169116020202637,8.679312705993652,0
163,458,9.084596633911133,8.413211822509766,0
164,459,8.809709548950195,8.413211822509766,0
165,460,9.360167503356934,9.413935661315918,0
166,461,8.964363098144531,8.086416244506836,0
167,462,9.189902305603027,7.985193252563477,0
168,463,8.37336540222168,8.82258415222168,0
169,464,9.214158058166504,8.82258415222168,0
170,465,8.818503379821777,8.82258415222168,0
171,466,8.645345687866211,8.787869453430176,0
172,467,8.480743408203125,8.88079833984375,0
173,468,8.981795310974121,8.88079833984375,0
174,469,8.573814392089844,8.89785385131836,0
175,470,8.884665489196777,8.856815338134766,0
176,471,8.611929893493652,8.856815338134766,0
177,472,8.524434089660645,8.77690601348877,0
178,473,8.265894889831543,8.692769050598145,0
179,474,8.400208473205566,9.601648330688477,0
180,475,8.394147872924805,9.601648330688477,0
181,476,8.162717819213867,9.688488006591797,0
182,477,8.166505813598633,8.682586669921875,0
183,478,7.947953224182129,7.6981425285339355,0
184,479,8.377371788024902,7.6981425285339355,0
185,480,7.980738639831543,8.469897270202637,0
186,481,8.239686012268066,8.282601356506348,0
187,482,8.145751953125,8.555636405944824,0
188,483,8.444093704223633,8.555636405944824,0
189,484,8.022623062133789,9.579314231872559,0
190,485,8.268712997436523,8.561131477355957,0
191,486,7.96016263961792,9.42996597290039,0
192,487,8.482394218444824,9.42996597290039,0
193,488,7.676993370056152,9.30584716796875,0
194,489,8.493147850036621,9.031262397766113,0
195,490,8.229778289794922,8.974292755126953,0
196,491,8.6240234375,8.071015357971191,0
197,492,8.073919296264648,8.071015357971191,0
198,493,8.565072059631348,9.064576148986816,0
199,494,8.268892288208008,9.24599838256836,0
200,495,8.162175178527832,9.24599838256836,0
201,496,7.875290393829346,9.138669967651367,0
202,497,8.547094345092773,8.72140121459961,0
203,498,8.249755859375,8.69644832611084,0
204,499,7.840172290802002,7.997634410858154,0
205,500,7.868618488311768,7.946810245513916,0
206,501,8.169102668762207,7.946810245513916,0
207,502,7.735665798187256,8.388161659240723,0
208,503,8.37727165222168,9.001326560974121,0
209,504,8.566129684448242,9.001326560974121,0
210,505,8.390735626220703,8.472082138061523,0
211,506,8.11985969543457,8.391839027404785,0
212,507,8.184928894042969,8.391839027404785,0
213,508,8.095370292663574,7.822724342346191,0
214,509,7.899064064025879,7.506031513214111,0
215,510,7.8214030265808105,8.204177856445312,0
216,511,7.8709330558776855,8.204177856445312,0
217,512,8.242843627929688,7.9730377197265625,0
218,513,8.019515991210938,7.697460651397705,0
219,514,8.189537048339844,8.381890296936035,0
220,515,8.116341590881348,8.381890296936035,0
221,516,8.360013961791992,8.358393669128418,0
222,517,8.19036865234375,8.419693946838379,0
223,518,8.383578300476074,8.545016288757324,0
224,519,8.219889640808105,8.545016288757324,0
225,520,8.241549491882324,8.502421379089355,0
226,521,8.227124214172363,8.576436996459961,0
227,522,8.221229553222656,8.510722160339355,0
228,523,8.32162857055664,8.562119483947754,0
229,524,8.474413871765137,8.5480318069458,0
230,525,8.420992851257324,8.5480318069458,0
231,526,8.91683292388916,8.838748931884766,0
232,527,8.735634803771973,8.993108749389648,0
233,528,8.853564262390137,8.993108749389648,0
234,529,8.68300724029541,8.69177532196045,0
235,530,9.615561485290527,8.505465507507324,0
236,531,8.648103713989258,8.39095401763916,0
237,532,8.892545700073242,8.686838150024414,0
238,533,8.508546829223633,8.686838150024414,0
239,534,8.872313499450684,8.651049613952637,0
240,535,8.868794441223145,8.50096607208252,0
241,536,8.723480224609375,8.613789558410645,0
242,537,8.868785858154297,8.545673370361328,0
243,538,8.908955574035645,8.545673370361328,0
244,539,8.484577178955078,8.479767799377441,0
245,540,8.567914009094238,6.47108793258667,0
246,541,8.542190551757812,7.272894382476807,0
247,542,8.288853645324707,7.272894382476807,0
248,543,8.524295806884766,7.273007392883301,0
249,544,8.245535850524902,7.273007392883301,0
250,545,8.80809497833252,7.292565822601318,0
251,546,8.57840633392334,7.266692638397217,0
252,547,8.661787986755371,8.114107131958008,0
253,548,8.582324981689453,8.868958473205566,0
254,549,8.502389907836914,8.868958473205566,0
255,550,8.534737586975098,8.49904727935791,0
256,551,8.614144325256348,8.851747512817383,0
257,552,8.631585121154785,8.845466613769531,0
258,553,8.454588890075684,8.115020751953125,0
259,554,8.524449348449707,8.115020751953125,0
260,555,8.441999435424805,8.487504005432129,0
261,556,8.540287017822266,8.489794731140137,0
262,557,8.800718307495117,8.489794731140137,0
263,558,8.520126342773438,8.51114559173584,0
264,559,8.649139404296875,8.359808921813965,0
265,560,8.792911529541016,9.360527992248535,0
266,561,8.433334350585938,9.432305335998535,0
267,562,8.625947952270508,9.432305335998535,0
268,563,8.589247703552246,8.814550399780273,0
269,564,8.848289489746094,8.814550399780273,0
270,565,8.310768127441406,8.815702438354492,0
271,566,8.414682388305664,8.810453414916992,0
272,567,8.277153968811035,8.8248291015625,0
273,568,9.073405265808105,8.8248291015625,0
274,569,8.577789306640625,8.770845413208008,0
275,570,8.7083740234375,8.783220291137695,0
276,571,9.01717758178711,8.717819213867188,0
277,572,9.01141357421875,8.731024742126465,0
278,573,8.65610408782959,8.731024742126465,0
279,574,8.733120918273926,8.863630294799805,0
280,575,8.884475708007812,8.863630294799805,0
281,576,8.991902351379395,8.77531909942627,0
282,577,8.194405555725098,8.847407341003418,0
283,578,8.32386302947998,8.818428039550781,0
284,579,8.946270942687988,8.818428039550781,0
285,580,8.520118713378906,8.852985382080078,0
286,581,8.556821823120117,9.09815788269043,0
287,582,8.4858980178833,8.898353576660156,0
288,583,8.88047981262207,8.898353576660156,0
289,584,8.481307983398438,9.985954284667969,0
290,585,8.987542152404785,9.941181182861328,0
291,586,8.630107879638672,9.18508529663086,0
292,587,8.841550827026367,9.18508529663086,0
293,588,8.322943687438965,9.293702125549316,0
294,589,8.644631385803223,9.418560028076172,0
295,590,8.205245971679688,9.418560028076172,0
296,591,8.789148330688477,9.355658531188965,0
297,592,8.529603004455566,9.355658531188965,0
298,593,8.49702262878418,9.287683486938477,0
299,594,8.808679580688477,9.298356056213379,0
300,595,8.545782089233398,9.538663864135742,0
301,596,8.692442893981934,9.538663864135742,0
302,597,8.728174209594727,9.348820686340332,0
303,598,8.479039192199707,9.40434455871582,0
304,599,8.702163696289062,9.406670570373535,0
305,600,8.87275505065918,8.75227165222168,0
306,601,8.97931957244873,8.75227165222168,0
307,602,8.50656795501709,8.724599838256836,0
308,603,8.875677108764648,8.807823181152344,0
309,604,8.401185035705566,9.541999816894531,0
310,605,9.106988906860352,8.740483283996582,0
311,606,8.343755722045898,8.164275169372559,0
312,607,9.034229278564453,8.164275169372559,0
313,608,8.686822891235352,8.291590690612793,0
314,609,9.087797164916992,9.542193412780762,0
315,610,8.517335891723633,9.20650863647461,0
316,611,8.922507286071777,9.20650863647461,0
317,612,9.065777778625488,8.755377769470215,0
318,613,9.282240867614746,8.755377769470215,0
319,614,9.034140586853027,8.501314163208008,0
320,615,8.57181167602539,8.563239097595215,0
321,616,9.266478538513184,8.519286155700684,0
322,617,8.642434120178223,8.519286155700684,0
323,618,9.211196899414062,8.64486026763916,0
324,619,9.361435890197754,8.64486026763916,0
325,620,8.696044921875,8.570523262023926,0
326,621,8.861035346984863,8.256898880004883,0
327,622,9.062942504882812,7.507620811462402,0
328,623,9.157578468322754,7.507620811462402,0
329,624,8.999368667602539,7.626779079437256,0
330,625,8.662628173828125,6.785400390625,0
331,626,8.74758243560791,7.145443439483643,0
332,627,8.988688468933105,7.145443439483643,0
333,628,8.514530181884766,7.258176326751709,0
334,629,8.262019157409668,7.186859607696533,0
335,630,8.931190490722656,6.830663681030273,0
336,631,8.628260612487793,6.830663681030273,0
337,632,8.607953071594238,6.892916202545166,0
338,633,7.998147964477539,7.147541522979736,0
339,634,8.649033546447754,7.155365943908691,0
340,635,8.032000541687012,7.198219299316406,0
341,636,8.28559398651123,7.198219299316406,0
342,637,8.400593757629395,7.297903060913086,0
343,638,8.49801254272461,7.234787940979004,0
344,639,8.313972473144531,7.029168128967285,0
345,640,8.118083953857422,7.192358493804932,0
346,641,8.317837715148926,7.171168327331543,0
347,642,7.914597511291504,7.1693315505981445,0
348,643,8.095871925354004,7.184574127197266,0
349,644,8.045365333557129,9.074901580810547,0
350,645,8.536083221435547,9.507673263549805,0
351,646,8.123785972595215,9.507673263549805,0
352,647,8.272082328796387,9.230256080627441,0
353,648,8.3800048828125,9.229344367980957,0
354,649,8.785558700561523,9.624734878540039,0
355,650,8.62706470489502,9.624734878540039,0
356,651,8.162763595581055,9.264825820922852,0
357,652,9.178993225097656,9.30802059173584,0
358,653,8.4834566116333,8.94145393371582,0
359,654,8.597342491149902,8.94145393371582,0
360,655,8.214680671691895,8.895414352416992,0
