,index,labDelta,area,center_x,center_y
0,329,0.000126696010304,325.0,161,135
1,330,0.0722768987699,324.5,161,135
2,331,0.0878694263382,330.0,162,135
3,332,0.0747091093376,330.5,162,135
4,333,0.0399408033476,330.5,162,135
5,334,0.0296415721116,330.5,162,135
6,335,0.0623137607183,332.5,162,135
7,336,0.0715679748131,332.5,162,135
8,337,0.0385643473202,332.5,162,135
9,338,0.13184458215,331.0,162,135
10,339,0.0678477368243,329.5,162,135
11,340,0.0539314185192,329.5,162,135
12,341,0.0138319354279,329.5,162,135
13,342,0.116700607654,337.0,162,135
14,343,0.0731801423071,336.0,162,135
15,344,0.0773785130807,338.0,162,135
16,345,0.077333330846,335.0,162,135
17,346,0.00168153056491,335.0,162,135
18,347,0.0337149305263,341.0,162,135
19,348,0.142365434508,329.5,162,135
20,349,0.115282798234,329.0,162,135
21,350,0.174666025215,335.0,162,135
22,351,0.00320127214968,336.0,162,135
23,352,0.183619526906,347.5,162,135
24,353,0.134940296515,320.5,161,135
25,354,0.203429881988,335.5,162,135
26,355,0.147935440079,331.0,162,135
27,356,0.0467021686899,331.0,162,135
28,357,0.120929623529,336.0,162,135
29,358,0.181719780571,330.5,162,135
30,359,0.192515986132,335.0,162,135
31,360,0.000569095867583,335.0,162,135
32,361,0.112326770011,324.0,161,135
33,362,0.119966038936,334.0,162,135
34,363,0.151095614353,331.0,162,135
35,364,0.0269571620333,331.0,162,135
36,365,0.154880811543,331.0,162,135
37,366,0.178124708463,339.0,162,135
38,367,0.0211834284642,339.0,162,135
39,368,0.00677260114964,339.0,162,135
40,369,0.0726732634804,343.0,162,135
41,370,0.125839306654,338.0,162,135
42,371,0.0419712935668,338.0,162,135
43,372,0.137082816744,342.5,162,135
44,373,0.11168854256,338.0,162,135
45,374,0.0933521834001,338.0,162,135
46,375,0.0980939795051,337.0,162,135
47,376,0.0787779165495,334.0,162,135
48,377,0.00262265986616,334.0,162,135
49,378,0.160834133995,329.5,162,135
50,379,0.123112222606,332.5,162,135
51,380,0.167788141531,326.0,161,135
52,381,0.0971817255206,323.5,161,136
53,382,0.0277276448298,323.5,161,136
54,383,0.150598952047,337.0,162,135
55,384,0.104591458467,330.5,162,135
56,385,0.144233221975,337.5,162,135
57,386,0.20674154488,333.0,162,135
58,387,0.146128053903,333.0,162,135
59,388,0.120799818802,331.5,162,135
60,389,0.132879408626,330.0,162,135
61,390,0.141307915567,335.0,162,135
62,391,0.0136525919545,335.0,162,135
63,392,0.0715860785549,338.0,162,135
64,393,0.146158201071,341.0,162,135
65,394,0.0131480505615,341.0,162,135
66,395,0.155986648117,340.0,162,135
67,396,0.0290843095643,338.0,162,135
68,397,0.0687883855586,335.0,162,135
69,398,0.0625527660354,335.0,162,135
70,399,0.0579711709524,327.0,162,135
71,400,0.174276503666,333.5,162,135
72,401,0.119357717281,331.5,162,135
73,402,0.0540964440328,331.5,162,135
74,403,0.0258929844777,331.5,162,135
75,404,0.0833436598941,332.5,162,135
76,405,0.0593941895398,332.5,162,135
77,406,0.157379703444,329.5,162,135
78,407,0.0356263408293,329.5,162,135
79,408,0.124393721933,330.5,162,136
80,409,0.0603100222314,332.0,162,135
81,410,0.0131436437132,330.5,162,135
82,411,0.0846503481374,335.0,162,135
83,412,0.239186511455,329.5,161,135
84,413,0.0726699033435,333.0,161,135
85,414,0.00297226805117,333.0,161,135
86,415,0.130203208265,342.0,161,135
87,416,0.068455794766,343.0,161,135
88,417,0.147464912117,338.0,161,134
89,418,0.11082810047,338.0,161,134
90,419,0.139386192455,335.5,161,135
91,420,0.0107165205163,335.5,161,135
92,421,0.0140865136727,335.5,161,135
93,422,0.025652982373,336.5,161,135
94,423,0.200157372562,329.5,161,135
95,424,0.0819785859023,321.5,161,135
96,425,0.0773344489026,321.5,161,135
97,426,0.0421479671133,326.5,161,135
98,427,0.0855029000682,325.5,161,135
99,428,0.0232502149661,323.5,161,135
100,429,0.00109022758608,323.5,161,135
101,430,0.202731926428,339.0,162,135
102,431,0.0153288011816,339.0,162,135
103,432,0.0600204156903,341.0,162,135
104,433,0.21469262311,333.0,162,135
105,434,0.0555357029707,335.0,162,135
106,435,0.0544081161393,333.0,162,135
107,436,0.0206809977868,333.0,162,135
108,437,0.149524227922,331.5,162,135
109,438,0.154374754915,336.0,162,135
110,439,0.192821090005,335.5,162,135
111,440,0.186335169486,320.5,162,135
112,441,0.0307054795334,320.5,162,135
113,442,0.043758314073,320.5,162,135
114,443,0.239177665012,327.0,163,136
115,444,0.394130402546,299.5,169,136
116,445,0.297964671608,309.5,172,136
117,446,0.117453973834,309.5,172,136
118,447,0.498862595357,305.5,177,136
119,448,0.000634756290126,289.5,180,136
120,449,0.000445921865411,286.5,182,136
121,751,0.108964766313,72.0,186,94
122,752,0.202720388611,70.0,186,94
123,753,0.0740546643751,70.0,186,94
124,754,0.196781568336,69.0,186,94
125,755,0.157937553378,71.5,186,94
126,756,0.101196686131,69.5,186,94
127,757,0.0373599015205,69.5,186,94
128,758,0.185865953241,70.5,186,94
129,759,0.116852849323,71.5,186,94
