,index,labDelta,area,center_x,center_y
0,348,0.0347669341501,380.5,271,109
1,349,0.00139389507679,380.5,271,109
2,350,0.0326442869594,381.5,271,108
3,351,0.111654760974,382.0,271,109
4,352,0.145261508771,384.5,271,109
5,353,0.128964472779,384.5,271,109
6,354,0.0515553281655,384.5,271,109
7,355,0.0594507801883,381.5,271,109
8,356,0.0957599985407,381.5,271,109
9,357,0.0213063471186,383.0,271,109
10,358,0.00675840621617,380.0,271,109
11,359,0.256638257215,381.5,271,109
12,360,0.249280380233,382.5,271,109
13,361,0.219101263675,382.5,271,109
14,362,0.0409766768437,381.5,271,109
15,363,0.0537867977906,381.5,271,109
16,364,0.0621532789769,383.5,271,109
17,365,0.315108425904,384.5,271,109
18,366,0.121189039537,381.0,271,109
19,367,0.253701085757,383.5,271,109
20,368,0.062154685672,383.5,271,109
21,369,0.232979199696,380.5,270,109
22,370,0.227603875123,380.5,270,109
23,371,0.163626861041,381.5,270,109
24,372,0.313496645306,381.5,270,109
25,373,0.143780149835,378.0,269,109
26,374,0.304971063686,378.0,269,109
27,375,0.0446142497273,379.0,269,109
28,376,0.150380530565,380.0,269,109
29,377,0.0990031601879,377.5,269,109
30,378,0.121945979294,378.5,269,109
31,379,0.235535453734,377.5,269,109
32,380,0.129055630269,377.5,269,109
33,381,0.202832681602,376.0,268,109
34,382,0.138977312608,375.0,268,109
35,383,0.162719040618,375.5,268,109
36,384,0.188301722211,373.0,268,109
37,385,0.106644364044,372.0,268,109
38,386,0.157570404822,370.0,268,109
39,387,0.230996732127,368.5,267,109
40,388,0.0472194102998,368.5,267,109
41,389,0.198717719561,368.5,267,108
42,390,0.0917845609061,371.5,267,108
43,391,0.173476386023,370.0,267,108
44,392,0.234432404831,370.5,267,108
45,393,0.202290473045,367.0,267,108
46,394,0.160167738574,369.5,267,108
47,395,0.205351031317,368.5,267,108
48,396,0.038768406664,368.5,267,108
49,397,0.129606147312,367.0,267,108
50,398,0.248028877862,371.0,268,108
51,399,0.121093393181,372.5,268,108
52,400,0.136992319142,371.0,268,108
53,401,0.00739409331849,371.0,268,108
54,402,0.132405828909,373.0,267,108
55,403,0.176384635202,368.0,267,108
56,404,0.252572329668,369.0,267,108
57,405,0.151446799213,369.0,267,108
58,406,0.203421981963,370.0,267,108
59,407,0.188698084947,369.0,267,108
60,408,0.178180697985,366.5,267,108
61,409,0.161535037466,366.5,267,108
62,410,0.277415081825,367.0,266,108
63,411,0.141104957699,365.5,266,108
64,412,0.204775343074,366.0,265,109
65,413,0.278091221915,361.5,265,109
66,414,0.0940196422825,361.5,265,109
67,415,0.421559568274,361.0,264,109
68,416,0.521609256749,359.5,264,109
69,417,0.519102753684,357.0,263,109
70,418,0.274598622337,354.5,263,109
71,419,0.508895675301,354.0,262,110
72,420,0.356421512405,349.0,262,110
73,421,0.508554398787,343.5,260,111
74,422,0.553540171506,341.5,256,113
75,423,0.0806128385581,341.5,256,113
76,424,0.526900348102,320.5,249,115
77,425,0.960144494061,319.5,244,115
78,426,0.418288670437,309.0,242,115
79,427,0.0340365820808,308.0,242,115
80,428,0.479087687442,305.0,239,115
81,429,0.892766419523,294.0,238,115
82,430,0.155941245285,293.5,239,115
83,431,0.187310557981,295.5,240,115
84,853,0.111361489484,514.0,209,85
85,854,0.0301578158494,512.0,210,85
86,855,0.123568544231,512.5,210,85
87,856,0.129497984758,512.5,210,85
88,857,0.301370702553,513.5,210,85
89,858,0.190661676874,511.5,211,85
90,859,0.0640119205094,513.0,211,85
91,860,0.0934775270788,514.5,212,85
92,861,0.259788568326,514.5,212,85
93,862,0.309928686398,512.0,212,85
94,863,0.17731639217,513.0,213,85
95,864,0.236876046512,512.5,213,85
96,865,0.125376317638,512.0,213,85
97,866,0.307203172451,512.5,213,85
98,867,0.247683533076,515.0,213,85
99,868,0.313110040988,516.0,213,85
100,869,0.292354000269,514.5,213,85
101,870,0.161412195096,514.5,213,85
102,871,0.340977665138,515.0,213,85
103,872,0.385199295642,513.0,214,86
104,873,0.170666285755,514.5,214,86
105,874,0.267251391646,519.5,214,85
106,875,0.391679750845,519.5,215,85
107,876,0.443941230561,522.5,215,85
108,877,0.290863137169,521.5,216,85
109,878,0.341218555809,520.5,216,85
110,879,0.254562340927,515.5,217,85
111,880,0.197735932952,516.5,217,85
112,881,0.242678774083,517.0,217,85
113,882,0.484878724899,512.5,218,85
114,883,0.218755013497,516.5,218,85
115,884,0.353816118704,517.5,218,85
116,885,0.299014664456,516.5,218,85
117,886,0.222276311952,520.0,218,85
118,887,0.011943176527,520.0,218,85
119,888,0.371968830204,518.0,218,85
120,889,0.193235448112,515.5,218,85
121,890,0.106184432064,516.0,218,85
122,891,0.202639796324,515.5,218,85
123,892,0.390574319359,518.0,218,85
124,893,0.263200545665,521.0,218,85
125,894,0.477768646642,516.5,219,84
126,895,0.301417482691,516.5,219,84
127,896,0.23432807913,519.0,219,84
128,897,0.402989191823,521.0,220,84
129,898,0.247967673648,517.5,220,84
130,899,0.0321730599704,517.5,220,84
131,900,0.171743501456,521.0,220,84
132,901,0.20369988214,519.0,220,84
133,902,0.15020261629,521.0,220,84
134,903,0.44570909323,521.5,220,84
135,904,0.323774363324,517.5,220,84
136,905,0.0768438121183,517.5,220,84
137,906,0.214584805876,519.0,220,84
138,907,0.426052632386,518.5,220,84
139,908,0.5673251436,520.0,220,84
140,909,0.233791493324,521.0,220,84
141,910,0.0796949410682,521.0,220,84
142,911,0.394748363243,522.0,220,85
143,912,0.361145834362,522.0,220,85
144,913,0.170545776394,522.0,220,85
145,914,0.391243879819,522.5,220,85
146,915,0.00268374131986,522.5,220,85
147,916,0.295296377506,521.0,220,85
148,917,0.433132731331,519.0,220,85
149,918,0.295143364505,517.5,220,85
150,919,0.300400419123,517.5,220,85
151,920,0.132962914876,517.5,220,85
152,921,0.267432356916,519.5,220,85
153,922,0.386371204605,520.0,220,85
154,923,0.424442342915,517.5,220,85
155,924,0.281164667002,519.5,220,85
156,925,0.0807715972085,519.5,220,85
157,926,0.270231552128,519.5,220,85
158,927,0.418007584122,519.0,220,85
159,928,0.525183032718,520.0,220,85
160,929,0.37552907688,518.5,220,85
161,930,0.233018556682,519.5,220,85
162,931,0.0408186264699,520.5,220,85
163,932,0.218935653766,515.5,220,85
164,933,0.0434120096845,515.5,220,85
165,934,0.245196434636,517.5,220,85
166,935,0.322661184937,517.5,220,84
167,936,0.199759229085,520.0,220,85
168,937,0.112326753356,517.5,220,85
169,938,0.303503149654,516.0,220,85
170,939,0.164725786735,517.0,220,85
171,940,0.288880925334,518.0,220,85
172,941,0.0612789133819,518.0,220,85
173,942,0.362407685431,521.0,219,85
174,943,0.48915986577,517.0,219,84
175,944,0.455227332804,518.0,218,84
176,945,0.422109892389,517.0,217,84
177,946,0.496483904133,518.0,216,84
178,947,0.558167321646,518.0,214,83
179,948,0.611785267796,518.0,214,83
180,949,0.410367189871,517.5,213,83
181,950,0.33060589004,515.5,213,83
182,951,0.119530246289,515.5,213,83
183,952,0.166880790228,514.5,213,83
184,953,0.336819368197,517.0,213,83
185,954,0.450417857483,515.0,213,83
186,955,0.336335671655,518.0,212,83
187,956,0.440598767294,516.0,212,82
188,957,0.327365401847,516.0,212,83
189,958,0.065783386263,516.0,212,83
190,959,0.393514288963,518.0,211,83
191,960,0.461820782998,514.0,211,83
192,961,0.540697113798,517.5,209,83
193,962,0.541516007195,516.5,208,83
194,963,0.05955989995,516.5,208,83
195,964,0.312198205018,516.0,207,83
196,965,0.436812138527,518.0,206,83
197,966,0.626638094557,516.5,205,83
198,967,0.599268710074,519.0,204,83
199,968,0.43680110246,521.0,204,83
200,969,0.332006036167,523.5,204,83
201,970,0.396024267026,518.5,204,83
202,971,0.0778272479913,519.5,204,83
203,972,0.321354285928,522.5,204,83
204,973,0.246091324345,521.5,204,83
205,974,0.329191525789,517.5,204,83
206,975,0.447817156319,520.5,204,83
207,976,0.420941401305,523.5,203,83
208,977,0.245578195331,523.0,204,83
209,978,0.403455667181,521.0,204,83
210,979,0.426176647146,522.5,204,83
211,980,0.0421607698822,522.5,204,83
212,981,0.516225253851,522.0,204,83
213,982,0.46973918743,516.0,205,83
214,983,0.486431815181,517.0,205,83
215,984,0.581825199448,518.5,205,83
216,985,0.503668088083,515.5,206,83
217,986,0.00799242502325,515.5,206,83
218,987,0.364382876886,517.0,206,83
219,988,0.321853382351,514.5,207,83
220,989,0.22373966378,515.0,207,83
221,990,0.300342483692,514.0,207,84
222,991,0.281165737673,513.0,208,84
223,992,0.670142396495,513.0,208,85
224,993,0.0581274381436,513.0,208,85
225,994,1.45338650632,495.5,211,93
226,995,0.755977801202,487.0,211,97
227,996,0.745622331256,479.0,212,100
228,997,0.683629319288,483.0,213,101
229,998,0.155163860353,483.0,213,101
230,999,1.45186382435,484.0,215,104
231,1000,1.03765321904,455.0,215,105
232,1001,0.135585428964,453.0,216,106
233,1002,0.0992925299481,450.5,216,106
234,1003,0.116982772256,453.5,217,106
235,1004,0.070316497419,450.0,217,106
236,1276,0.34815723387,49.0,262,114
237,1277,0.354982084294,46.5,262,114
238,1278,0.25963309791,49.0,262,115
239,1279,0.445558851716,49.5,262,114
240,1280,0.312898312906,47.0,262,114
241,1281,0.472069863355,49.0,262,114
242,1282,0.134173990904,51.0,262,114
243,1283,0.351109231886,46.0,263,114
244,1284,0.449074798934,47.5,263,114
245,1285,0.701416881762,47.0,263,114
246,1286,0.590470785219,48.5,263,114
247,1287,0.0413686650415,48.0,263,114
248,1288,0.434765570275,51.0,263,114
249,1289,0.371288431322,47.0,263,114
250,1290,0.618394120102,48.5,263,114
251,1291,0.479713256107,49.0,263,114
252,1292,0.5204487292,49.5,262,114
253,1293,0.484198786237,48.0,262,114
254,1294,0.364000692499,49.0,262,114
255,1295,0.0035961131658,49.0,262,114
256,1296,0.341587790615,46.0,263,113
257,1297,0.409581265436,46.5,262,114
258,1298,0.469819731137,46.0,262,113
259,1299,0.492027090639,45.5,261,114
260,1300,0.309117450415,45.5,261,113
261,1301,0.463376573267,41.5,261,113
262,1302,0.391810479958,45.0,262,113
263,1303,0.383779097305,46.0,261,113
264,1304,0.495489578348,41.5,261,113
265,1305,0.0772093090888,41.5,261,113
266,1306,0.472630577868,44.5,261,113
267,1307,0.489715308803,47.0,261,113
268,1308,0.399775002003,48.5,261,113
269,1309,0.169491575854,48.0,261,113
270,1310,0.536744756574,48.5,260,113
271,1311,0.513166044001,45.5,261,113
272,1312,0.429801321928,43.5,261,113
273,1313,0.472206179628,44.0,261,113
274,1314,0.537450805639,48.0,262,113
275,1315,0.0354807873498,47.0,262,113
276,1316,0.564945995218,44.5,262,113
277,1317,0.334873681941,44.0,263,113
278,1318,0.545963958196,46.0,263,113
279,1319,0.595550953977,45.0,263,113
280,1320,0.55089413602,45.0,264,114
281,1321,0.630541168612,47.0,264,114
282,1322,0.470936938462,44.5,265,114
283,1323,0.404423532946,45.5,266,114
284,1324,0.0377719531192,46.5,266,114
285,1325,0.410697396434,46.0,268,114
286,1326,0.367335636172,47.0,268,114
287,1327,0.364886494056,51.5,268,114
288,1328,0.405890508627,51.0,268,114
289,1329,0.24084116698,51.5,268,114
290,1330,0.249196596427,47.0,269,114
291,1331,0.365318776057,52.5,268,114
292,1332,0.168102053931,53.0,268,114
293,1333,0.332678175658,51.0,268,114
294,1334,0.289913121089,51.0,268,114
295,1335,0.295905436449,51.5,268,114
296,1336,0.315482885164,50.5,268,114
297,1337,0.319869071497,49.5,268,114
298,1338,0.295766966645,48.0,268,114
299,1339,0.321172693249,51.5,269,114
300,1340,0.27545563783,54.0,269,114
301,1341,0.124356713116,53.0,268,113
302,1342,0.331470541497,51.5,268,113
