,index,labDelta,area,center_x,center_y
0,290,0.0757634487278,518.0,263,149
1,291,0.0675665912764,515.0,263,149
2,292,0.0765131556985,518.5,263,148
3,293,0.0476580839089,516.5,263,148
4,294,0.0896748254244,512.0,262,147
5,295,0.0151969964485,512.0,262,147
6,296,0.151049282487,506.5,262,146
7,297,0.141546868865,504.0,262,146
8,298,0.165835622509,502.0,261,147
9,299,0.0866735386873,504.5,261,147
10,300,0.133718225194,504.0,261,147
11,301,0.0410079778263,503.5,261,147
12,302,0.0758796609217,505.0,261,147
13,303,0.102703220057,508.0,261,147
14,304,0.0221012063821,504.5,261,147
15,305,0.222057695564,497.0,260,146
16,306,0.114002370128,493.5,260,146
17,307,0.236592726127,496.0,260,147
18,308,0.240766839449,502.0,260,147
19,309,0.176142815424,504.0,261,147
20,310,0.181318998959,506.5,260,148
21,311,0.198020134995,501.5,260,148
22,312,0.176617886515,499.5,259,148
23,313,0.215158064051,496.0,258,148
24,314,0.0881710176429,494.0,258,148
25,315,0.0938251695066,492.0,257,148
26,316,0.071797122008,492.0,257,148
27,317,0.11934383385,488.5,257,149
28,318,0.148476026787,486.0,256,149
29,319,0.107503733851,488.0,256,150
30,320,0.131273603888,489.0,257,150
31,321,0.117644193801,489.0,257,150
32,322,0.170093439556,494.5,258,150
33,323,0.115445892622,493.5,258,150
34,324,0.162929815515,499.0,258,151
35,325,0.100548591608,502.5,258,152
36,326,0.218045324847,505.0,258,153
37,327,0.00176999000277,505.0,258,153
38,328,0.193825460114,511.0,258,155
39,329,0.211454350706,519.5,258,156
40,330,0.26607386825,523.5,258,156
41,331,0.232748660077,523.5,258,156
42,332,0.209894235349,517.0,258,155
43,333,0.217735610065,516.5,258,153
44,334,0.263607267565,514.0,259,152
45,335,0.18186441703,516.5,259,151
46,336,0.138766642997,513.0,259,150
47,337,0.0408104488509,513.0,259,150
48,338,0.0663592310323,509.0,259,150
49,339,0.127369841782,507.0,258,150
50,340,0.108833878237,507.5,258,150
51,341,0.130285992943,503.5,258,150
52,342,0.13850957063,511.0,258,151
53,343,0.0941781703865,510.5,259,151
54,344,0.0635101407243,510.5,259,151
55,345,0.135942519943,511.0,259,151
56,346,0.0878180489444,508.0,259,151
57,347,0.108542289626,511.0,259,150
58,348,0.166080022289,513.0,259,151
59,349,0.0966499045328,511.0,259,151
60,350,0.161541798974,511.0,259,151
61,351,0.111818310798,512.5,259,151
62,352,0.143318255171,512.0,259,151
63,353,0.111531122598,511.5,259,151
64,354,0.049067380424,510.0,258,151
65,355,0.0904445302742,510.0,258,151
66,356,0.135920607187,511.0,258,150
67,357,0.0880430403556,503.5,257,150
68,358,0.107919993863,509.0,257,150
69,359,0.172254647021,504.0,257,150
70,360,0.0442838701188,503.5,257,150
71,361,0.189018932617,501.5,257,150
72,362,0.122590132677,501.5,257,150
73,363,0.142241141201,498.5,257,150
74,364,0.162096851669,501.5,257,150
75,365,0.115120602239,504.5,257,150
76,366,0.0652982970804,504.5,257,150
77,367,0.139763672387,506.0,257,150
78,368,0.124227350861,505.5,257,151
79,369,0.148849447169,510.0,257,151
80,370,0.14400651041,508.0,257,151
81,371,0.114846442211,506.0,257,150
82,372,0.195631591491,504.5,257,150
83,373,0.14441755112,502.5,257,150
84,374,0.118308129713,502.5,256,150
85,375,0.130153081552,501.5,256,150
86,376,0.133705296519,503.5,256,150
87,377,0.0886297265212,502.0,257,150
88,378,0.121213282619,503.0,257,150
89,379,0.0814652169192,503.5,257,150
90,380,0.141506439656,504.0,257,150
91,381,0.106596601167,503.0,257,150
92,382,0.125401702138,503.0,256,149
93,383,0.120292797208,502.5,256,149
94,384,0.113095088863,501.5,256,150
95,385,0.131184395649,501.5,256,150
96,386,0.112761570959,501.5,257,150
97,387,0.0764140238605,502.5,257,150
98,388,0.0524636779054,502.5,257,150
99,389,0.197956436359,505.5,257,150
100,390,0.21055441921,503.5,257,150
101,391,0.0613725411685,504.5,257,150
102,392,0.202729109542,505.0,257,150
103,393,0.164803658065,503.0,257,150
104,394,0.141097997345,502.0,257,150
105,395,0.0930968770722,503.5,257,150
106,396,0.000288759822273,503.5,257,150
107,397,0.14473671993,506.5,257,150
