,index,labDelta,area,center_x,center_y
0,193,0.118821280634,406.5,165,149
1,194,0.122912537847,409.0,165,148
2,195,0.125289534687,422.0,165,147
3,196,0.104330851977,413.5,165,147
4,197,0.118365602062,407.5,165,147
5,198,0.0879059287953,411.0,165,147
6,199,0.105292217408,412.5,164,147
7,200,0.0937505383844,416.0,164,147
8,201,0.0667109996622,416.5,164,147
9,202,0.132143970815,417.0,164,146
10,203,0.154090496825,407.0,164,146
11,204,0.0527800164088,420.0,164,146
12,205,0.0291983176511,419.5,164,146
13,206,0.0337695521261,419.0,164,146
14,207,0.117712784721,418.0,164,146
15,208,0.119869910774,407.0,164,146
16,209,0.0833042596481,417.5,163,147
17,210,0.095968029828,422.5,163,147
18,211,0.124821239818,426.5,163,147
19,212,0.13988149031,422.5,163,147
20,213,0.0257227834756,421.5,163,147
21,214,0.140256237721,419.5,163,148
22,215,0.1919588582,428.0,162,148
23,216,0.192554297804,423.0,162,148
24,217,0.11711158742,425.0,162,148
25,218,0.0703829458658,428.5,162,148
26,219,0.0991732744645,428.0,162,148
27,220,0.0847998968213,429.5,162,148
28,221,0.0961811916157,429.0,162,148
29,222,0.0810578834096,427.0,162,148
30,223,0.0870254442955,425.0,162,148
31,224,0.0318232033183,426.0,162,148
32,225,0.0826795265967,424.5,162,148
33,226,0.0469147847167,426.5,162,148
34,227,0.0898870640483,435.0,162,148
35,228,0.117661301273,430.5,162,148
36,229,0.151339690626,440.5,163,148
37,230,0.0744769047457,434.0,163,148
38,231,0.0368065015349,435.0,163,148
39,232,0.115838952488,438.0,163,149
40,233,0.112178671905,441.0,163,149
41,234,0.0241781376015,441.0,163,149
42,235,0.0510010523546,443.5,163,149
43,236,0.111737380367,442.0,163,148
44,237,0.0851142551729,442.0,163,148
45,238,0.140119109248,443.0,163,148
46,239,0.0929350174757,440.5,163,149
47,240,0.047748778805,440.0,163,149
48,241,0.0623907513307,441.0,163,149
49,242,0.0610908959184,442.0,163,149
50,243,0.0678241102846,443.5,163,148
51,244,0.0117323839186,443.5,163,148
52,245,0.119579072219,445.5,163,148
53,246,0.0297015033288,440.5,163,148
54,247,0.144266181385,452.5,164,148
55,248,0.0888073707477,449.5,164,148
56,249,0.0436846032726,450.5,164,148
57,250,0.0998663904527,454.0,164,148
58,251,0.114139263621,444.0,163,148
59,252,0.105209435238,446.5,163,148
60,253,0.165635352181,452.5,164,148
61,254,0.0246922478506,452.5,164,148
62,255,0.0705253679277,454.0,164,148
63,256,0.0538287016857,451.5,164,148
64,257,0.0691296802916,446.5,164,148
65,258,0.0624831653978,455.0,164,148
66,259,0.0802082328814,456.0,164,148
67,260,0.00798525180807,451.0,164,148
68,261,0.0860455386584,455.5,164,148
69,262,0.0905523046224,455.0,164,148
70,263,0.0647932000379,456.0,164,148
71,264,0.0426776850116,453.0,164,148
72,265,0.123109783643,461.0,165,148
73,266,0.0597591252015,461.0,165,148
74,267,0.0835176999439,461.0,165,148
75,268,0.0884195914368,456.0,164,148
76,269,0.0385316730865,455.0,164,148
77,270,0.068060960351,457.0,164,148
78,271,0.137373515987,462.0,164,148
79,272,0.134084716373,467.0,164,148
80,273,0.0925388833649,469.5,164,148
81,274,0.0902142705031,469.0,165,148
82,275,0.00277432722187,469.0,165,148
83,276,0.142488281835,463.5,164,148
84,277,0.0897189324186,458.5,164,148
85,278,0.0486329322847,462.0,164,148
86,279,0.0303857710256,460.0,164,148
87,280,0.0130355296145,460.0,164,148
88,281,0.0424983421713,467.0,164,148
89,282,0.117250689043,465.5,164,148
90,283,0.0997041195804,464.5,164,148
91,284,0.20364417282,471.0,165,148
92,285,0.158534086834,471.5,165,148
93,286,0.159589425593,475.0,164,148
94,287,0.130941645966,471.0,164,148
95,288,0.113208406071,471.5,164,148
96,289,0.0826028954126,469.0,164,148
97,290,0.00860252291172,469.0,164,148
98,291,0.19579573858,481.0,164,148
99,292,0.113176696197,480.5,164,148
100,293,0.0903555299285,477.0,164,148
101,294,0.00638549322589,477.0,164,148
102,295,0.136826605768,481.5,164,148
103,296,0.126289850975,483.0,164,148
104,297,0.101942121503,484.5,164,148
105,298,0.110296307408,486.5,164,148
106,299,0.0980365396579,478.5,164,148
107,300,0.071930722003,476.5,164,148
108,301,0.118791502444,484.5,164,148
109,302,0.0793646373367,485.5,164,148
110,303,0.14625459577,481.5,164,148
111,304,0.0795665963687,479.5,164,148
112,305,0.0692011977121,479.5,164,148
113,306,0.0781010930561,485.5,164,148
114,307,0.112074668759,494.5,164,148
115,308,0.101587152474,491.5,164,148
116,309,0.133447613503,481.5,163,148
117,310,0.143434858928,480.0,163,148
118,311,0.0871615981713,483.0,163,148
119,312,0.114096122081,481.5,163,148
120,313,0.00951942964543,481.5,163,148
121,314,0.120388524297,489.5,164,148
122,315,0.107762439776,489.5,164,148
123,316,0.0983252808686,488.5,164,148
124,317,0.00653218941267,489.5,164,148
125,318,0.0293934820998,490.5,164,148
126,319,0.0230763837685,493.5,164,148
127,320,0.0377324474794,493.5,164,148
128,321,0.047650736782,493.5,164,148
129,322,0.0387520225108,490.5,164,148
130,323,0.0630564245402,487.5,164,148
131,324,0.0174892776865,487.5,164,148
132,325,0.127393175935,488.5,164,148
133,326,0.0615939818073,489.5,164,148
134,327,0.061301349256,493.5,164,148
135,328,0.1506743929,495.5,164,148
136,329,0.142964866469,495.5,164,148
137,330,0.0618258274272,495.5,164,148
138,331,0.0310587428124,495.5,164,148
139,332,0.0618475662243,495.5,164,148
140,333,0.146522823064,488.5,164,148
141,334,0.111923155038,485.0,164,147
142,335,0.144064709615,493.0,165,148
143,336,0.145712976567,493.0,165,148
144,337,0.0472952914268,493.0,165,148
145,338,0.0551362183227,494.5,165,148
146,339,0.130991099773,495.5,165,148
147,340,0.0799727169146,496.5,165,148
148,341,0.065565814023,496.5,165,148
149,342,0.0963365843371,503.5,165,148
150,343,0.0607601418899,505.5,165,148
151,344,0.0275854062847,504.0,165,148
152,345,0.0351909785732,501.5,165,148
153,346,0.120725450071,497.0,165,148
154,347,0.128124522417,503.0,165,147
155,348,0.115338962664,507.0,165,147
156,349,0.0809774138335,505.5,165,148
157,350,0.101770578832,506.0,165,148
158,351,0.089543613709,506.0,165,148
159,352,0.0809776548081,505.0,165,148
160,353,0.0990883141633,504.5,165,148
161,354,0.0913162228202,512.0,165,147
162,355,0.165177592952,512.0,165,147
163,356,0.167801956109,515.5,165,147
164,357,0.115800493595,510.0,165,147
165,358,0.0423232565818,508.5,165,147
166,359,0.064183685235,505.0,165,147
167,360,0.0525526353386,507.0,165,147
168,361,0.0914516155481,510.0,165,147
169,362,0.0449888796115,516.0,165,148
170,363,0.0217199139202,516.0,165,148
171,364,0.0572323349333,517.0,165,148
172,365,0.169397368068,523.5,165,147
173,366,0.098974423489,523.5,165,147
174,367,0.074444745302,522.0,165,147
175,368,0.107008251366,520.0,165,147
176,369,0.0323079293271,523.0,165,147
177,370,0.102958682046,521.0,165,147
178,371,0.185820464537,525.0,165,147
179,372,0.0487693412802,525.0,165,147
180,373,0.0471014832892,525.0,165,147
181,374,0.107104306298,532.0,165,147
