,index,labDelta,area,center_x,center_y
0,393,0.00236445336293,30.0,207,102
1,394,0.202607537562,27.5,207,102
2,395,0.229211917017,25.0,207,103
3,396,0.234231471423,25.5,207,103
4,397,0.279460799066,29.0,205,103
5,398,0.221454641752,27.5,204,103
6,399,0.225378666504,26.5,204,103
7,400,0.0394183416633,26.5,204,103
8,401,0.000610214488875,26.5,204,103
9,402,0.232249308894,26.0,203,103
10,403,0.198496387491,27.5,203,103
11,404,0.228450467126,28.0,203,103
12,405,0.233332853426,26.0,203,103
13,406,0.0335332580784,26.0,203,103
14,407,0.207776425349,28.0,202,102
15,408,0.198943012668,27.5,203,102
16,409,0.236842283051,28.0,203,103
17,410,0.185777885547,28.0,203,103
18,411,0.203192083848,27.5,204,103
19,412,0.242163573612,27.5,204,102
20,413,0.221278683841,29.0,204,103
21,414,0.218469652004,28.0,205,103
22,415,0.055946881325,28.0,205,103
23,416,0.218704094811,28.5,204,103
24,417,0.162683968434,28.5,204,103
25,418,0.191550527804,28.0,205,103
26,419,0.2278135995,26.0,205,103
27,420,0.0266050156862,26.0,205,103
28,421,0.254632277979,25.0,205,103
29,422,0.267041989583,26.0,206,104
30,423,0.230253799582,25.5,206,104
31,424,0.253018646547,29.5,208,104
32,425,0.00444856683031,29.5,208,104
33,426,0.243813291192,28.5,208,105
34,427,0.240990671922,26.5,209,105
35,428,0.250247909656,27.5,209,105
36,429,0.280021541606,28.0,210,105
37,430,0.0794234253277,28.0,210,105
38,431,0.243983274814,27.5,211,106
39,432,0.223209050566,27.0,212,105
40,433,0.209452506747,26.5,212,106
41,434,0.174185912456,27.0,212,106
42,435,0.149623239329,27.0,212,106
43,436,0.232826556511,26.5,211,105
44,437,0.200471013193,28.5,212,106
45,438,0.173743920094,28.0,212,106
46,439,0.000504308695563,28.0,212,106
47,440,0.244320564616,26.0,212,105
48,441,0.233615461848,28.5,212,105
49,442,0.200205586189,28.0,212,106
50,443,0.201185138155,29.0,212,106
51,444,0.171119222428,28.5,211,106
52,445,0.24940093489,28.0,211,106
53,446,0.18055588903,27.0,211,106
54,447,0.00786223254646,27.0,211,106
55,448,0.284702925036,25.0,211,108
56,449,0.542364040161,25.5,210,109
57,450,0.456748214928,25.5,209,110
58,451,0.539078300815,24.0,209,111
59,452,0.151304782582,24.0,209,111
60,453,0.688139276403,21.5,208,112
61,454,1.01232258814,7.0,208,112
62,455,4.51312983187e-05,8.5,209,111
63,456,6.14601993146e-06,9.5,209,111
64,457,4.13148465342e-05,13.0,208,111
65,728,0.0476071038451,37.0,149,150
66,729,0.0554293890311,42.5,148,150
67,730,0.0249826938684,44.0,148,150
68,731,0.0302792759968,18.5,149,148
69,732,9.07042856039e-07,18.5,149,148
70,733,0.0303621761658,35.5,150,149
71,734,0.0211595600937,41.5,150,149
72,735,0.0708532750487,42.0,150,149
73,736,0.065358347397,41.0,150,149
74,737,0.013767576002,34.5,150,149
75,738,0.0205026991317,41.0,150,149
76,739,0.0122616557364,40.0,150,149
77,740,0.0136429025512,18.5,151,147
78,741,0.00788589056909,18.5,151,147
79,742,0.0133852952284,18.5,151,147
80,743,0.00942961573531,18.5,151,147
81,744,0.00826221402185,40.0,150,149
82,745,0.0172893528588,43.5,150,149
83,746,4.12364571633e-06,43.5,150,149
84,747,0.0120481002564,38.0,150,149
85,748,0.0106720904482,41.5,150,149
86,749,0.00407434453072,41.0,150,149
87,750,0.0107372566731,41.5,150,149
88,751,0.0125573812683,41.5,151,149
89,752,0.0013716539533,41.5,151,149
90,753,0.0133826255987,40.5,151,149
91,754,0.0111146730606,43.5,150,149
92,755,0.0107619276391,40.5,151,149
93,756,0.0150399344332,43.0,150,149
94,757,0.00800310741759,43.0,150,149
95,758,0.00267363394554,43.0,150,149
96,759,0.0107181890745,43.0,150,149
97,760,0.0134043677251,45.0,151,149
98,761,0.013170752759,41.0,151,149
99,762,1.07584811995e-06,41.0,151,149
100,763,0.0640823536888,41.5,150,150
101,764,0.0319812531442,17.5,150,149
102,765,0.00426638042879,17.5,150,149
103,766,0.046301007978,18.0,150,150
104,767,0.0158400930217,17.0,150,150
105,768,0.0184725188316,18.0,150,150
106,769,0.013238701617,17.0,150,149
107,770,0.0210306457692,26.5,150,151
108,771,0.0131450289796,27.5,150,151
109,772,0.0039386844483,27.5,150,151
110,773,0.0,27.5,150,151
111,774,0.050191284441,28.0,150,151
112,775,0.00274624736646,18.5,151,149
113,776,0.00147702735011,29.5,150,151
114,777,0.0013524670937,28.5,150,151
115,778,0.00272393117116,29.0,151,151
116,779,0.00133826719566,29.0,151,151
117,780,0.0555060901273,17.5,151,149
118,781,0.00924689948214,17.5,151,149
119,782,0.0105706307679,35.0,150,151
120,783,0.00664663986696,42.5,151,151
121,784,1.35413576315e-05,42.5,151,151
122,785,0.00797481245819,41.0,151,151
123,786,0.00667180747318,17.5,151,149
124,787,0.0119078014068,36.5,151,151
125,788,0.00662813292271,17.5,151,149
126,789,0.00796174175463,37.5,151,151
127,790,0.00531862792061,35.5,151,151
128,791,0.00531075555895,16.5,150,154
129,792,5.46656497616e-06,16.5,150,154
130,793,0.0682570521917,18.0,152,149
131,794,0.0567540482073,38.0,151,150
132,795,0.0211333739363,40.5,151,150
133,796,0.0383734682391,39.5,151,150
134,797,0.0290345312136,18.5,152,147
135,798,0.00920142561214,18.5,152,147
136,799,0.0223471173265,19.0,152,147
137,800,0.034562740926,40.5,151,149
138,801,0.0137890604334,40.5,151,149
139,802,0.0225847775831,17.5,152,146
140,803,0.0134974029733,18.5,152,147
141,804,0.0,18.5,152,147
142,805,0.0136452513399,26.5,152,147
143,806,0.0309211452149,32.0,152,148
144,807,0.033516823637,37.5,151,149
145,808,0.0108464596464,37.5,151,149
146,809,0.0108632542681,41.0,151,148
147,810,0.0187439581791,18.5,152,146
148,811,0.0254884186432,18.0,152,146
149,812,0.0161652335255,18.0,152,146
150,813,0.0105732068574,18.0,152,146
151,814,0.0159056157609,18.0,152,146
152,815,0.0135496435933,29.5,152,147
153,816,0.0158745853455,36.0,152,147
154,817,0.0157843147365,38.0,152,147
155,818,0.00807413959264,36.5,152,147
156,819,0.00545871542882,36.5,152,147
157,820,0.0134127270286,41.5,152,147
