,index,labDelta,area,center_x,center_y
0,377,0.0362951985556,56.0,195,89
1,378,0.0363385138223,56.0,195,89
2,379,9.13563340776e-05,56.0,195,89
3,380,0.000298852203348,54.0,195,88
4,381,0.000132605715425,55.0,195,88
5,382,0.00927947777375,55.5,195,89
6,383,0.00716893638412,56.5,195,88
7,384,0.0321410185478,53.0,195,89
8,385,0.0451753914373,54.0,195,89
9,386,0.0503566593704,54.0,195,89
10,387,0.0277975735258,55.0,195,89
11,388,0.0367126679225,54.0,195,88
12,389,0.0574639911063,54.5,195,88
13,390,0.0362855453389,54.0,195,89
14,391,0.0253033602125,55.0,195,89
15,392,0.0767403232117,54.0,195,89
16,393,0.0369013704418,55.0,195,89
17,394,0.0120211730242,54.0,196,89
18,395,0.0125393843661,55.0,195,89
19,396,0.0858790197912,55.0,195,89
20,397,0.0598846787494,54.0,196,89
21,398,0.0694800911517,54.5,196,89
22,399,0.149532265065,55.0,196,89
23,400,0.097880233792,53.0,196,91
24,401,0.0583599767798,56.5,196,92
25,402,0.0985178469279,52.0,197,95
26,403,0.0246903981068,53.0,197,96
27,404,0.021352402531,52.0,198,97
28,405,0.0271278834738,52.0,199,98
29,406,0.0773926391734,51.0,201,99
30,407,0.0590774318848,50.5,201,99
31,408,0.060568605623,31.0,202,99
32,409,0.00815709400677,33.5,203,99
33,410,0.00170918484147,36.5,203,99
34,411,0.0448812679335,31.0,203,98
35,623,0.140319522247,443.5,276,107
36,624,0.223688992349,442.5,277,107
37,625,0.13056528773,443.5,277,107
38,626,0.324469404076,442.5,277,107
39,627,0.158281307907,442.5,276,107
40,628,0.195003595485,440.5,276,107
41,629,0.137055961863,440.5,276,107
42,630,0.185251598082,444.5,276,107
43,631,0.192229927712,443.5,277,107
44,632,0.258431127313,444.0,277,107
45,633,0.303273998377,443.0,277,107
46,634,0.147109924338,441.5,277,107
47,635,0.214643001533,443.5,277,108
48,636,0.226805216843,443.5,277,107
49,637,0.299824493417,442.5,277,107
50,638,0.227147616424,442.5,277,107
51,639,0.0846908069111,442.5,277,107
52,640,0.22133552431,441.5,277,107
53,641,0.041575367062,441.5,277,107
54,642,0.173815096716,442.5,277,107
55,643,0.121421292066,441.5,277,107
56,644,0.323326330552,442.5,277,107
57,645,0.226622452272,446.0,277,107
58,646,0.232366307612,445.0,277,107
59,647,0.236172444795,441.5,277,107
60,648,0.206800534805,448.0,277,107
61,649,0.277274897302,449.0,277,107
62,650,0.373978574848,450.5,277,107
63,651,0.394583446876,447.0,277,107
64,652,0.259984607275,445.0,277,107
65,653,0.219822352512,448.0,277,107
66,654,0.269495824817,452.0,277,107
67,655,0.336064703125,455.0,277,107
68,656,0.169798793958,454.5,277,107
69,657,0.212557829653,451.5,277,107
70,658,0.128441649389,448.0,277,107
71,659,0.307597443209,452.0,277,107
72,660,0.263198692812,448.5,277,107
73,661,0.147351797212,448.5,277,107
74,662,0.242527513394,448.5,277,107
75,663,0.176626131351,448.5,277,107
76,664,0.290422073525,448.5,277,106
77,665,0.205469497857,450.0,277,106
78,666,0.257726832967,452.0,277,106
79,667,0.254024046284,451.0,277,106
80,668,0.218666493174,451.0,277,106
81,669,0.286717505646,452.5,277,106
82,670,0.118602870684,453.0,277,106
83,671,0.12720928041,454.0,277,106
84,672,0.360163005165,445.0,277,106
85,673,0.227689131658,448.0,277,106
86,674,0.244848625905,447.5,277,106
87,675,0.303028616467,450.0,278,106
88,676,0.201727409977,452.0,278,106
89,677,0.0749142425653,451.0,278,106
90,678,0.208759195014,453.5,278,106
91,679,0.168888434105,451.5,277,106
92,680,0.161731925813,450.0,277,106
93,681,0.160242948474,451.0,278,106
94,682,0.191078869541,452.5,277,106
95,683,0.316820988661,449.0,277,106
96,684,0.199484404854,452.0,278,106
97,685,0.176595599249,452.0,277,106
98,686,0.199261583185,454.0,278,106
99,687,0.184573311815,453.0,278,106
100,688,0.0772230333166,454.0,278,106
101,689,0.126775288712,454.0,278,106
102,690,0.218231804673,452.0,278,106
103,691,0.189032427755,452.0,278,106
104,692,0.165249499734,452.0,278,106
105,693,0.35594840817,451.0,278,106
106,694,0.175310394631,444.0,278,106
107,695,0.147115521756,444.5,278,106
108,696,0.253616985435,447.5,278,106
109,697,0.262330716973,448.5,278,106
110,698,0.228497572255,446.0,278,106
111,699,0.315082624,446.0,278,106
112,700,0.325904764686,447.0,278,106
113,701,0.218947647711,444.0,278,106
114,702,0.121730785964,444.0,278,106
115,703,0.316301763055,448.0,278,106
116,704,0.257046583244,446.0,278,106
117,705,0.214948272031,445.0,278,106
118,706,0.213945635593,445.0,278,106
119,707,0.256293551889,444.0,278,106
120,708,0.302002078351,444.0,278,106
121,709,0.148825844781,444.0,278,106
122,710,0.225185959732,446.0,278,106
123,711,0.224022162045,448.5,278,106
124,712,0.182216834531,448.5,279,106
125,713,0.140460906523,446.5,278,106
126,714,0.276294884727,445.0,278,106
127,715,0.186587568358,449.5,278,106
128,716,0.173426806922,446.5,278,106
129,717,0.334261474067,439.5,278,105
130,718,0.121936649856,439.5,278,105
131,719,0.252277983372,441.0,278,106
132,720,0.252322473373,441.5,278,105
133,721,0.227491134306,444.5,278,106
134,722,0.29932253567,446.0,278,105
135,723,0.19180740004,445.5,278,105
136,724,0.150273630614,444.5,278,105
137,725,0.180927938187,443.5,278,105
138,726,0.151600431048,444.5,278,106
139,727,0.163177656496,444.0,278,105
140,728,0.209499580695,443.5,278,105
141,729,0.301889405921,442.5,278,105
142,730,0.104864415518,442.0,278,105
143,731,0.176120826051,442.0,278,105
144,732,0.0780478512273,444.0,278,105
145,733,0.186236611802,443.5,278,105
146,734,0.137243389812,444.5,278,105
147,735,0.185631296445,445.0,278,105
148,736,0.208187583938,443.0,278,105
149,737,0.215566488613,443.0,278,105
150,738,0.199029409322,443.0,278,105
151,739,0.0907787061122,443.0,278,105
152,740,0.0777241030077,441.0,278,105
153,741,0.133352516305,444.0,278,105
154,742,0.151487639654,444.0,278,105
155,743,0.145103971681,440.5,278,105
156,744,0.220254237253,441.5,278,105
157,745,0.208383443784,441.5,278,105
158,746,0.142006328082,444.5,278,105
159,747,0.237796357475,443.5,278,105
160,748,0.217321272137,441.5,278,105
161,749,0.165702519161,442.5,278,105
162,750,0.272041880613,441.5,278,105
163,751,0.163078102503,439.5,278,105
164,752,0.181808336556,441.5,277,105
165,753,0.177410875883,441.5,278,105
166,754,0.133899919302,442.5,277,105
167,755,0.168851006204,446.0,278,105
168,756,0.147105553113,444.0,278,105
169,757,0.105720718015,443.0,278,105
170,758,0.13144924941,443.0,278,105
171,759,0.24377340633,443.0,278,105
172,760,0.0873597685351,443.0,278,105
173,761,0.0982669920102,446.0,278,105
174,762,0.129628513281,444.0,278,105
175,763,0.0988868929803,445.0,278,105
176,764,0.0840939338691,446.0,278,105
177,765,0.273512120637,444.5,278,104
178,766,0.152123260951,445.0,277,104
179,767,0.122778596883,448.5,277,105
180,768,0.160010978113,447.5,278,105
181,769,0.171610469267,445.5,278,105
182,770,0.163156018343,445.0,278,104
183,771,0.16403533746,441.5,278,104
184,772,0.157191263066,447.0,278,105
185,773,0.151844829299,446.5,278,105
186,774,0.146852860696,444.0,278,105
187,775,0.208324327202,444.5,277,105
188,776,0.239998682191,443.5,277,105
189,777,0.144604597202,442.5,277,105
190,778,0.0761799522335,442.0,277,105
191,779,0.0972781225583,442.0,277,105
192,780,0.0914625121869,443.0,277,104
193,781,0.128698278934,444.0,277,104
194,782,0.127481061028,442.5,277,104
195,783,0.0695073186114,444.5,277,104
196,784,0.0587415939723,444.0,277,104
197,785,0.122574837031,442.5,277,105
198,786,0.0596977989848,440.0,277,105
199,787,0.183509501204,436.5,277,105
200,788,0.237389776173,437.5,277,105
201,789,0.240371244713,434.5,277,105
202,790,0.150746366779,438.5,277,105
203,791,0.315125942145,436.5,277,105
204,792,0.225461035003,440.5,276,104
205,793,0.0877762055191,435.5,277,104
206,794,0.0877772171256,435.5,276,104
207,795,0.0892566990178,437.5,276,105
208,796,0.0597142102327,440.5,276,105
209,797,0.100816317029,436.0,276,105
210,798,0.127708389014,438.0,276,105
211,799,0.0754808379151,436.5,276,105
212,800,0.0629486202832,436.5,276,104
213,801,0.0435253894248,436.5,276,104
214,802,0.126786350339,434.5,277,104
215,803,0.0827875717557,439.5,277,104
216,804,0.136600695232,442.5,277,104
217,805,0.171068478217,438.0,276,104
218,806,0.142323676144,437.5,276,104
219,807,0.0807726516774,440.5,276,104
220,808,0.156404642531,441.0,277,104
221,809,0.166979997287,444.5,276,104
222,810,0.115597674196,440.0,276,104
223,811,0.0817963617214,440.0,276,104
224,812,0.117984183367,440.5,276,104
225,813,0.0909081772073,442.0,276,104
226,814,0.0324436677373,445.5,276,104
227,815,0.0495755750734,441.0,276,104
228,816,0.0904260236723,439.0,277,104
229,817,0.0968217875785,439.5,277,104
230,818,0.119314473455,438.5,277,104
231,819,0.163854014606,442.5,277,104
232,820,0.145742857801,444.0,277,104
233,821,0.0877503701384,446.5,277,104
234,822,0.128943915862,445.5,277,104
235,823,0.0682579807696,445.5,277,104
236,824,0.0943358741675,448.0,277,104
237,825,0.0623460450895,450.5,277,103
238,826,0.0247562879147,451.0,277,104
239,827,0.0335700910263,450.0,277,104
240,828,0.091052327012,450.5,277,104
241,829,0.0766104062513,451.0,277,104
242,830,0.145367694579,449.5,277,103
243,831,0.130391149255,446.0,277,103
244,832,0.0939451787983,446.5,277,104
245,833,0.0339951888126,445.5,277,103
246,834,0.048524106434,446.5,277,104
247,835,0.0692749606681,450.5,277,104
248,836,0.0444279406578,449.0,277,104
249,837,0.0562096660612,451.0,277,104
250,838,0.0670352441441,451.5,277,104
251,839,0.0963128755604,451.0,277,104
252,840,0.082524635138,452.0,277,104
253,841,0.0798055909766,452.5,277,103
254,842,0.0602582775508,451.5,277,103
255,843,0.0306542540531,451.0,277,103
256,844,0.0779660981811,450.5,277,103
257,845,0.0898551854928,450.0,277,103
258,846,0.109682696111,453.0,277,103
259,847,0.0749199492616,453.0,277,103
260,848,0.0582539513364,450.5,277,103
261,849,0.0812426874694,451.0,277,103
262,850,0.080986978173,453.0,277,103
263,851,0.0183408738824,454.0,277,103
264,852,0.059361532356,454.0,278,103
265,853,0.107451003089,455.5,277,103
266,854,0.0579119730775,448.0,277,103
267,855,0.0136483807064,445.0,277,103
268,856,0.0546113035416,448.0,277,103
269,857,0.0547755124866,452.5,278,103
270,858,0.0489445548796,453.0,278,103
271,859,0.0343352419324,450.5,278,103
272,860,0.0726803935277,447.5,277,103
273,861,0.0535809019313,445.5,277,103
274,862,0.0185391423808,447.5,277,103
275,863,0.0803094071047,448.5,277,103
276,864,0.130026091018,446.5,277,103
277,865,0.128764413819,448.5,277,103
278,866,0.010139621039,448.5,277,103
279,867,0.0217408807198,447.5,277,103
280,868,0.0311211894327,447.5,277,103
281,869,0.0428691204061,452.5,277,103
282,870,0.0594584154231,451.5,277,103
283,871,0.0642382545318,453.5,277,103
284,872,0.0414876211654,451.0,277,103
285,873,0.0219242755394,450.0,277,103
286,874,0.0579862384851,451.5,277,103
287,875,0.052332175296,451.0,277,102
288,876,0.0699553575222,452.0,276,102
289,877,0.0819824062682,452.5,276,102
290,878,0.091450690909,451.5,276,102
291,879,0.113831244382,453.0,277,102
292,880,0.0807831225143,452.5,277,102
293,881,0.0826038050233,453.5,277,102
294,882,0.0994791444124,452.5,277,102
295,883,0.0906024294319,450.0,277,102
296,884,0.154079492401,452.0,277,102
297,885,0.0661723825381,451.5,277,102
298,886,0.096737010388,454.5,277,102
299,887,0.0911299298107,451.5,277,102
300,888,0.0844208983533,454.0,277,102
301,889,0.0173018359184,452.0,276,102
302,890,0.0624374145261,453.5,277,102
303,891,0.0902550517348,454.0,277,102
304,892,0.0424379285389,452.0,277,102
305,893,0.0696657620238,454.5,277,102
306,894,0.0628251034782,452.5,277,102
307,895,0.0528072233682,453.5,277,102
308,896,0.0128708065417,449.5,277,102
309,897,0.0714945285694,452.5,277,102
310,898,0.00974757059204,452.5,277,102
311,899,0.0783696859845,452.5,277,102
312,900,0.109813852428,453.5,277,102
313,901,0.115178171284,455.0,277,102
314,902,0.0210653222591,453.5,277,102
315,903,0.112498716819,450.0,277,102
316,904,0.0708057260621,453.0,277,102
317,905,0.0743585136787,451.5,277,102
318,906,0.0968159909575,453.0,276,102
319,907,0.0275625051142,452.0,276,102
320,908,0.0934887353253,452.0,276,102
321,909,0.0946173061714,451.5,276,102
322,910,0.0138072358524,452.0,276,102
323,911,0.0611533574641,451.5,276,102
324,912,0.0762781758292,453.5,277,102
325,913,0.029997051408,453.5,277,102
326,914,0.0595299263851,452.5,277,102
327,915,0.0606584206787,454.5,277,102
328,916,0.0844562576286,449.0,277,102
329,917,0.0595608801584,449.0,277,102
330,918,0.0401062127978,451.0,277,102
331,919,0.15620356019,453.0,277,101
332,920,0.160095943043,452.0,276,101
333,921,0.138379837508,451.0,277,101
334,922,0.0764919156518,452.0,277,102
335,923,0.111116331596,455.0,277,101
336,924,0.07238088684,456.0,277,101
337,925,0.130084546886,453.5,277,102
338,926,0.0817425993792,452.5,277,102
339,927,0.118242180807,454.0,277,102
340,928,0.101119445096,454.5,277,102
341,929,0.0505873531308,454.5,277,102
342,930,0.0824192427581,456.0,277,102
343,931,0.0926045708941,457.0,277,101
344,932,0.179004788274,456.0,277,101
345,933,0.170620453768,453.5,277,101
346,934,0.109254418666,456.5,277,101
347,935,0.107402862776,454.0,277,101
348,936,0.085649037293,454.0,277,101
349,937,0.0292860455849,456.0,277,101
350,938,0.0106987848225,457.0,277,101
351,939,0.0743503186668,455.0,277,101
352,940,0.106812419104,457.0,277,101
353,941,0.0781451240119,456.0,277,101
354,942,0.155523535339,448.0,277,101
355,943,0.189829779437,447.0,277,101
356,944,0.0826432541044,449.0,277,101
357,945,0.0458948404944,447.0,277,101
358,946,0.111249554167,454.5,278,101
359,947,0.0523451143669,453.5,278,101
360,948,0.0559023940115,459.5,278,101
361,949,0.199517497002,454.0,277,101
362,950,0.0866637482733,455.0,277,101
363,951,0.076020266411,455.0,277,101
364,952,0.0512440880911,453.5,278,101
365,953,0.0890257178151,452.5,278,101
366,954,0.066094531948,452.5,278,101
367,955,0.0656018119036,451.5,278,101
368,956,0.0324172913343,454.5,278,101
369,957,0.0627223538146,454.5,278,101
370,958,0.0994131529697,455.0,278,101
371,959,0.124955869831,456.0,278,101
372,960,0.134481105904,453.0,278,101
373,961,0.116304432361,453.0,278,101
374,962,0.0870082928203,451.0,278,101
375,963,0.0620543530609,453.0,278,101
376,964,0.0252253128989,455.5,278,101
377,965,0.153604259096,446.5,277,101
378,966,0.239318338115,447.0,277,101
379,967,0.13909795252,449.0,277,101
380,968,0.168951683106,447.0,277,101
381,969,0.203688572814,451.5,278,101
382,970,0.137090186519,451.0,278,101
383,971,0.165345652755,451.0,278,101
384,972,0.207266076107,452.5,278,101
385,973,0.217733765249,452.5,278,101
386,974,0.340370145775,452.5,278,101
387,975,0.12336213881,450.5,277,101
388,976,0.0762039008277,449.5,278,101
389,977,0.196640414931,451.0,277,101
390,978,0.154170134962,449.0,277,101
391,979,0.0826950197058,449.5,278,101
392,980,0.0227189080533,449.0,278,101
393,981,0.0497345573755,450.5,278,101
394,982,0.0524690060812,455.0,278,101
395,983,0.123921134653,454.5,278,101
396,984,0.14932415926,454.0,278,101
397,985,0.00881942142237,455.0,278,101
398,986,0.24768995741,459.5,278,101
399,987,0.202039479888,457.5,278,101
400,988,0.178816171465,450.5,277,101
401,989,0.0324480565904,450.5,277,101
402,990,0.204396567172,457.5,278,101
403,991,0.0862524673956,456.0,278,101
404,992,0.0528807316505,456.5,278,101
405,993,0.063688679264,453.0,278,101
406,994,0.0291689911366,452.5,277,101
407,995,0.113390199827,457.0,277,101
408,996,0.0190635617317,455.0,277,101
409,997,0.200772419754,456.0,277,102
410,998,0.127990081866,455.5,277,102
411,999,0.0880294416576,459.5,277,102
412,1000,0.176803981755,455.5,277,102
413,1001,0.136522165718,452.0,277,101
414,1002,0.0809134599063,455.0,277,101
415,1003,0.0830893965736,455.0,277,101
416,1004,0.0845995785665,459.0,277,101
417,1005,0.0342856179343,458.0,278,101
418,1006,0.0852245760815,460.0,278,101
419,1007,0.0335290212729,458.5,277,101
420,1008,0.0664855668478,458.0,277,101
421,1009,0.148542014169,457.0,277,101
422,1010,0.0710503374958,457.5,277,101
423,1011,0.15094626388,455.5,277,101
