,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y
0,0,304,5.502894878387451,4.917550563812256,0,0.0,0.0,0.0,0.0
1,1,305,4.841859817504883,4.913564682006836,0,0.0675450035775,296.0,169.0,169.0
2,2,306,5.233413219451904,4.846490859985352,0,0.216647763039,298.5,168.0,168.0
3,3,307,4.9980149269104,5.567910671234131,0,0.176403134428,303.0,168.0,168.0
4,4,308,5.729982852935791,5.805994987487793,0,0.184691913516,305.0,168.0,168.0
5,5,309,4.629225730895996,5.4577250480651855,0,0.215323327031,303.5,168.0,168.0
6,6,310,5.050436973571777,5.955680847167969,0,0.24918766287,302.0,168.0,168.0
7,7,311,5.86627197265625,5.951711177825928,0,0.13457932358,303.5,169.0,169.0
8,8,312,5.073787212371826,5.848512172698975,0,0.161894972942,303.0,168.0,168.0
9,9,313,4.8670501708984375,5.8946051597595215,0,0.190852993031,303.5,168.0,168.0
10,10,314,5.171097755432129,5.846714973449707,0,0.212535116471,308.0,168.0,168.0
11,11,315,5.0481791496276855,5.846714973449707,0,0.0344609589843,308.0,168.0,168.0
12,12,316,4.733779430389404,5.888400554656982,0,0.199198707192,307.0,168.0,168.0
13,13,317,4.070281982421875,5.3228840827941895,0,0.257983986709,307.5,168.0,168.0
14,14,318,5.398818492889404,5.160566806793213,0,0.295595516645,304.5,169.0,169.0
15,15,319,4.32059907913208,5.195170402526856,0,0.143821196552,303.5,169.0,169.0
16,16,320,4.715510845184326,5.195170402526856,0,0.00646296132769,303.5,169.0,169.0
17,17,321,3.99314022064209,6.316227912902832,0,0.240753662289,308.5,169.0,169.0
18,18,322,4.900036811828613,5.502809524536133,0,0.209289962144,307.0,168.0,168.0
19,19,323,4.688323974609375,5.322527885437012,0,0.0893360071406,311.5,168.0,168.0
20,20,324,4.277600288391113,5.161874294281006,0,0.135942942842,313.0,168.0,168.0
21,21,325,5.046093463897705,5.161874294281006,0,0.155306298433,313.0,168.0,168.0
22,22,326,4.4209980964660645,5.305403709411621,0,0.125179886372,310.5,168.0,168.0
23,23,327,4.857799053192139,5.278912544250488,0,0.137760582053,313.5,168.0,168.0
24,24,328,4.750446796417236,5.290112018585205,0,0.112629348168,310.5,168.0,168.0
25,25,329,3.645728349685669,5.56412410736084,0,0.108827141599,313.0,169.0,169.0
26,26,330,4.180758953094482,5.736095905303955,0,0.220468368751,315.0,169.0,169.0
27,27,331,4.040212631225586,3.96697211265564,0,0.265111767763,311.0,169.0,169.0
28,28,332,4.040905952453613,3.96697211265564,0,0.0286031786962,311.0,169.0,169.0
29,29,333,3.700284481048584,5.833071231842041,0,0.230431953022,313.0,169.0,169.0
30,30,334,3.2790098190307617,6.125792980194092,0,0.176481274158,314.0,168.0,168.0
31,31,335,3.486814498901367,6.034183502197266,0,0.20392417269,317.0,168.0,168.0
32,32,336,3.866294860839844,5.166932582855225,0,0.232870659571,318.0,168.0,168.0
33,33,337,3.0776944160461426,4.409512996673584,0,0.168248953542,316.0,169.0,169.0
34,34,338,3.876920461654663,6.094686508178711,0,0.355727262701,313.0,169.0,169.0
35,35,339,4.37321138381958,5.438324451446533,0,0.265111943642,314.0,169.0,169.0
36,36,340,3.5164670944213867,4.623589992523193,0,0.314728303966,315.5,169.0,169.0
37,37,341,4.898379325866699,4.755386352539063,0,0.140352270609,316.5,168.0,168.0
38,38,342,4.993363857269287,5.22047758102417,0,0.0984266514936,318.0,168.0,168.0
39,39,343,4.812430381774902,5.22047758102417,0,0.0103137119073,318.0,168.0,168.0
40,40,344,3.524735927581787,4.827815055847168,0,0.0909802675989,321.5,168.0,168.0
41,41,345,6.267926216125488,4.48225212097168,0,0.190185538022,320.0,168.0,168.0
42,42,346,4.344521522521973,4.648341655731201,0,0.259419176731,322.5,168.0,168.0
43,43,347,5.955228328704834,4.715229511260986,0,0.246560721847,323.0,168.0,168.0
44,44,348,4.929831981658936,4.487883567810059,0,0.219029121622,326.0,168.0,168.0
45,45,349,5.603559970855713,5.245657920837402,0,0.213332736432,320.5,168.0,168.0
46,46,350,4.66303300857544,5.281970977783203,0,0.29182748927,325.0,168.0,168.0
47,47,351,5.256702423095703,5.089207649230957,0,0.161496288219,324.5,168.0,168.0
48,48,352,4.789580345153809,4.756994724273682,0,0.240689572039,323.5,168.0,168.0
49,49,353,5.897115230560303,4.503165245056152,0,0.146715883415,321.5,168.0,168.0
50,50,354,4.986861705780029,4.850654125213623,0,0.253552725479,324.5,168.0,168.0
51,51,355,5.147014141082764,5.503167629241943,0,0.282705928121,327.0,168.0,168.0
52,52,356,5.228095531463623,5.50733757019043,0,0.0844309216881,326.0,168.0,168.0
53,53,357,4.254408836364746,5.340232849121094,0,0.219432902942,324.5,169.0,169.0
54,54,358,4.748556137084961,5.489104747772217,0,0.194091074851,323.0,169.0,169.0
55,55,359,3.76086688041687,6.349936485290527,0,0.21003341503,326.0,169.0,169.0
56,56,360,3.9128241539001465,6.349936485290527,0,0.00796675032789,326.0,169.0,169.0
57,57,361,4.793469429016113,5.283701419830322,0,0.140408219424,324.5,169.0,169.0
58,58,362,4.0091071128845215,5.221266269683838,0,0.286693756097,328.0,168.0,168.0
59,59,363,4.262790203094482,5.907966136932373,1,0.194238490446,333.5,168.0,168.0
60,60,559,4.44540548324585,4.37044095993042,0,0.0,0.0,0.0,0.0
61,61,560,4.436771869659424,4.361577987670898,0,0.112457209212,29.5,194.0,194.0
62,62,561,4.727307319641113,4.361577987670898,0,0.0139074156125,29.5,194.0,194.0
63,63,562,4.656698226928711,4.2615461349487305,0,0.136674420865,31.0,194.0,194.0
64,64,563,4.923925876617432,4.262401103973389,0,0.152856303674,31.5,194.0,194.0
65,65,564,5.144538879394531,4.312848091125488,0,0.126408750034,34.0,194.0,194.0
66,66,565,4.287547588348389,4.312848091125488,0,0.0591057104482,34.0,194.0,194.0
67,67,566,5.158956527709961,4.291538715362549,0,0.136231767377,30.0,194.0,194.0
68,68,567,4.8014020919799805,4.2635016441345215,0,0.0505255038734,30.0,194.0,194.0
69,69,568,4.853094100952148,4.329351902008057,0,0.149922752352,34.5,194.0,194.0
70,70,569,4.375790596008301,4.280229568481445,0,0.128907311387,32.0,195.0,195.0
71,71,570,4.550411224365234,4.283707618713379,0,0.138456858014,33.0,194.0,194.0
