,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y
0,0,402,2.788048505783081,5.941636085510254,0,0.0,0.0,0.0,0.0
1,1,403,2.880631923675537,6.009970664978027,0,0.167970046871,17.5,167.0,167.0
2,2,404,2.264420747756958,5.855623245239258,0,0.0391002866277,18.0,167.0,167.0
3,3,405,2.6684722900390625,6.092723846435547,0,0.0254036746269,18.0,167.0,167.0
4,4,406,2.88127875328064,6.092723846435547,0,0.000543050887583,18.0,167.0,167.0
5,5,407,2.932812213897705,6.034875869750977,0,0.00487259042646,18.0,167.0,167.0
6,6,408,2.4809536933898926,5.946959495544434,0,0.0278046208164,16.5,167.0,167.0
7,7,409,2.9693150520324707,5.968186855316162,0,0.0274923789863,17.0,167.0,167.0
8,8,410,3.179536819458008,6.007685661315918,0,0.11153129481,18.5,167.0,167.0
9,9,411,3.0260703563690186,5.994883060455322,0,0.115430052562,18.0,168.0,168.0
10,10,412,3.5338985919952397,5.9939398765563965,0,0.0381699044416,18.0,168.0,168.0
11,11,413,2.9263370037078857,5.8268818855285645,0,0.0167133655777,19.0,168.0,168.0
12,12,414,3.3600242137908936,5.625859260559082,0,0.00668348552126,17.0,167.0,167.0
13,13,415,2.7349777221679688,5.909957408905029,0,0.108720565097,16.5,167.0,167.0
14,14,416,3.3249967098236084,5.643026828765869,0,0.106171898666,17.0,167.0,167.0
15,15,417,3.0482752323150635,5.643026828765869,0,0.000938791233159,17.0,167.0,167.0
16,16,418,3.0985944271087646,5.837985992431641,0,0.00990218315958,16.0,168.0,168.0
17,17,419,2.9186573028564453,5.884220600128174,0,0.132084556945,17.0,168.0,168.0
18,18,420,3.173978328704834,5.731384754180908,0,0.112719117874,16.5,168.0,168.0
19,19,421,3.0570921897888184,5.1931633949279785,0,0.118712216517,16.5,168.0,168.0
20,20,422,2.791757583618164,5.1931633949279785,0,0.000423203923131,16.5,168.0,168.0
21,21,423,3.270961046218872,5.373934268951416,0,0.134067075296,18.5,168.0,168.0
22,22,424,2.8586020469665527,5.599431037902832,0,0.125664256567,18.0,168.0,168.0
23,23,425,3.4611802101135254,5.575212478637695,0,0.146862549068,17.0,168.0,168.0
24,24,426,2.5025830268859863,5.575212478637695,0,0.112888225212,17.0,168.0,168.0
25,25,427,3.458674669265747,5.626660346984863,0,0.0547741975294,16.5,168.0,168.0
26,26,428,3.139169931411743,4.824376106262207,0,0.040079734815,18.0,168.0,168.0
27,27,429,3.4892499446868896,5.325364589691162,0,0.0868521732811,18.0,168.0,168.0
28,28,430,2.611979722976685,5.325364589691162,0,0.00122014888028,18.0,168.0,168.0
29,29,431,3.365546226501465,5.609369277954102,0,0.112871106938,19.0,168.0,168.0
30,30,432,3.209947347640991,4.851997375488281,0,0.0406494136894,20.0,168.0,168.0
31,31,433,3.39052414894104,4.889709949493408,0,0.00711486914887,19.0,168.0,168.0
32,32,434,2.978055715560913,4.889709949493408,0,0.00107926786244,19.0,168.0,168.0
33,33,435,3.586700677871704,5.6215410232543945,0,0.139864567521,17.5,168.0,168.0
34,34,436,3.2572214603424072,5.659177303314209,0,0.119265337552,17.0,168.0,168.0
35,35,437,3.263399124145508,5.724337577819824,0,0.084693655416,16.0,168.0,168.0
36,36,438,3.154972076416016,5.765859603881836,0,0.127070868873,19.0,169.0,169.0
37,37,439,3.2450549602508545,5.495254039764404,0,0.117030557703,17.5,169.0,169.0
38,38,440,2.69846773147583,5.495254039764404,0,0.000465994425734,17.5,169.0,169.0
39,39,441,3.4040842056274414,6.384505271911621,0,0.105009412438,17.0,169.0,169.0
40,40,442,3.004408836364746,6.825969219207764,0,0.111508708374,19.0,168.0,168.0
41,41,443,3.836585521697998,6.719231605529785,0,0.126150610756,18.0,168.0,168.0
42,42,444,2.613877058029175,6.521773338317871,0,0.0408636161263,18.0,168.0,168.0
43,43,445,3.4269795417785645,6.521773338317871,0,0.12663779138,18.0,168.0,168.0
44,44,446,2.7273073196411133,6.437646389007568,0,0.138793680099,17.5,169.0,169.0
45,45,447,3.682363748550415,6.410501480102539,0,0.154928000207,16.5,169.0,169.0
46,46,448,3.1582510471343994,5.722548961639404,0,0.102023874536,17.0,169.0,169.0
47,47,449,3.497519016265869,5.741486072540283,0,0.140587372381,17.5,169.0,169.0
48,48,450,3.2854349613189697,7.2483110427856445,0,0.151516817122,19.0,169.0,169.0
49,49,451,3.6604177951812735,6.777899742126465,0,0.0954811332961,18.5,168.0,168.0
50,50,452,2.78577733039856,6.777899742126465,0,0.0360744285658,18.5,168.0,168.0
51,51,453,3.6837780475616455,5.183634281158447,0,0.122784347573,17.0,169.0,169.0
52,52,454,3.0534772872924805,6.253885746002197,0,0.124410174951,15.5,169.0,169.0
53,53,455,3.4238102436065674,4.991283893585205,0,0.114985515204,18.0,170.0,170.0
54,54,456,2.872009754180908,5.325469017028809,0,0.135592217208,18.5,170.0,170.0
55,55,457,3.047916412353516,5.873234748840332,0,0.0917688613985,17.0,169.0,169.0
56,56,458,3.0395731925964355,5.873234748840332,0,0.000643003768228,17.0,169.0,169.0
57,57,459,3.034973621368408,6.390780448913574,0,0.134318468328,18.0,168.0,168.0
58,58,460,2.896836757659912,5.579681873321533,0,0.0572127890983,18.0,168.0,168.0
59,59,461,2.9419102668762207,6.142571449279785,0,0.0361597781534,18.0,168.0,168.0
