,index,labDelta,area,center_x,center_y
0,246,4.05021871663e-06,739.0,268,186
1,247,0.000339780260107,747.0,268,186
2,248,2.01551269058e-05,747.0,268,186
3,249,0.000512866618871,734.5,269,187
4,250,2.92443115212e-05,734.5,269,187
5,251,0.000416552059601,747.5,269,187
6,252,0.000185841581292,748.0,269,187
7,253,9.20463245143e-06,749.0,269,187
8,254,2.39667274247e-06,749.0,269,187
9,255,0.000568186104643,744.5,269,187
10,256,0.000491890095287,737.5,268,187
11,257,1.6700962254e-05,737.5,268,187
12,258,0.000926531474316,738.0,267,187
13,259,1.65796609426e-05,738.0,267,187
14,260,0.00085779265994,742.5,267,188
15,261,1.34095869724e-05,742.5,267,188
16,262,0.000779800260886,734.0,266,187
17,263,0.000158456196811,739.0,266,187
18,264,0.000217373330917,738.0,266,187
19,265,0.000443645600546,729.0,266,187
20,266,3.19451821127e-06,729.0,266,187
21,267,0.000216771664569,721.5,265,187
22,268,0.000118286523947,725.0,265,187
23,269,7.02055065368e-06,725.0,265,187
24,270,0.000518523837372,733.0,266,187
25,271,2.73284674914e-05,733.0,266,187
26,272,0.000552075320807,735.0,266,187
27,273,0.000828857192111,729.0,266,186
28,274,7.95079485134e-06,729.0,266,186
29,275,0.000414187268001,732.5,266,186
30,276,1.41756774937e-05,732.5,266,186
31,277,0.000543727452048,723.0,266,185
32,278,0.000303951668343,723.5,266,185
33,279,4.45927902381e-06,723.5,266,185
34,280,0.00186241855149,718.0,265,184
35,281,0.000737827516504,718.0,265,184
36,282,0.00108104253817,711.5,265,184
37,283,0.000930302511862,707.0,265,183
38,284,3.78196809695e-06,707.0,265,183
39,285,1.08057478451e-06,707.0,265,183
40,286,0.000843396266315,704.5,265,183
41,287,0.000317116774602,710.5,265,183
42,288,2.04271924803e-05,710.5,265,183
43,289,0.000304036816463,709.5,265,183
44,290,1.16390172268e-05,709.5,265,183
45,291,0.000398838225919,710.5,265,183
46,292,0.000654957686504,704.5,264,183
47,293,0.000829465150738,690.0,264,182
48,294,7.38980997057e-05,690.0,264,182
49,295,2.58880879052e-06,690.0,264,182
50,296,0.000696387251639,680.5,264,183
51,297,0.000836325225268,678.5,264,183
52,298,1.85312370757e-05,678.5,264,183
53,299,0.00057485027968,691.0,263,183
54,300,8.72860416905e-06,691.0,263,183
55,301,0.0597809960313,691.5,262,182
56,302,0.0598017441463,688.0,261,181
57,303,1.77762652627e-05,688.0,261,181
58,304,0.00149876118734,668.0,259,181
59,305,1.12525955657e-05,668.0,259,181
60,306,0.000907066195812,660.5,258,180
61,307,0.0501016285496,661.0,258,180
62,308,0.00229857845694,661.0,258,180
63,309,0.0523421512814,660.5,258,180
64,310,8.41664209607e-06,660.5,258,180
65,311,0.000177552033671,655.5,258,180
66,312,0.000385102132859,652.5,258,180
67,313,5.07761215105e-06,652.5,258,180
68,314,0.000441827230021,658.5,257,180
69,315,0.000460025740871,653.5,257,179
70,316,2.03111838956e-05,653.5,257,179
71,317,0.000557167158761,652.5,257,179
72,318,1.0715421829e-05,652.5,257,179
73,319,0.000662733634753,640.5,257,179
74,320,9.28363880624e-06,640.5,257,179
75,321,0.000256596614094,649.0,257,179
76,322,0.000119528897876,649.0,258,179
77,323,0.00025200614459,652.5,258,179
78,324,8.80417898659e-06,652.5,258,179
79,325,0.000314368019251,656.5,258,179
80,326,5.13928909011e-06,656.5,258,179
81,327,0.000382766872941,654.0,258,178
82,328,1.02303215302e-05,654.0,258,178
83,329,0.000174854208365,653.5,258,178
84,330,0.000267718769867,647.5,258,178
85,331,4.42485547651e-06,647.5,258,178
86,332,0.000438627594961,649.5,259,179
87,333,6.44989536504e-06,649.0,258,179
88,334,0.000633871883033,659.0,259,179
89,335,0.0829355567947,659.0,259,179
90,336,0.133843778514,655.5,260,180
91,337,0.0038362436278,656.0,260,180
92,338,0.0500730151035,660.5,260,180
93,339,0.0555785548014,655.5,261,180
94,340,0.0518016323831,655.5,261,180
95,341,0.013266608713,664.5,261,180
96,342,0.00620954873858,663.5,261,180
97,343,0.0615458768377,660.5,261,180
98,344,0.00313715019131,657.5,261,180
99,345,0.063906356936,658.5,261,180
100,346,0.145836147953,658.5,261,180
101,347,0.14693510079,662.5,261,180
102,348,0.00230053621014,662.5,261,180
103,349,0.0676962999375,662.5,261,180
104,350,0.014647384425,663.5,261,180
105,351,0.00345130172082,663.5,261,180
106,352,0.0881131618372,658.5,261,179
107,353,0.00184223092283,658.5,261,179
108,354,0.0750499888342,659.5,261,179
109,355,0.00153894490193,659.5,261,179
110,356,0.068793425735,664.0,261,180
111,357,0.133626562345,675.5,261,180
112,358,0.106004940376,675.5,261,180
113,359,0.114278885316,672.0,261,180
114,360,0.00587853065418,672.0,261,180
115,361,0.00902981026104,675.5,261,180
116,362,0.148814532109,677.0,261,180
117,363,0.0272889467134,677.0,261,180
118,364,0.111276073906,664.0,262,180
119,365,0.105159425994,664.0,262,180
120,366,0.14887113479,673.0,262,181
121,367,0.105722821961,677.5,262,181
122,368,0.00275098520182,677.5,262,181
123,369,0.132261815296,671.5,262,181
124,370,0.14432973698,671.5,262,181
125,371,0.0585376801107,671.5,262,181
126,372,0.0901154035597,678.5,261,180
127,373,0.150381756017,674.5,261,180
128,374,0.150500474557,667.5,262,181
129,375,0.109998481731,667.5,262,181
130,376,0.147095644096,669.0,262,181
131,377,0.00196604426834,669.0,262,181
132,378,0.14174988291,671.5,261,180
133,379,0.178229470736,671.5,261,180
134,380,0.0594771300261,672.0,261,180
135,381,0.094279277885,668.0,261,180
136,382,0.161338132278,671.0,261,180
137,383,0.0142571104776,671.0,261,180
138,384,0.150059198338,668.5,261,180
139,385,0.00229310598012,668.5,261,180
140,386,0.159823584847,674.5,261,180
141,387,0.0116254434733,672.5,261,180
142,388,0.00250109141568,672.5,261,180
143,389,0.143282298229,665.5,261,180
144,390,0.0454648551846,665.5,261,180
145,391,0.0612622415424,668.5,261,181
