,index,labDelta,area,center_x,center_y
0,192,0.133799268996,17.5,254,131
1,193,0.0398136884441,19.0,254,131
2,194,0.166992761984,19.0,254,130
3,195,0.232199305034,18.0,255,130
4,196,0.258310142729,20.0,255,129
5,197,0.283168829108,19.0,256,128
6,198,0.250178244529,18.0,256,128
7,199,0.143527254788,18.5,255,128
8,200,0.353375841224,18.5,255,127
9,201,0.0411775779054,18.5,255,127
10,202,0.539059548511,21.5,256,126
11,203,0.17715793302,23.0,257,125
12,204,0.171349632494,18.5,260,123
13,205,0.130327699285,22.0,261,123
14,206,0.126987195329,20.0,262,123
15,207,0.147908468266,19.5,262,123
16,208,0.125757847388,22.5,263,122
17,209,0.131188486418,22.0,264,123
18,210,0.125077405698,21.0,263,123
19,211,0.165967550406,24.0,264,123
20,212,0.12494798993,24.0,264,123
21,213,0.000646093245502,24.0,264,123
22,214,0.102914252161,27.0,264,123
23,215,0.000617369815054,27.0,264,123
24,216,0.136682792344,24.0,263,123
25,217,0.100502997202,25.0,263,123
26,218,0.108750478607,24.0,262,123
27,219,0.151141604959,20.5,262,122
28,220,0.160696226296,24.5,263,121
29,221,0.0477947316369,23.5,263,121
30,222,0.13333754842,24.5,263,122
31,223,0.100524280296,25.5,262,122
32,224,0.168988769162,23.5,261,121
33,225,0.0150490289872,23.5,261,121
34,226,0.101895595513,23.0,261,121
35,227,0.131164212498,26.5,260,121
36,228,0.101566672109,28.0,261,122
37,229,0.136356902176,20.0,261,123
38,230,0.108052733821,22.0,261,123
39,231,0.115355138016,24.0,262,123
40,232,0.107603792423,24.5,262,123
41,233,0.118408293252,24.5,262,123
42,234,0.112446351661,24.0,261,123
43,235,0.089807041498,24.0,261,123
44,236,0.124064343583,24.0,261,124
45,237,0.0469080439161,24.5,260,124
46,238,0.121530391781,25.0,260,124
47,239,0.108509302421,23.5,259,124
48,240,0.117331565489,24.5,259,124
49,241,0.0792865675972,23.5,259,124
50,242,0.120548545138,23.5,259,125
51,243,0.111450742042,25.5,259,125
52,244,0.154652935136,25.5,258,125
53,245,0.111667594034,25.5,258,125
54,246,0.168677097437,23.0,258,125
55,247,0.111102205254,28.0,258,126
56,248,0.116806565105,26.5,258,126
57,249,0.289571623217,26.5,257,126
58,250,0.25183389132,24.5,258,127
59,251,0.224315327001,25.5,258,127
60,252,0.155127145159,23.5,258,127
61,253,0.00114740488846,23.5,258,127
62,254,0.29657710676,27.0,258,126
63,255,0.00303235658395,26.0,258,126
64,256,0.129752272735,27.0,258,126
65,257,0.0829990861856,28.0,258,126
66,258,0.155568139978,29.0,257,126
67,259,0.163010538698,28.0,257,126
68,260,0.181995124306,26.5,257,126
69,261,0.115082402216,28.5,257,126
70,262,0.0846796660079,28.5,257,126
71,263,0.207804600696,29.5,257,126
72,264,0.0716659106276,28.0,257,126
73,265,0.247372847008,27.5,257,127
74,266,0.239433716114,26.5,257,127
75,267,0.305567670722,26.5,257,127
76,268,0.254826913239,26.5,257,127
77,269,0.0252545868529,26.5,257,127
78,270,0.247304697181,26.5,257,127
79,271,0.337735178283,28.0,257,126
80,272,0.00942518495425,28.0,257,126
81,273,0.162341652141,27.5,257,126
82,274,0.256947827859,29.0,257,127
83,275,0.324958455572,28.5,258,127
84,276,0.262384467367,28.5,258,127
85,277,0.301663481748,29.5,258,127
86,278,0.233230742163,28.5,258,128
87,279,0.246911845434,28.5,257,127
88,280,0.326285370951,27.5,257,127
89,281,0.393928417435,32.0,257,126
90,282,0.0801388340522,33.0,257,126
91,283,0.273056523845,30.0,257,126
92,284,0.361146380035,31.5,257,127
93,285,0.294288079524,30.0,257,127
94,286,0.284659154881,28.5,257,127
95,287,0.141607259713,31.0,257,127
96,288,0.170057663458,31.0,257,127
97,289,0.312443465798,29.0,257,127
98,290,0.124446620142,28.5,257,127
99,291,0.149648744967,28.0,257,127
100,292,0.269643868402,29.0,257,127
101,293,0.200573673803,29.5,257,127
102,294,0.144775485859,29.5,257,127
103,295,0.0035929703189,29.5,257,127
104,296,0.133411900776,31.0,257,127
105,297,0.177434150509,30.5,257,127
106,298,0.166195649702,31.0,257,127
107,299,0.196376298355,29.5,258,127
108,300,0.0396239530931,28.5,258,127
109,301,0.167031912091,29.5,258,127
110,302,0.18128164008,29.5,258,127
111,303,0.14928156885,29.0,258,127
112,304,0.0292529214846,30.0,258,127
113,305,0.0528036108331,31.0,258,127
114,306,0.0404832701894,33.0,258,127
115,307,0.0895084589649,32.5,258,127
116,308,0.152999713674,33.5,258,127
117,309,0.175470562559,33.0,258,127
118,310,0.249926299855,33.5,258,127
119,311,0.298112073402,32.5,258,127
120,312,0.294275278167,35.0,258,127
121,313,0.310229698022,34.5,258,126
122,314,0.224945262623,36.0,258,126
123,315,0.022948873718,37.0,258,126
124,316,0.207858243578,35.0,258,126
125,317,0.188915196462,37.0,258,126
126,318,0.176645928965,38.0,258,126
127,319,0.200796319596,34.0,258,126
128,320,0.0882355570963,37.0,258,127
129,321,0.0292320508412,34.0,258,126
130,322,0.0208776358307,34.0,259,126
131,323,0.256512000615,36.0,259,126
132,324,0.0430949223532,36.0,259,126
133,325,0.139313447057,36.0,259,126
134,326,0.233033199433,36.5,259,126
135,327,0.130918392675,35.5,259,127
136,328,0.158906379157,36.0,259,127
137,329,0.295212792179,37.5,259,127
138,330,0.0172899235489,37.0,259,127
139,331,0.0652301204066,37.0,259,127
140,332,0.114289203916,36.0,259,126
141,333,0.189602233512,36.0,259,126
142,334,0.106355601008,37.0,259,126
143,335,0.163346941769,38.0,259,127
144,336,0.162295938209,37.5,259,126
145,337,0.165684290056,38.0,259,127
146,338,0.0759831196688,40.0,258,127
147,339,0.115177601725,38.0,258,127
148,340,0.191353320019,36.0,258,126
149,341,0.283943929343,39.5,258,126
150,342,0.243366154556,39.5,258,126
151,343,0.0753490460003,40.5,258,126
152,344,0.12612543224,38.5,258,126
153,345,0.087985600023,38.0,258,126
154,346,0.00405857391184,39.0,258,126
155,347,0.00405728937991,39.5,258,126
156,348,0.145425592897,39.5,258,126
157,349,0.107298224143,39.5,258,126
158,350,0.218741800866,39.5,258,126
159,351,0.0448499376524,38.0,258,126
160,352,0.00454025236612,40.0,258,126
161,353,0.0600209892189,41.0,258,126
162,354,0.302579811587,39.0,258,126
163,355,0.374764500234,37.0,258,127
164,356,0.0837505023696,37.0,258,127
165,357,0.196790520828,38.0,258,127
166,358,0.207457873577,38.5,258,127
167,359,0.0932681862672,37.5,258,127
168,360,0.12843785699,38.5,258,127
169,361,0.144068932932,39.5,258,127
170,362,0.00705792404051,39.5,258,127
171,363,0.00102165757803,39.5,258,127
172,364,0.260053880884,41.0,258,127
173,365,0.175962410613,41.5,258,127
174,366,0.163738239785,43.0,258,127
175,367,0.219051718544,43.0,258,127
176,368,0.181402667434,42.5,258,127
177,369,0.167816119634,42.5,258,127
178,370,0.123798603551,42.5,258,127
179,371,0.295297424668,44.0,257,127
180,372,0.13320720953,44.0,257,127
181,373,0.17168961821,43.0,257,127
182,374,0.0246579875654,43.0,257,127
