,index,labDelta,area,center_x,center_y
0,374,0.000219163613757,27.0,193,181
1,375,0.000242945525173,25.0,194,180
2,376,0.00017145456546,24.5,194,179
3,377,0.0394129963393,23.0,194,178
4,378,0.0155231021421,23.0,194,177
5,379,0.064516625282,24.5,194,176
6,380,0.000636408228275,24.5,194,176
7,381,0.0619970137999,24.5,193,176
8,382,0.0349338457269,25.5,192,176
9,383,0.0772571181017,24.5,192,177
10,384,0.0222648224999,23.5,191,178
11,385,0.00212098704032,26.0,191,177
12,386,0.0778696875191,26.0,191,176
13,387,0.114641150426,24.0,191,175
14,388,0.143223649149,25.0,192,175
15,389,0.183262032333,26.0,192,175
16,390,0.0875967691564,26.0,193,176
17,391,0.00131027656103,23.5,194,177
18,392,0.000200555000536,23.5,194,177
19,393,0.0927005262721,24.5,195,177
20,394,0.0376220485714,25.0,195,178
21,395,0.158176358405,25.0,195,178
22,396,0.146295262079,23.5,195,179
23,397,0.000850420462434,23.5,195,179
24,398,0.123756326865,24.5,195,179
25,399,0.078338157892,25.0,194,179
26,400,0.135686507477,25.5,194,178
27,401,0.176130772264,26.0,193,176
28,402,0.189019554888,23.0,193,176
29,403,0.114064089261,25.5,193,176
30,404,0.253045129526,27.5,192,176
31,405,0.347305756112,26.0,192,176
32,406,0.00161154419933,26.0,192,176
33,407,0.097660906617,26.5,192,176
34,408,0.275355511212,25.5,192,176
35,409,0.255147971927,24.0,193,176
36,410,0.288610350205,24.0,194,176
37,411,0.018095009134,24.5,194,176
38,412,0.1422273869,24.0,194,176
39,413,0.321237898384,23.0,193,175
40,414,0.426441978145,25.0,193,175
41,415,0.525264412645,25.5,192,172
42,416,0.218860497175,23.5,192,172
43,417,0.242337170404,25.5,192,171
44,418,0.162212842367,23.5,192,171
45,419,0.253998976935,23.5,192,170
46,420,0.265141417667,23.5,192,169
47,421,0.245928736932,26.5,192,170
48,422,0.265757567437,28.0,192,171
49,423,0.0318658109002,28.0,192,171
50,424,0.418959468573,26.0,192,173
51,425,0.375396923215,24.0,192,174
52,426,0.273921189783,28.5,192,174
53,427,0.00091637713435,28.5,192,174
54,428,0.393979921112,24.5,193,173
55,429,0.169817707464,26.5,194,173
56,430,0.0704365272564,26.0,194,173
57,431,0.285355348491,28.5,194,173
58,432,0.561378868703,26.0,193,175
59,433,0.128727014785,26.0,193,175
60,434,0.566817488861,28.5,192,175
61,435,0.537874035982,28.0,191,175
62,436,0.418107048932,25.5,191,175
63,437,0.288652528303,25.5,191,175
64,438,0.083470052098,25.5,191,175
65,439,0.446577649447,27.0,191,174
66,440,0.418344282707,25.0,191,174
67,441,0.050048892817,25.0,191,174
68,442,0.563698024266,25.5,190,175
69,443,0.277173422993,24.0,190,175
70,444,0.531858267808,27.5,189,175
71,445,0.120449095949,28.0,189,175
72,446,0.333511911134,26.5,189,175
73,447,0.07316092249,26.5,189,175
74,448,0.571502984816,23.5,190,176
75,449,0.436157633013,25.5,190,176
76,450,0.42439120312,25.5,190,177
77,451,0.171391770681,25.5,190,177
78,452,0.274594337491,24.5,191,177
79,453,0.140283739915,27.5,191,177
80,454,0.670650093572,28.0,191,176
81,455,0.330221660504,28.0,191,175
82,456,0.195009676178,26.5,191,175
83,457,0.617458388089,28.5,190,174
84,458,0.5772727115,24.0,190,173
85,459,0.456184487391,26.0,189,172
86,460,0.21747201157,26.0,189,172
87,461,0.074777899933,26.0,189,172
88,462,0.387345662246,24.5,190,173
89,463,0.461166060629,24.5,190,174
90,464,0.492692563415,25.0,190,174
91,465,0.464949877309,27.0,191,174
92,466,0.00329353383091,27.0,191,174
93,467,0.133085567284,28.0,191,175
94,468,0.188917599059,27.0,191,175
95,469,0.370243218597,27.0,190,175
96,470,0.550541433541,27.5,190,176
97,471,0.0034220972766,28.0,190,176
98,472,0.544119115974,25.5,190,177
99,473,0.56009578516,26.5,190,177
100,474,0.36765996904,25.5,190,177
101,475,0.269187040623,25.5,190,177
102,476,0.00138015154263,25.5,190,177
103,477,0.20604544725,24.5,190,178
104,478,0.331534099665,27.5,190,177
105,479,0.422830206842,28.5,190,177
106,480,0.398501628627,25.5,190,177
107,481,0.335818600999,25.5,190,178
108,482,0.200590259395,25.5,190,178
109,483,0.227673923503,26.5,190,178
110,484,0.190654022323,26.5,190,178
111,485,0.273480680233,24.0,189,178
112,486,0.2909866231,26.5,189,178
113,487,0.119460364606,26.5,189,178
114,488,0.263405401727,28.5,189,178
115,489,0.177854414423,26.5,190,178
116,490,0.2772151623,25.5,190,178
117,491,0.180444460633,26.5,190,178
118,492,0.118781322562,26.5,190,178
119,493,0.166206820143,26.5,190,178
120,494,0.0945258876875,25.5,190,178
121,495,0.121682107746,26.5,190,178
122,496,0.203696368356,25.5,190,178
123,497,0.115330980773,24.5,190,178
124,498,0.171049477604,24.5,190,178
125,499,0.192628321489,28.5,190,178
126,500,0.230156666202,26.5,190,178
127,501,0.248975361095,27.5,190,178
128,502,0.0835659599256,27.5,190,178
129,503,0.221837578917,27.5,189,178
130,504,0.156479964882,27.5,189,178
131,505,0.161948018492,27.5,189,178
132,506,0.257358783483,26.0,189,179
133,507,0.207901176887,26.0,189,179
134,508,0.211439779707,27.0,189,179
135,509,0.225857849432,26.5,189,179
136,510,0.00881511694678,26.5,189,179
137,511,0.279631695731,25.5,189,179
138,512,0.203848133035,24.0,189,179
139,513,0.233969051626,26.5,189,179
140,514,0.18130215147,27.0,189,179
141,515,0.218684585823,26.0,189,179
142,516,0.20677321846,25.5,189,179
143,517,0.207452067574,28.0,189,179
144,518,0.233235882122,29.5,189,179
145,519,0.160512021087,28.5,189,179
146,520,0.160020591458,27.5,189,178
147,521,0.189087973294,25.5,189,178
148,522,0.200402073654,24.5,189,178
149,523,0.193229927408,24.5,189,178
150,524,0.181025091246,24.5,189,178
151,525,0.226522550611,29.0,189,178
152,526,0.343127143085,27.5,189,178
153,527,0.205246937355,28.5,189,178
154,528,0.182075353607,27.5,189,178
155,529,0.216851246069,29.5,189,178
156,530,0.0890104933197,29.5,189,178
157,531,0.000651187737716,29.5,189,178
158,532,0.366848755726,24.5,189,178
159,533,0.0749692602103,25.5,189,178
160,534,0.0946706451156,25.0,189,178
161,535,0.23356451174,24.5,189,178
162,536,0.239381074307,26.5,189,178
163,537,0.211372766665,26.5,189,178
164,538,0.194200844335,28.0,189,179
165,539,0.167372065443,27.5,189,179
166,540,0.00170955312652,27.5,189,179
167,541,0.170894627465,26.5,189,179
168,542,0.152480955383,26.5,189,179
169,543,0.14732746451,26.5,189,179
170,544,0.185532206604,24.5,189,178
171,545,0.149583634227,24.5,189,178
172,546,0.225831214923,26.5,189,178
173,547,0.14704600362,25.5,189,178
174,548,0.458881801539,27.0,189,177
175,549,0.336205561954,25.5,189,178
176,550,0.0567483571702,25.5,189,178
177,551,0.349761300449,25.0,189,178
178,552,0.266890354079,24.5,189,178
179,553,0.242479120922,28.0,189,178
180,554,0.24806289205,27.5,189,178
181,555,0.163385491212,25.5,188,178
182,556,0.198896421851,26.5,189,179
183,557,0.336447374628,25.5,189,178
184,558,0.226384614902,23.5,189,178
185,559,0.220639416739,24.0,189,178
186,560,0.289854272993,25.5,189,178
187,561,0.119695500397,24.5,189,178
188,562,0.28761757574,25.5,188,178
189,563,0.209455855064,26.5,188,179
190,564,0.133465159802,23.0,188,179
191,565,0.108004549664,25.5,188,179
192,566,0.071307136948,25.5,188,180
193,567,0.177608368678,27.0,188,179
194,568,2.42452983017e-05,27.0,188,179
195,569,0.23351343169,29.5,189,179
196,570,0.179057860302,24.5,189,179
197,571,0.209228293492,26.5,189,178
198,572,0.224020739403,27.5,188,178
199,573,0.195178914548,27.5,188,179
200,574,0.102188739208,25.5,188,179
201,575,0.0958765685621,25.5,188,180
202,576,0.0517991495486,25.5,188,180
203,577,0.0936395387943,23.5,188,180
204,578,0.119294338534,25.5,188,180
205,579,0.0761842761004,25.5,188,180
206,580,0.09059241022,24.5,188,179
207,581,0.0675969406166,26.0,188,179
208,582,0.136123551762,26.5,188,179
209,583,0.0409498427127,26.5,188,179
210,584,0.0770949941588,25.5,188,179
211,585,0.00810758049568,25.5,188,179
212,586,0.110939877132,26.5,188,179
213,587,0.1676591067,25.5,188,179
214,588,0.0674301150633,24.5,188,179
215,589,0.168710288022,27.5,188,179
