,index,emd_ani_sal,emd_ani_gaze,label
0,236,0.13044384121894836,0.7490700483322144,0
1,237,0.05522854998707771,0.7490700483322144,0
2,238,0.09377199411392212,0.7370494604110718,0
3,239,0.025792816653847694,0.7370494604110718,0
4,240,0.13903239369392395,0.7354283332824707,0
5,241,0.006069436203688383,0.7318838834762573,0
6,242,0.21247825026512146,0.7725228071212769,0
7,243,0.010271372273564339,0.7747512459754944,0
8,244,0.29617032408714294,0.810998260974884,0
9,245,0.05481671169400215,0.5510660409927368,0
10,246,0.2549171447753906,1.0666886568069458,0
11,247,0.033405084162950516,1.0666886568069458,0
12,248,0.21404561400413513,1.134686827659607,0
13,249,0.04412484169006348,1.1324776411056519,0
14,250,0.17417174577713013,1.1366560459136963,0
15,251,0.07343700528144836,1.1394811868667603,0
16,252,0.1686946451663971,1.1092551946640015,0
17,253,0.13442613184452057,1.0953199863433838,0
18,254,0.1570168137550354,1.0981415510177612,0
19,255,0.09538094699382782,0.12706425786018372,0
20,256,0.24057862162590027,0.12706425786018372,0
21,257,0.15822845697402954,1.518650333309779e-05,0
22,258,0.18916107714176178,1.521973536000587e-05,0
23,259,0.174786776304245,2.7610085453488864e-05,0
24,260,0.23848626017570496,2.7610085453488864e-05,0
25,261,0.1564079076051712,2.7525600671651773e-05,0
26,262,0.25150755047798157,0.8434745073318481,0
27,263,0.15564218163490295,0.8434745073318481,0
28,264,0.2486366480588913,0.8658238649368286,0
29,265,0.16199056804180145,0.8658238649368286,0
30,266,0.22339217364788055,0.8658238649368286,0
31,267,0.20742599666118622,0.837080180644989,0
32,268,0.15359018743038177,0.837080180644989,0
33,269,0.10742629319429398,0.8212224841117859,0
34,270,0.20407603681087494,0.8212224841117859,0
35,271,0.08252889662981033,1.3843967914581299,0
36,272,0.16099168360233307,1.381055235862732,0
37,273,0.08711201697587967,1.381055235862732,0
38,274,0.18904666602611542,1.8468470573425293,0
39,275,0.22140739858150482,1.8468470573425293,0
40,276,0.2700308561325073,1.7450016736984253,0
41,277,0.13048464059829712,1.7450016736984253,0
42,278,0.3172266185283661,1.8336066007614136,0
43,279,0.11849386245012283,1.8336066007614136,0
44,280,0.3811102509498596,1.998543620109558,0
45,281,0.09394056349992752,1.9273130893707275,0
46,282,0.38291648030281067,1.9273130893707275,0
