,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y
0,0,222,2.641696691513061,6.284987926483154,0,0.0,0.0,0.0,0.0
1,1,223,2.924077033996582,6.281709671020508,0,0.00278735705674,300.5,164.0,164.0
2,2,224,3.3235926628112797,6.234421730041504,0,0.460395017905,293.5,165.0,165.0
3,3,225,2.691776990890503,6.078039169311523,0,0.0627170352742,301.5,165.0,165.0
4,4,226,2.936141014099121,6.270019054412842,0,0.219634319003,305.5,165.0,165.0
5,5,227,2.860982656478882,6.463901042938232,0,0.245085419813,300.5,164.0,164.0
6,6,228,2.726547956466675,6.463901042938232,0,0.307243946665,300.5,164.0,164.0
7,7,229,2.5910212993621826,4.923665523529053,0,0.417178347998,302.0,164.0,164.0
8,8,230,3.132113456726074,4.194705486297607,0,0.23406866988,296.0,164.0,164.0
9,9,231,2.821007490158081,4.987993717193604,0,0.222705912021,303.5,164.0,164.0
10,10,232,2.603767871856689,4.956042289733887,0,0.416028505226,293.0,164.0,164.0
11,11,233,2.7611989974975586,4.822620868682861,0,0.314605743931,298.0,164.0,164.0
12,12,234,3.276909351348877,4.270044803619385,0,0.23825310071,293.0,164.0,164.0
13,13,235,3.125823736190796,4.604270935058594,0,0.124885645726,296.5,164.0,164.0
14,14,236,3.4576234817504883,4.835917472839356,0,0.17388364305,297.5,164.0,164.0
15,15,237,3.1352221965789795,4.665098190307617,0,0.103270812242,295.0,164.0,164.0
16,16,238,3.625417709350586,4.6606292724609375,0,0.224434696919,294.0,164.0,164.0
17,17,239,3.129204750061035,7.313225746154785,0,0.297517664499,291.5,164.0,164.0
18,18,240,3.4486916065216064,8.07744312286377,0,0.3318094168,292.0,164.0,164.0
19,19,241,3.0207858085632324,8.265888214111328,0,0.363787643905,295.5,164.0,164.0
20,20,242,3.500354051589966,8.219221115112305,0,0.0648428082352,301.5,164.0,164.0
21,21,243,2.9514284133911133,8.1800537109375,0,0.229446823928,306.5,164.0,164.0
22,22,244,3.128241062164306,8.223268508911133,0,0.36669471268,307.0,164.0,164.0
23,23,245,2.4995083808898926,8.223268508911133,0,0.130516326846,307.0,164.0,164.0
24,24,246,2.989614486694336,6.730203151702881,0,0.329575723608,302.0,164.0,164.0
25,25,247,3.643282175064087,6.357455730438232,0,0.132104971104,299.0,164.0,164.0
26,26,248,2.064703226089477,6.259384632110596,0,0.205875881502,297.0,164.0,164.0
27,27,249,3.2367019653320312,6.250804901123047,0,0.189821300678,293.0,164.0,164.0
28,28,250,2.3946382999420166,6.250804901123047,0,0.0892664658845,293.0,164.0,164.0
29,29,251,2.839166641235352,6.280184268951416,0,0.0949921265078,298.5,164.0,164.0
30,30,252,1.827550292015076,6.219308853149414,0,0.0814224994138,299.0,164.0,164.0
31,31,253,2.8442225456237797,6.165448188781738,0,0.0956634638338,294.0,164.0,164.0
32,32,254,2.091548204421997,5.526808738708496,0,0.0686042868661,300.5,164.0,164.0
33,33,255,2.750988483428955,5.526808738708496,0,0.0365859041358,300.5,164.0,164.0
34,34,256,2.2555360794067383,5.125707149505615,0,0.229054792882,304.0,163.0,163.0
35,35,257,3.455115795135498,5.634894371032715,0,0.41730672525,302.0,163.0,163.0
36,36,258,3.770861148834229,5.775021553039551,0,0.219013931015,302.0,163.0,163.0
37,37,259,2.724790096282959,5.309968948364258,0,0.14956521039,301.0,163.0,163.0
38,38,260,3.858029842376709,5.402467250823975,0,0.156978828127,301.0,163.0,163.0
39,39,261,3.222450017929077,5.884090423583984,0,0.257306419513,300.0,163.0,163.0
40,40,262,3.542187452316284,5.884090423583984,0,0.0875716492979,300.0,163.0,163.0
41,41,263,2.879906177520752,5.901834487915039,0,0.415880991999,300.5,163.0,163.0
42,42,264,2.9608147144317627,5.906848430633545,0,0.360717402563,299.0,163.0,163.0
43,43,265,2.591266632080078,5.8913750648498535,0,0.321869832895,303.5,162.0,162.0
44,44,266,3.1285197734832764,6.100820541381836,0,0.24884167835,304.5,162.0,162.0
45,45,267,2.8087892532348637,8.244217872619629,0,0.170672011168,305.0,162.0,162.0
46,46,268,3.207388401031494,8.244217872619629,0,0.0568247413573,305.0,162.0,162.0
47,47,269,3.360929250717163,8.333748817443848,0,0.250457484656,301.0,162.0,162.0
48,48,270,2.4937965869903564,7.573854923248291,0,0.296259603851,303.5,162.0,162.0
49,49,271,3.659360408782959,7.780683517456055,0,0.217016190685,304.5,162.0,162.0
50,50,272,2.6232986450195312,7.7807111740112305,0,0.193017888327,304.0,162.0,162.0
51,51,273,3.330297470092773,7.890483379364014,0,0.31354816619,301.0,162.0,162.0
52,52,274,2.040252923965454,7.815454959869385,0,0.254815399587,302.0,162.0,162.0
53,53,275,3.6836049556732178,7.5389404296875,0,0.333923415618,304.0,162.0,162.0
54,54,276,2.578748941421509,6.25336503982544,0,0.260775022943,301.0,163.0,163.0
55,55,277,3.0972213745117188,6.117750644683838,0,0.264175079023,301.0,163.0,163.0
56,56,278,2.726523399353028,6.064071178436279,0,0.250752259461,301.5,163.0,163.0
57,57,279,3.1731390953063965,5.71560525894165,0,0.412295454875,303.5,162.0,162.0
58,58,280,3.5000078678131104,5.71560525894165,0,0.191294464449,303.5,162.0,162.0
59,59,281,2.024298667907715,5.67511796951294,0,0.166793514643,301.5,162.0,162.0
60,60,282,3.024377822875977,5.543833255767822,0,0.227166682715,302.5,162.0,162.0
61,61,283,2.3481154441833496,6.179964542388916,0,0.193589834764,303.0,162.0,162.0
62,62,284,3.194543838500977,8.335859298706055,0,0.281222957193,305.0,162.0,162.0
63,63,285,1.679718255996704,8.335859298706055,0,0.016276281806,305.0,162.0,162.0
64,64,286,2.7255163192749023,8.009347915649414,0,0.195443225512,302.0,162.0,162.0
65,65,287,1.503321647644043,7.995720386505127,0,0.236879208063,303.0,162.0,162.0
66,66,288,3.0592613220214844,7.997983455657959,0,0.0632822762653,302.5,162.0,162.0
67,67,289,2.0373449325561523,8.743518829345703,0,0.146675904749,301.0,162.0,162.0
