,name,emd_g_a,emd_s_a,label,strength,frequency,locationx,locationy
29,0031.png,0.2662348449230194,0.061184197664260864,0,0.0,0.0,0.4031468630106071,0.47019813059505
30,0032.png,0.3521598279476166,0.07323338836431503,0,0.0,0.00015113467261904762,0.40372915727805314,0.4697686645636172
31,0033.png,0.3521598279476166,0.0814255103468895,0,0.0,0.0,0.40372915727805314,0.4697686645636172
32,0034.png,0.3970828950405121,0.07435128837823868,0,0.0,0.00011625744047619047,0.4041161275831087,0.4693805686582809
33,0035.png,0.3855123221874237,0.05727557837963104,0,0.6,6.975446428571428e-05,0.40387791088222125,0.46908878657262276
34,0036.png,0.3855123221874237,0.07276106625795364,0,0.0,0.0,0.40387791088222125,0.46908878657262276
35,0037.png,0.3377092182636261,0.09231770038604736,0,0.0,0.000244140625,0.40284930586654727,0.4694806361024033
36,0038.png,0.46030017733573914,0.057209838181734085,0,0.2857142857142857,6.975446428571428e-05,0.4026701482479784,0.4696630961740042
37,0039.png,0.46030017733573914,0.07631457597017288,0,0.0,0.0,0.4026701482479784,0.4696630961740042
38,0040.png,0.44105884432792664,0.07394987344741821,0,0.0,9.300595238095238e-05,0.40273076055066576,0.4700088862559242
39,0041.png,0.39372774958610535,0.4210151135921478,0,201.375,0.018729073660714284,0.4271214381979207,0.31153133423180596
40,0042.png,0.39372774958610535,0.5986151099205017,0,0.0,0.0,0.4271214381979207,0.31153133423180596
41,0043.png,0.43796297907829285,0.2579568028450012,0,0.0,0.0001976376488095238,0.4266658676893576,0.3118568232662193
42,0044.png,0.3792002499103546,0.41125980019569397,0,2.235294117647059,0.0004417782738095238,0.4252247083572385,0.3108789323962517
43,0045.png,0.2794806957244873,0.17866772413253784,0,0.2894736842105263,0.00012788318452380953,0.42486208864371316,0.310804344207723
44,0046.png,0.2794806957244873,0.444460391998291,0,0.0,0.0,0.42486208864371316,0.310804344207723
45,0047.png,0.26299506425857544,0.21107375621795654,0,0.0,0.000244140625,0.42542654713707345,0.31176900584795325
46,0048.png,0.30943650007247925,0.3885984420776367,0,0.6190476190476191,0.00015113467261904762,0.4257496630727763,0.3117875393081761
47,0049.png,0.30943650007247925,0.19690187275409698,0,0.0,0.0,0.4257496630727763,0.3117875393081761
48,0050.png,0.2648109197616577,0.4051826596260071,0,0.0,0.00011625744047619047,0.4262427606177606,0.3118911880630631
49,0051.png,0.08666563779115677,0.3538791537284851,0,2.9,0.0003371465773809524,0.42496519777265745,0.3116424451164875
50,0052.png,0.08666563779115677,0.6097863912582397,0,0.0,0.0,0.42496519777265745,0.3116424451164875
51,0053.png,0.07076223194599152,0.36491259932518005,0,0.0,5.8128720238095235e-05,0.4251045472024611,0.31176045872588604
52,0054.png,0.1389874964952469,0.28217172622680664,0,6.8,0.0003952752976190476,0.426747311827957,0.3116634464605735
53,0055.png,0.1389874964952469,0.21108783781528473,0,0.0,0.0,0.426747311827957,0.3116634464605735
54,0056.png,0.06751938909292221,0.31540682911872864,0,0.0,0.00017438616071428572,0.42733368582964815,0.31190065612382234
55,0057.png,0.3218782842159271,0.35747581720352173,0,0.7333333333333333,0.00012788318452380953,0.42788368725868725,0.3118454391891892
56,0058.png,0.031016884371638298,0.2860668897628784,0,0.09090909090909091,1.1625744047619047e-05,0.4278665413533834,0.31177252024291496
57,0059.png,0.031016884371638298,0.46638408303260803,0,0.0,0.0,0.4278665413533834,0.31177252024291496
58,0060.png,0.04607485234737396,0.3181581199169159,0,0.0,0.0001976376488095238,0.42716355410088563,0.3118366745283019
59,0061.png,0.6843453049659729,0.4834074079990387,0,0.35294117647058826,6.975446428571428e-05,0.42731734831029183,0.3118279569892473
60,0062.png,0.8369371294975281,0.347775399684906,0,5.166666666666667,0.0003603980654761905,0.4286981177606178,0.3115990990990991
61,0063.png,0.8369371294975281,0.564984142780304,0,0.0,0.0,0.4286981177606178,0.3115990990990991
62,0064.png,0.6841787695884705,0.43759939074516296,0,0.0,0.00018601190476190475,0.4289734543010753,0.31108240927419356
63,0065.png,0.6841787695884705,0.5380730032920837,0,0.0,0.0,0.4289734543010753,0.31108240927419356
64,0066.png,0.12082169204950333,0.27659568190574646,0,0.0,0.00030226934523809525,0.42820833333333336,0.31028819444444444
65,0067.png,0.06489183753728867,0.4313597083091736,0,0.8076923076923077,0.000244140625,0.42741380129179335,0.3099235372340426
66,0068.png,0.06477797776460648,0.26027876138687134,0,0.23809523809523808,5.8128720238095235e-05,0.42727305065452476,0.310106795042054
67,0069.png,0.06607063859701157,0.4637402892112732,0,2.2,0.00012788318452380953,0.42733333333333334,0.31060069444444444
68,0070.png,0.06607063859701157,0.4038647413253784,0,0.0,0.0,0.42733333333333334,0.31060069444444444
69,0071.png,0.06607063859701157,0.4952844977378845,0,0.0,0.0,0.42733333333333334,0.31060069444444444
70,0072.png,0.20900192856788635,0.5253024101257324,0,0.0,0.00034877232142857144,0.4281442529842126,0.3118085972596586
71,0073.png,0.17261403799057007,0.635587751865387,0,0.7666666666666667,0.0002673921130952381,0.42726759277062104,0.31205136832660385
72,0074.png,0.17261403799057007,0.49456897377967834,0,0.0,0.0,0.42726759277062104,0.31205136832660385
73,0075.png,0.16453143954277039,0.6136333346366882,0,0.0,0.00034877232142857144,0.42631502329192544,0.3125176913496377
74,0076.png,0.17719914019107819,0.4592132866382599,0,0.5333333333333333,0.00018601190476190475,0.4259218931475029,0.31300460140018066
75,0077.png,0.027837080880999565,0.7130365371704102,0,0.4375,8.138020833333333e-05,0.4261248308525034,0.3132928788903924
76,0078.png,0.027837080880999565,0.5219311714172363,0,0.0,0.0,0.4261248308525034,0.3132928788903924
77,0079.png,0.1495445817708969,0.43118706345558167,0,0.0,0.00011625744047619047,0.42593178279486177,0.31364952316076294
78,0080.png,0.07077524065971375,0.7309461236000061,0,1.8,0.00020926339285714285,0.42539736383019966,0.31392045454545453
79,0081.png,0.07077524065971375,0.6015094518661499,0,0.0,0.0,0.42539736383019966,0.31392045454545453
80,0082.png,0.17165632545948029,0.5751928091049194,0,0.0,0.00030226934523809525,0.4242527173913043,0.3139365375905797
81,0083.png,0.1594543755054474,0.4313642978668213,0,0.19230769230769232,5.8128720238095235e-05,0.4245262390670554,0.3141687925170068
82,0084.png,0.1594543755054474,0.5912250280380249,0,0.0,0.0,0.4245262390670554,0.3141687925170068
83,0085.png,0.17366182804107666,0.45913708209991455,0,0.0,0.00018601190476190475,0.4242706919945726,0.314605947535052
84,0086.png,0.16441527009010315,0.6470013856887817,0,0.3125,5.8128720238095235e-05,0.4244043575310559,0.3149803272192029
85,0087.png,0.16441527009010315,0.5012269020080566,0,0.0,0.0,0.4244043575310559,0.3149803272192029
86,0088.png,0.15971823036670685,0.4819585084915161,0,0.0,2.3251488095238094e-05,0.42427697981366463,0.31486710258152173
87,0089.png,0.15923461318016052,0.39296627044677734,0,8.5,0.0001976376488095238,0.4239011920914906,0.3144504748982361
88,0090.png,0.15923461318016052,0.6086858510971069,0,0.0,0.0,0.4239011920914906,0.3144504748982361
89,0091.png,0.1611102819442749,0.43948566913604736,0,0.0,0.00016276041666666666,0.42340638894258653,0.31412099684258005
90,0092.png,0.1976851373910904,0.5899844169616699,0,1.7142857142857142,0.00027901785714285713,0.4223929056018608,0.31400172433288104
91,0093.png,0.20595718920230865,0.5936741232872009,0,0.4583333333333333,0.00012788318452380953,0.4228221525096525,0.3139182150900901
92,0094.png,0.20595718920230865,0.7340410947799683,0,0.0,0.0,0.4228221525096525,0.3139182150900901
93,0095.png,0.2867582142353058,0.6059467196464539,0,0.0,0.0003603980654761905,0.423925421593332,0.31460241406603345
94,0096.png,0.34466972947120667,0.5339598655700684,0,0.41935483870967744,0.00015113467261904762,0.4241736837011227,0.3142643405600723
95,0097.png,0.27826008200645447,0.5631683468818665,0,1.0769230769230769,0.00016276041666666666,0.4236474061169183,0.3140314476061427
96,0098.png,0.27826008200645447,0.42519330978393555,0,0.0,0.0,0.4236474061169183,0.3140314476061427
97,0099.png,0.279071182012558,0.2997359037399292,0,0.0,0.0001976376488095238,0.4229940960123887,0.31356566169828365
98,0100.png,0.27852773666381836,0.5202545523643494,0,0.47058823529411764,9.300595238095238e-05,0.42284025096525096,0.31321086711711715
99,0101.png,0.27852773666381836,0.5040737390518188,0,0.0,0.0,0.42284025096525096,0.31321086711711715
100,0102.png,0.32650089263916016,0.6513784527778625,0,0.0,0.00013950892857142856,0.4228118372855215,0.31256325910931176
101,0103.png,0.2885482609272003,0.6091079115867615,0,1.6666666666666667,0.00023251488095238094,0.42240390131956396,0.3121269801427934
102,0104.png,0.28891995549201965,0.5294593572616577,0,0.7,0.00016276041666666666,0.4219018932874355,0.31205028447121824
103,0105.png,0.28821858763694763,0.6161383986473083,0,0.2857142857142857,4.650297619047619e-05,0.42197360872059664,0.3119387271307452
104,0106.png,0.28821858763694763,0.5410638451576233,0,0.0,0.0,0.42197360872059664,0.3119387271307452
105,0107.png,0.28821858763694763,0.43980976939201355,0,0.0,0.0,0.42197360872059664,0.3119387271307452
106,0108.png,0.3363538086414337,0.4390854835510254,0,0.0,8.138020833333333e-05,0.42205727672595145,0.3123919288264168
107,0109.png,0.3383096754550934,0.4781857132911682,0,1.2857142857142858,0.00010463169642857142,0.42209761262995765,0.312865004492363
108,0110.png,0.3383096754550934,0.39242762327194214,0,0.0,0.0,0.42209761262995765,0.312865004492363
109,0111.png,0.37382248044013977,0.3950650990009308,0,0.0,0.00038364955357142856,0.42317205598455604,0.3140237894144144
110,0112.png,0.4207277297973633,0.35878103971481323,0,0.24242424242424243,9.300595238095238e-05,0.42330648291925466,0.3140816066576087
111,0113.png,0.4207277297973633,0.519073486328125,0,0.0,0.0,0.42330648291925466,0.3140816066576087
112,0114.png,0.33667615056037903,0.4332656264305115,0,0.0,0.00043015252976190475,0.4221510176651306,0.3126085069444445
113,0115.png,0.3390887975692749,0.3275110423564911,0,0.6756756756756757,0.0002906436011904762,0.4213842876292608,0.31222422363717606
114,0116.png,0.3390887975692749,0.44204044342041016,0,0.0,0.0,0.4213842876292608,0.31222422363717606
115,0117.png,0.33994314074516296,0.28830164670944214,0,0.0,0.00016276041666666666,0.42091152815013405,0.3119693923145666
116,0118.png,0.33994314074516296,0.5386723279953003,0,0.0,0.0,0.42091152815013405,0.3119693923145666
117,0119.png,0.4101165533065796,0.2513221800327301,0,0.0,0.00025576636904761906,0.42192287437763304,0.3122730953976765
118,0120.png,0.3677123785018921,0.4320354759693146,0,0.36363636363636365,9.300595238095238e-05,0.422187019969278,0.31224798387096775
119,0121.png,0.2930415868759155,0.32509198784828186,0,1.75,0.00016276041666666666,0.42167698732718895,0.31232498879928317
120,0122.png,0.2930415868759155,0.5053793787956238,0,0.0,0.0,0.42167698732718895,0.31232498879928317
121,0123.png,0.21690429747104645,0.44108742475509644,0,0.0,0.00025576636904761906,0.4207169258832565,0.31206247199820786
122,0124.png,0.21690429747104645,0.4300282597541809,0,0.0,0.0,0.4207169258832565,0.31206247199820786
123,0125.png,0.2791224718093872,0.6141621470451355,0,0.0,5.8128720238095235e-05,0.4206229680627271,0.31169120928157074
124,0126.png,0.19775354862213135,0.5817983746528625,0,1.2,6.975446428571428e-05,0.4204436794798241,0.311527359437751
125,0127.png,0.26210057735443115,0.4458579421043396,0,1.0,6.975446428571428e-05,0.4203122011856952,0.3116737784471218
126,0128.png,0.26210057735443115,0.550759494304657,0,0.0,0.0,0.4203122011856952,0.3116737784471218
127,0129.png,0.2780105769634247,0.737274706363678,0,0.0,0.0003371465773809524,0.41934404283801874,0.312228078982597
128,0130.png,0.2748951017856598,0.5667913556098938,0,0.5517241379310345,0.00018601190476190475,0.4188838688085676,0.31252440316822844
129,0131.png,0.2748951017856598,0.6635764241218567,0,0.0,0.0,0.4188838688085676,0.31252440316822844
130,0132.png,0.14596028625965118,0.6038053631782532,0,0.0,0.00015113467261904762,0.41918082757296465,0.3131895441308244
131,0133.png,0.8249666094779968,0.8171653747558594,0,0.8461538461538461,0.00012788318452380953,0.4195285425490951,0.3132615959119497
132,0134.png,0.6697794795036316,0.527563214302063,0,0.9090909090909091,0.00011625744047619047,0.4199797843665768,0.3133949629380054
133,0135.png,0.6697794795036316,0.6843801736831665,0,0.0,0.0,0.4199797843665768,0.3133949629380054
134,0136.png,0.6997102499008179,0.4929359257221222,0,0.0,0.000244140625,0.42005420054200543,0.3142114103432701
135,0137.png,0.5438926219940186,0.5926235914230347,0,1.2857142857142858,0.0003138950892857143,0.41963067628142664,0.31521074920418374
136,0138.png,0.5438926219940186,0.6898341774940491,0,0.0,0.0,0.41963067628142664,0.31521074920418374
137,0139.png,0.7080240845680237,0.547415554523468,0,0.0,0.00030226934523809525,0.4193676614481409,0.3162457191780822
138,0140.png,0.629202127456665,0.717919111251831,0,0.15384615384615385,4.650297619047619e-05,0.41945939334637966,0.3165489440639269
139,0141.png,0.3933922350406647,0.6467638611793518,0,3.0,0.00013950892857142856,0.419966976516634,0.31652040525114156
140,0142.png,0.3933922350406647,0.6558012962341309,0,0.0,0.0,0.419966976516634,0.31652040525114156
141,0143.png,0.05432882905006409,0.6717997193336487,0,0.0,0.0006045386904761905,0.42238397762951335,0.31612007783882784
142,0144.png,0.05432882905006409,0.7718092799186707,0,0.0,0.0,0.42238397762951335,0.31612007783882784
143,0145.png,0.07539132982492447,0.7481165528297424,0,0.0,0.00027901785714285713,0.42163518299881936,0.3164744031221304
144,0146.png,0.06243935227394104,0.7237691283226013,0,0.2916666666666667,8.138020833333333e-05,0.4216167355371901,0.316829516758494
145,0147.png,0.06243935227394104,0.631549060344696,0,0.0,0.0,0.4216167355371901,0.316829516758494
146,0148.png,0.06345491111278534,0.8169737458229065,0,0.0,0.00015113467261904762,0.4212495094191523,0.31658153044871795
147,0149.png,0.06807481497526169,0.4222760498523712,0,1.4615384615384615,0.0002208891369047619,0.42068574355971894,0.3156947290528233
148,0150.png,0.04417939484119415,0.6102151274681091,0,0.6842105263157895,0.00015113467261904762,0.42043853255587954,0.3152671485260771
149,0151.png,0.04417939484119415,0.5188719034194946,0,0.0,0.0,0.42043853255587954,0.3152671485260771
150,0152.png,0.06578344106674194,0.5984794497489929,0,0.0,0.0003255208333333333,0.4191022837706511,0.31484906462585033
151,0153.png,0.2619950771331787,0.3532341718673706,0,1.3214285714285714,0.00043015252976190475,0.418440934065934,0.3160986149267399
152,0154.png,0.2619950771331787,0.4079955220222473,0,0.0,0.0,0.418440934065934,0.3160986149267399
153,0155.png,0.13650280237197876,0.25333377718925476,0,0.0,0.0006859188988095238,0.4171094057457694,0.3176545282369146
154,0156.png,0.13650280237197876,0.3833807110786438,0,0.0,0.0,0.4171094057457694,0.3176545282369146
155,0157.png,0.22560250759124756,0.18442462384700775,0,0.0,0.0003952752976190476,0.41841347109080074,0.3180343069077422
156,0158.png,0.09055539220571518,0.22918474674224854,0,2.911764705882353,0.0011509486607142857,0.4234002976190476,0.3181749131944444
157,0159.png,0.22943176329135895,0.2357923984527588,0,0.16161616161616163,0.00018601190476190475,0.4226459908475925,0.31825600626740946
158,0160.png,0.22943176329135895,0.2518603205680847,0,0.0,0.0,0.4226459908475925,0.31825600626740946
159,0161.png,0.3129975497722626,0.2941141128540039,0,0.0,0.0008138020833333334,0.4199130477500491,0.31650833906464926
160,0162.png,0.23412750661373138,0.48402896523475647,0,0.15714285714285714,0.00012788318452380953,0.4197349675771271,0.31599252063273725
161,0163.png,0.23412750661373138,0.39146649837493896,0,0.0,0.0,0.4197349675771271,0.31599252063273725
162,0164.png,0.34142574667930603,0.26488614082336426,0,0.0,0.00015113467261904762,0.41994779469164717,0.3155275216302368
163,0165.png,0.34142574667930603,0.3816361427307129,0,0.0,0.0,0.41994779469164717,0.3155275216302368
164,0166.png,0.07480979710817337,0.33968663215637207,0,0.0,0.0004417782738095238,0.4218381050767414,0.31554178145087236
165,0167.png,0.0748000293970108,0.3608628213405609,0,0.21052631578947367,9.300595238095238e-05,0.4219911937377691,0.31538242009132417
166,0168.png,0.12241868674755096,0.2674510180950165,0,0.875,8.138020833333333e-05,0.4217372134038801,0.3153113568815729
167,0169.png,0.12241868674755096,0.3260224461555481,0,0.0,0.0,0.4217372134038801,0.3153113568815729
168,0170.png,0.1221199780702591,0.4990919232368469,0,0.0,9.300595238095238e-05,0.4214994137189759,0.31482273141814865
169,0171.png,0.10175132751464844,0.36720892786979675,0,2.25,0.00020926339285714285,0.4220027247956403,0.314461994777475
170,0172.png,0.10175132751464844,0.49707233905792236,0,0.0,0.0,0.4220027247956403,0.314461994777475
171,0173.png,0.10763569176197052,0.379075825214386,0,0.0,0.00030226934523809525,0.4232605729877217,0.3144042746703047
172,0174.png,0.08675272017717361,0.3977426588535309,0,0.2692307692307692,8.138020833333333e-05,0.423471118433805,0.3144186736770692
173,0175.png,0.08675272017717361,0.3488548696041107,0,0.0,0.0,0.423471118433805,0.3144186736770692
174,0176.png,0.11988364160060883,0.3236381411552429,0,0.0,0.0002906436011904762,0.4226615646258503,0.31459750566893424
175,0177.png,0.13200314342975616,0.37027707695961,0,0.24,6.975446428571428e-05,0.42261297376093293,0.3145833333333333
176,0178.png,0.14491844177246094,0.3113899528980255,0,1.6666666666666667,0.00011625744047619047,0.42210549301242234,0.31446020153985504
177,0179.png,0.14491844177246094,0.5123568177223206,0,0.0,0.0,0.42210549301242234,0.31446020153985504
178,0180.png,0.16891799867153168,0.5049026608467102,0,0.0,0.00030226934523809525,0.42096876216426626,0.31466777361489556
179,0181.png,0.16891799867153168,0.6590067744255066,0,0.0,0.0,0.42096876216426626,0.31466777361489556
180,0182.png,0.1211603581905365,0.2940276265144348,0,0.0,0.00017438616071428572,0.42045454545454547,0.3141677973767526
181,0183.png,0.1211603581905365,0.6951926946640015,0,0.0,0.0,0.42045454545454547,0.3141677973767526
182,0184.png,0.13614553213119507,0.5090866088867188,0,0.0,0.00020926339285714285,0.41973371777476254,0.3136660447761194
183,0185.png,0.2010829597711563,0.6458150148391724,0,1.5555555555555556,0.0003255208333333333,0.41842697444831595,0.3136574074074074
184,0186.png,0.2010829597711563,0.5698105096817017,0,0.0,0.0,0.41842697444831595,0.3136574074074074
185,0187.png,0.13887235522270203,0.6092509031295776,0,0.0,0.00017438616071428572,0.4191165795586527,0.3138867716802168
186,0188.png,0.1659911870956421,0.5194275379180908,0,0.26666666666666666,4.650297619047619e-05,0.4191964285714286,0.3138161599099099
187,0189.png,0.3883570730686188,0.5982290506362915,0,1.75,8.138020833333333e-05,0.41924966124661245,0.31362917795844625
188,0190.png,0.3883570730686188,0.6471908092498779,0,0.0,0.0,0.41924966124661245,0.31362917795844625
189,0191.png,0.49161484837532043,0.7329110503196716,0,0.0,0.0002673921130952381,0.41827525544630806,0.31341374269005845
190,0192.png,0.49161484837532043,0.6213116645812988,0,0.0,0.0,0.41827525544630806,0.31341374269005845
191,0193.png,0.43792596459388733,0.550411581993103,0,0.0,0.00016276041666666666,0.41830656759348034,0.31276915548098433
192,0194.png,0.09835663437843323,0.6922317743301392,0,0.5714285714285714,9.300595238095238e-05,0.41862004235656525,0.3127140891734052
193,0195.png,0.09835663437843323,0.6117124557495117,0,0.0,0.0,0.41862004235656525,0.3127140891734052
194,0196.png,0.09837880730628967,0.5859518051147461,0,0.0,0.00012788318452380953,0.4184117422069229,0.3120607429718875
195,0197.png,0.09809014946222305,0.6397902369499207,0,0.6363636363636364,8.138020833333333e-05,0.4182264773379231,0.31186203145917
196,0198.png,0.12633800506591797,0.4277365803718567,0,0.14285714285714285,1.1625744047619047e-05,0.41817670432784376,0.3118716487935657
197,0199.png,0.12633800506591797,0.5637229681015015,0,0.0,0.0,0.41817670432784376,0.3118716487935657
198,0200.png,0.1504301130771637,0.574174702167511,0,0.0,9.300595238095238e-05,0.418082757296467,0.3122059811827957
199,0201.png,0.1504301130771637,0.6759549379348755,0,0.0,0.0,0.418082757296467,0.3122059811827957
200,0202.png,0.08126456290483475,0.5080986022949219,0,0.0,0.00016276041666666666,0.41863479262672815,0.3119574652777778
201,0203.png,0.06692200154066086,0.7440091371536255,0,0.6428571428571429,0.00010463169642857142,0.418893815915628,0.3123322147651007
202,0204.png,0.06601076573133469,0.5673480033874512,0,1.3333333333333333,0.00013950892857142856,0.41913419188050555,0.31265708780160856
203,0205.png,0.06601076573133469,0.8424049615859985,0,0.0,0.0,0.41913419188050555,0.31265708780160856
204,0206.png,0.3382120728492737,0.6748905181884766,0,0.0,5.8128720238095235e-05,0.41910282258064513,0.31289902553763443
205,0207.png,0.42037346959114075,0.6883735656738281,0,1.8,0.00010463169642857142,0.4188677658142665,0.3129766711529834
206,0208.png,0.33416682481765747,0.5345212817192078,0,2.3333333333333335,0.000244140625,0.41811087705859823,0.3125244358802502
207,0209.png,0.33416682481765747,0.5446105599403381,0,0.0,0.0,0.41811087705859823,0.3125244358802502
208,0210.png,0.27989694476127625,0.4853765070438385,0,0.0,2.3251488095238094e-05,0.4181447746883989,0.3124720357941834
209,0211.png,0.27989694476127625,0.4635133743286133,0,0.0,0.0,0.4181447746883989,0.3124720357941834
210,0212.png,0.2779912054538727,0.4141809940338135,0,0.0,0.00012788318452380953,0.4184774813539874,0.3127335731816154
211,0213.png,0.2793425917625427,0.5464448928833008,0,2.909090909090909,0.0003720238095238095,0.4200213901172852,0.3127243158366981
212,0214.png,0.2749152183532715,0.5383031964302063,0,0.25,9.300595238095238e-05,0.4197622230710466,0.3125348150623886
213,0215.png,0.2749152183532715,0.30150529742240906,0,0.0,0.0,0.4197622230710466,0.3125348150623886
214,0216.png,0.33818456530570984,0.573249876499176,0,0.0,0.000244140625,0.42065965537158256,0.3130194294699012
215,0217.png,0.33818456530570984,0.5510474443435669,0,0.0,0.0,0.42065965537158256,0.3130194294699012
216,0218.png,0.34806597232818604,0.569304883480072,0,0.0,0.0002906436011904762,0.42142736973658906,0.3123983568864962
217,0219.png,0.4064883589744568,0.5157047510147095,0,0.32,9.300595238095238e-05,0.42132896505376344,0.3122234823028674
218,0220.png,0.4064883589744568,0.46649661660194397,0,0.0,0.0,0.42132896505376344,0.3122234823028674
219,0221.png,0.40814945101737976,0.3763411045074463,0,0.0,0.0002673921130952381,0.4206957547169811,0.31277726302785264
220,0222.png,0.40814945101737976,0.48493126034736633,0,0.0,0.0,0.4206957547169811,0.31277726302785264
221,0223.png,0.40469083189964294,0.34559139609336853,0,0.0,0.00020926339285714285,0.419810417464573,0.3128316298033959
222,0224.png,0.29302459955215454,0.4747541546821594,0,0.5555555555555556,0.00011625744047619047,0.41958848830465884,0.3129299165539017
223,0225.png,0.4991086423397064,0.531796395778656,0,1.0,0.00011625744047619047,0.419810417464573,0.3128316298033959
224,0226.png,0.4991086423397064,0.32621580362319946,0,0.0,0.0,0.419810417464573,0.3128316298033959
225,0227.png,0.4163239896297455,0.5428999066352844,0,0.0,6.975446428571428e-05,0.42014961389961386,0.312939893018018
226,0228.png,0.43312957882881165,0.37116509675979614,0,1.3333333333333333,9.300595238095238e-05,0.42029514553810804,0.31276181300268097
227,0229.png,0.43312957882881165,0.7134796977043152,0,0.0,0.0,0.42029514553810804,0.31276181300268097
228,0230.png,0.42240193486213684,0.37074920535087585,0,0.0,0.0003255208333333333,0.41896481374807987,0.3127730174731183
229,0231.png,0.42240193486213684,0.6966440677642822,0,0.0,0.0,0.41896481374807987,0.3127730174731183
230,0232.png,0.394464910030365,0.5579612255096436,0,0.0,0.0003720238095238095,0.417584725422427,0.31299703181003585
231,0233.png,0.41432568430900574,0.5177105665206909,0,0.46875,0.00017438616071428572,0.4172028629265471,0.31341374269005845
232,0234.png,0.44221460819244385,0.5116384625434875,0,0.6,0.00010463169642857142,0.41741372662425297,0.313940901934323
233,0235.png,0.44221460819244385,0.48594626784324646,0,0.0,0.0,0.41741372662425297,0.313940901934323
234,0236.png,0.4782651662826538,0.5346686244010925,0,0.0,0.0004185267857142857,0.4187439261418853,0.31471797052154193
235,0237.png,0.48424240946769714,0.5409979224205017,0,0.19444444444444445,8.138020833333333e-05,0.41880960490463215,0.31509707084468663
236,0238.png,0.48424240946769714,0.47744640707969666,0,0.0,0.0,0.41880960490463215,0.31509707084468663
237,0239.png,0.5282341241836548,0.371426522731781,0,0.0,8.138020833333333e-05,0.4187439261418853,0.31471797052154193
238,0240.png,0.5400371551513672,0.6184335947036743,0,2.4285714285714284,0.0001976376488095238,0.4186340131451769,0.3138179409111412
