,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y
0,0,527,0.0,13.032320022583008,0,0.0,0.0,0.0,0.0
1,1,528,8.958976745605469,13.032320022583008,0,5.66381506015e-05,45.0,132.0,132.0
2,2,529,8.617650032043457,13.084490776062012,0,0.179694194534,47.5,132.0,132.0
3,3,530,8.478022575378418,13.084490776062012,0,0.0197777807409,47.5,132.0,132.0
4,4,531,8.701841354370117,13.13459014892578,0,0.12204073983,47.5,132.0,132.0
5,5,532,8.49685001373291,13.13459014892578,0,0.000125254348007,47.5,132.0,132.0
6,6,533,8.592988014221191,13.14081859588623,0,0.194154928691,46.5,131.0,131.0
7,7,534,8.598494529724121,13.14081859588623,0,0.000238379461961,46.5,131.0,131.0
8,8,535,8.733868598937988,13.14081859588623,0,0.0,46.5,131.0,131.0
9,9,536,9.0618257522583,12.371267318725586,0,0.184932776029,49.5,130.0,130.0
10,10,537,8.658979415893555,12.371267318725586,0,0.0215071277432,49.5,130.0,130.0
11,11,538,8.633989334106445,12.957442283630373,0,0.262470057192,49.5,129.0,129.0
12,12,539,9.038558959960938,12.957442283630373,0,0.0871007580889,49.5,129.0,129.0
13,13,540,8.447454452514648,13.339776992797852,0,0.357495376443,46.0,129.0,129.0
14,14,541,8.7139253616333,13.339776992797852,0,0.00310677023515,46.0,129.0,129.0
15,15,542,8.003779411315918,13.299415588378906,0,0.368492618998,47.5,128.0,128.0
16,16,543,8.865999221801758,12.91732406616211,0,0.352349014474,47.5,128.0,128.0
17,17,544,7.557971000671387,12.924568176269531,0,0.00130104114589,46.5,128.0,128.0
18,18,545,8.333612442016602,12.824689865112305,0,0.349013632611,49.5,128.0,128.0
19,19,546,8.170698165893555,13.655253410339355,0,0.283583063214,48.5,128.0,128.0
20,20,547,8.81475830078125,13.650677680969238,0,0.162921338072,49.0,128.0,128.0
21,21,548,7.956861972808838,13.78055477142334,0,0.380080561694,47.5,127.0,127.0
22,22,549,9.116338729858398,13.778940200805664,0,0.0216760797771,47.0,127.0,127.0
23,23,550,8.657695770263672,13.853075981140137,0,0.420810511937,49.5,127.0,127.0
24,24,551,8.903704643249512,13.912609100341797,0,0.318887077921,48.5,127.0,127.0
25,25,552,8.582191467285156,13.912609100341797,0,0.0905922339158,48.5,127.0,127.0
26,26,553,8.751226425170898,13.758718490600586,0,0.387748936972,49.5,126.0,126.0
27,27,554,9.160441398620604,13.758718490600586,0,0.0361474889097,49.5,126.0,126.0
28,28,555,8.64086627960205,13.758718490600586,0,0.00235984235125,49.5,126.0,126.0
29,29,556,9.683893203735352,13.786707878112791,0,0.367987979908,50.0,126.0,126.0
30,30,557,9.008832931518556,13.786707878112791,0,0.138227463663,50.0,126.0,126.0
31,31,558,9.751571655273438,13.307817459106444,0,0.254279174437,48.5,126.0,126.0
32,32,559,8.992985725402832,13.316058158874512,0,0.0087208110469,49.0,126.0,126.0
33,33,560,9.536432266235352,13.172402381896973,0,0.256795830394,48.0,126.0,126.0
34,34,561,9.191752433776855,13.172402381896973,0,0.00538305526956,48.0,126.0,126.0
35,35,562,9.43523406982422,13.617904663085938,0,0.306350670183,48.0,126.0,126.0
36,36,563,8.916877746582031,13.916834831237791,0,0.203041768548,48.5,126.0,126.0
37,37,564,9.147274017333984,13.916834831237791,0,0.00421568692283,48.5,126.0,126.0
38,38,565,8.652581214904785,13.54352855682373,0,0.363476371673,48.0,126.0,126.0
39,39,566,8.971151351928711,13.54352855682373,0,0.00491916146856,48.0,126.0,126.0
40,40,567,8.347298622131348,13.663440704345703,0,0.285665587737,47.5,127.0,127.0
41,41,568,9.337040901184082,13.663440704345703,0,0.152040633499,47.5,127.0,127.0
42,42,569,8.524394035339355,13.508893013000488,0,0.361091315111,49.0,127.0,127.0
43,43,570,9.338104248046877,13.508893013000488,0,0.0114247303052,49.0,127.0,127.0
