,index,labDelta,area,center_x,center_y,eucDist
0,308,0.000106249370193,56.0,250,100,1.19587232
1,309,8.42205704796e-06,56.0,250,100,1.48023104
2,310,0.000246590800649,27.5,250,98,1.24164984
3,311,0.000307694597656,27.5,248,98,1.27292976
4,312,0.000242766375105,27.0,247,98,1.44860448
5,313,0.000271359401111,27.5,246,98,1.74081152
6,314,0.000417279562916,25.5,243,98,1.56403712
7,315,0.000468268684115,25.5,240,98,1.82650096
8,316,2.62342097553e-06,25.5,240,98,1.62118384
9,317,0.000409088103691,49.5,238,100,1.38334544
10,318,0.000419669804153,48.5,235,101,1.3736752
11,319,0.00030115913122,26.5,234,98,1.20544376
12,320,3.14656006985e-06,26.5,234,98,1.50706864
13,321,0.000350339717307,58.5,232,100,0.98484976
14,322,0.000224142796557,50.0,231,100,1.49843888
15,323,0.000118333813219,44.5,231,99,1.3594184
16,324,4.15573809858e-05,44.5,231,99,1.09260208
17,325,0.000140151342991,25.5,231,97,1.29570688
18,326,0.000155056036142,27.0,232,97,1.67751456
19,327,0.000129487706119,25.5,232,97,1.28626624
20,328,3.14237352618e-06,25.5,232,97,1.3879872
21,329,7.64039295053e-05,26.5,232,97,1.49238176
22,330,0.000103807555112,28.0,233,97,1.22803024
23,331,0.000172164140602,48.0,233,99,1.21476824
24,332,0.000107773568643,48.5,233,100,1.15424464
25,333,0.000176864250771,49.5,233,100,1.18493408
26,334,0.000101726742773,26.5,233,98,1.22738976
27,335,7.25076297536e-06,26.5,233,98,1.15072864
28,336,0.000227885189156,49.5,234,101,0.97667872
29,337,0.000205791700088,26.5,234,99,1.108372
30,338,5.45345423125e-05,25.5,234,99,0.95263536
31,339,5.93696741519e-06,25.5,234,99,0.99499552
32,340,5.90887905075e-05,27.0,234,99,1.02920912
33,341,7.63975024995e-05,26.0,235,99,1.03687864
34,342,4.49924209644e-06,26.0,235,99,1.03586064
35,343,4.04538403626e-05,25.5,234,99,1.26762136
36,344,5.4314628991e-05,26.0,234,99,0.97790016
37,345,5.14930530731e-05,28.0,235,99,1.37520832
38,346,5.33788400759e-06,28.0,235,99,0.98564752
39,347,3.15757865998e-05,27.0,235,99,1.31957936
40,348,6.96661426228e-05,28.5,235,99,1.064964
41,349,0.000134719429618,25.0,235,99,1.15344352
42,350,2.26095873491e-05,25.0,235,99,1.1182536
43,351,4.36810849619e-05,26.0,235,99,1.17352112
44,352,3.85568775894e-06,26.0,235,99,1.3223764
45,353,7.59508872984e-05,52.5,235,102,0.95791904
46,354,6.8428255837e-05,53.0,234,102,1.3450672
47,355,1.35775289837e-05,53.0,234,102,1.04218768
48,356,4.60334377867e-06,53.0,234,102,1.53821584
49,357,0.000110527080831,51.5,234,102,1.29769504
50,358,9.68988867892e-06,51.5,234,102,1.33014096
51,359,5.41855550298e-05,53.5,234,102,1.267014
52,360,0.000426411671561,22.5,234,99,1.58960096
53,361,5.72853781658e-06,21.0,234,99,1.61238128
54,362,4.72701854576e-06,22.5,234,99,1.33419264
55,363,5.273812864e-06,22.0,234,99,1.43519872
56,364,0.0,22.0,234,99,1.37243504
57,365,4.54773505116e-06,22.0,234,99,1.12121056
58,636,0.126805265959,310.0,267,116,1.80225168
59,637,0.17422365966,307.0,267,116,1.48637408
60,638,0.103304681159,305.5,266,116,1.9517216
61,639,0.0494181221803,305.5,266,116,1.52987888
62,640,0.197716328743,302.5,265,116,1.58607984
63,641,0.121575260226,298.5,265,116,1.328368
64,642,0.188650996281,303.5,264,115,1.66507616
65,643,0.142834855406,304.5,264,115,1.32580944
66,644,0.274133871174,297.5,263,115,1.32069992
67,645,0.181734152429,294.5,262,115,1.20105808
68,646,0.38245590579,291.0,261,115,1.37904832
69,647,0.266757394085,287.5,260,115,1.55165008
70,648,0.112002982828,287.5,260,115,1.2831676
71,649,0.225300897332,279.5,260,114,1.4012328
72,650,0.263928933969,283.5,259,114,1.48531552
73,651,0.302288637212,281.5,258,114,1.1564416
74,652,0.0209891212957,281.5,258,114,1.30720424
75,653,0.309198479168,282.5,258,114,1.73202448
76,654,0.167948350592,280.0,258,114,1.360168
77,655,0.262769602518,283.5,258,114,1.3768096
78,656,0.136774954115,289.5,258,114,1.46307088
79,657,0.215280825524,288.0,258,114,1.31200928
80,658,0.145545388032,288.0,258,114,1.76078416
81,659,0.272036880434,286.5,259,114,1.24400288
82,660,0.259218880087,289.5,259,114,2.14952576
83,661,0.19159857556,288.0,259,114,1.349628
84,662,0.0917238604834,287.0,259,114,1.2281492
85,663,0.108054216335,288.0,259,114,1.38179472
86,664,0.135370749671,285.0,259,114,1.73587424
87,665,0.134238814643,282.5,258,114,1.42757792
88,666,0.241511753762,283.0,259,113,1.309546
89,667,0.154138557882,287.5,259,113,1.37355152
90,668,0.175233615551,288.5,260,113,1.34988064
91,669,0.194167304593,279.0,260,113,1.48716096
92,670,0.189904105947,279.0,260,113,1.45217792
93,671,0.303897168004,283.5,263,114,2.09574464
94,672,0.27025484179,287.0,263,114,1.61158768
95,673,0.229158384002,294.0,264,114,1.99753776
96,674,0.351585691098,295.5,266,114,1.36550816
97,675,0.435463244718,307.0,268,114,2.05781664
98,676,0.371133508427,309.5,269,114,1.51757376
99,677,0.293450198559,311.0,270,114,1.4723288
100,678,0.386664349112,315.0,271,113,1.39085856
101,679,0.180719553789,315.0,271,113,1.49498352
102,680,0.37130902547,315.0,272,112,1.68283808
103,681,0.0214614462728,315.0,272,112,1.3227884
104,682,0.30516271344,310.5,271,112,1.17049872
105,683,0.246352263233,307.0,271,112,1.56623024
106,684,0.227317597154,308.0,271,112,1.46936448
107,685,0.311281794169,317.0,270,111,1.38149616
108,686,0.236881198011,320.5,270,111,1.37628176
109,687,0.118606661618,318.5,270,111,1.60598672
110,688,0.234760597396,315.5,270,111,1.32179848
111,689,0.067634232006,312.5,270,111,1.26584856
112,690,0.125573335471,313.5,270,111,1.4684248
113,691,0.159645056064,320.0,270,111,1.61486096
114,692,0.135897008502,317.0,270,111,1.6821568
115,693,0.0360146295959,317.0,270,111,1.7039888
116,694,0.233510760198,316.5,271,111,1.93673312
117,695,0.213130243614,314.0,271,111,1.298328
118,696,0.264248133281,316.0,271,111,1.6456752
119,697,0.212292919583,315.0,271,111,1.18203504
120,698,0.0441462340241,315.0,271,111,1.55963184
121,699,0.215728409963,319.0,271,111,1.45298352
122,700,0.122006406674,322.5,270,111,1.34194976
123,701,0.262794145656,321.0,271,111,1.40725232
124,702,0.177515257201,321.0,271,111,1.2722496
125,703,0.319646538323,319.5,271,111,1.92847552
126,704,0.264749084108,319.5,271,111,1.25547848
127,705,0.271809049062,320.5,271,111,1.66579136
128,706,0.239165737332,320.0,270,111,1.5000288
129,707,0.196696764667,320.0,270,111,1.38358976
130,708,0.309209656591,319.0,271,111,1.35072448
131,709,0.1965409747,317.0,271,111,1.78055696
132,710,0.230046838279,315.0,271,111,1.42720912
133,711,0.193830097555,313.5,271,111,1.84594656
134,712,0.176917211295,311.0,271,111,1.42586464
135,713,0.193581317011,314.5,271,111,1.48452816
136,714,0.150361251914,313.5,271,111,1.63938064
137,715,0.11365372227,310.0,271,111,1.55237968
138,716,0.214838605649,313.5,271,110,1.81899216
139,717,0.0489107725986,313.5,271,110,1.43089632
140,718,0.223868055024,310.5,272,111,1.52184432
141,719,0.231277663823,307.5,272,111,1.46214624
142,720,0.217686423037,308.5,272,111,1.80028832
143,721,0.117098632661,308.5,272,111,1.51257328
144,722,0.099433819182,311.5,272,110,2.21503184
145,723,0.214285463509,313.0,272,110,1.85838032
146,724,0.201664941758,314.5,272,110,2.0579768
147,725,0.191054699021,314.5,272,110,2.44604576
148,726,0.239563193255,318.5,272,110,2.23058528
149,727,0.208821825417,318.0,273,110,2.16460512
150,728,0.204934409251,315.0,273,110,2.37294928
151,729,0.206815111288,311.5,273,110,2.02195632
152,730,0.282757294772,313.0,273,110,1.99872768
153,731,0.0735852314754,313.0,273,110,1.64303472
154,732,0.264327201194,310.0,273,110,2.00007632
155,733,0.313098352823,311.0,273,110,1.65756704
156,734,0.229282348842,310.0,273,110,1.70778752
157,735,0.146604447818,311.0,273,110,1.7579024
158,736,0.240636406052,316.0,274,110,2.27741936
159,737,0.299503214569,318.0,274,110,2.18432496
