,index,labDelta,area,center_x,center_y,eucDist
0,205,0.3116366418,42.5,143,106,1.37236896
1,206,0.305566038554,43.5,143,106,1.68748176
2,207,0.0782799785316,43.5,143,106,1.2475676
3,208,0.304146539053,45.0,142,105,1.92769456
4,209,0.0390525589862,45.0,142,105,1.17251992
5,210,0.284093552941,40.0,142,105,1.04245832
6,211,0.00380052131262,40.0,142,105,1.24441056
7,212,0.287503862535,43.5,142,106,1.31583536
8,213,0.278714083279,45.5,143,106,1.11181648
9,214,0.0905350054921,45.5,143,106,1.39770864
10,215,0.284028054,47.0,143,105,1.49642672
11,216,0.00783763481098,47.0,143,105,1.44772784
12,217,0.0,47.0,143,105,1.41689616
13,218,0.311472858533,43.0,147,105,1.37413536
14,219,0.0418262683427,43.0,147,105,1.86957232
15,220,0.609756245318,41.5,154,105,1.4583272
16,221,0.198658988271,41.5,154,105,1.07816616
17,222,0.35373570692,39.5,160,104,1.34291136
18,223,0.330941465396,37.0,163,104,1.1993432
19,224,0.176129094785,38.5,163,104,1.30438152
20,225,0.301933460999,38.0,164,104,1.08051088
21,226,0.0560545433039,38.0,164,104,0.980106
22,227,0.309029662392,38.0,165,104,1.76854544
23,228,0.0272930718874,38.0,165,104,1.41274768
24,229,0.27306466547,39.5,165,104,1.35827104
25,230,0.276728010069,37.5,165,104,0.99596696
26,231,0.00143652571413,37.5,165,104,1.26048544
27,232,0.337138130371,38.0,165,104,0.81915072
28,233,0.127135398142,38.0,165,104,0.9242696
29,234,0.320876310138,43.0,166,104,0.92311272
30,235,0.296032132076,40.5,165,103,0.94373472
31,236,0.094817944564,39.5,165,103,1.13386664
32,237,0.241441018013,38.5,165,103,0.81276576
33,238,0.0653293522004,38.5,165,103,1.18625184
34,239,0.296045289099,42.5,166,103,0.96653704
35,240,0.284017661342,44.0,165,103,1.06638448
36,241,0.0322518315445,44.0,165,103,0.93553344
37,242,0.322423303134,46.0,166,103,0.89065056
38,243,0.317168664453,37.0,166,102,0.83824576
39,244,0.0776715134454,37.0,166,102,0.87358768
40,245,0.301584640216,42.5,167,102,0.9052008
41,246,0.283223795901,40.0,166,103,0.81657448
42,247,0.0284431002007,40.0,166,103,0.91857
43,248,0.00160893268389,40.0,166,103,0.93718184
44,249,0.246583654938,42.5,167,103,1.17073968
45,250,0.231270387432,45.5,167,103,1.05616408
46,251,0.0,45.5,167,103,1.24812784
47,252,0.239057986179,45.0,167,103,1.12251216
48,253,0.0862160981423,45.0,167,103,1.02986216
49,254,0.304524934724,44.0,167,103,0.83032776
50,255,0.0634417965701,44.0,167,103,0.542118
51,256,0.304809353934,45.0,168,103,1.10721192
52,257,0.065598938517,45.0,168,103,0.99486848
53,258,0.297452216476,40.0,166,102,1.09445544
54,259,0.25229391709,47.5,166,103,1.14941872
55,260,0.0743464325402,47.5,166,103,1.62125664
56,261,0.2347295336,44.5,166,103,1.0503332
57,262,0.0605529803726,44.5,166,103,1.48689744
58,263,0.245875336919,42.0,166,102,1.23495968
59,264,0.277023195269,41.0,166,102,1.42054304
60,265,0.00560106687392,41.0,166,102,1.14122696
61,266,0.272610701021,44.0,166,103,0.93156624
62,267,0.127231729418,42.5,166,103,1.2021156
63,268,0.278967132666,47.0,166,103,1.28915216
64,269,0.0582027351341,47.0,166,103,1.09499456
65,270,0.267901770195,47.0,166,103,1.28099184
66,271,0.302445282015,44.5,165,103,1.7196824
67,272,0.176621994524,44.5,165,103,1.38727904
68,273,0.280734978155,38.5,165,103,1.42968096
69,274,0.068095384996,38.5,165,103,1.4023408
70,275,0.287616464372,44.0,165,103,1.50364992
71,276,0.140629808208,44.5,165,103,1.26239856
72,277,0.102526254388,44.5,165,103,1.14963328
73,278,0.308394493772,44.5,165,104,1.38394688
74,279,0.0472134881472,44.5,165,104,1.36560192
75,280,0.277436543269,50.5,164,104,1.18517184
76,281,0.0975486642621,49.5,164,104,1.24623056
77,282,0.313363556601,48.0,162,104,1.40938224
78,283,0.303277821338,49.0,160,104,1.4076904
79,284,0.0475545478482,50.5,160,104,1.43556976
80,285,0.000275645952844,50.5,160,104,1.37446192
81,286,0.325536209003,54.0,156,105,1.40490672
82,287,0.286168116221,51.0,154,105,1.2518496
83,288,0.0694818144708,51.0,154,105,0.89814048
84,289,0.522289143687,53.0,152,105,1.0966016
85,290,0.450381370154,56.0,151,106,1.14051656
86,291,0.0695972921123,57.5,151,106,1.18429528
87,292,0.311102290445,49.5,148,106,1.20768664
88,293,0.151784082382,49.5,148,106,1.65641008
89,294,0.284776313573,50.5,148,106,1.23075304
90,295,0.122617237355,50.5,148,106,1.36462352
91,296,0.260259346356,53.5,148,106,1.1765696
92,297,0.0170900720885,53.5,148,106,1.37907936
93,298,0.266813508529,58.0,148,106,1.07068848
94,299,0.302600802645,50.5,148,106,0.84292664
95,300,0.0496635676644,50.5,148,106,1.16426568
96,301,0.279291731112,49.0,148,106,1.09538192
97,302,0.0900981715318,49.0,148,106,1.1105084
98,303,0.295559879739,57.0,149,106,1.09022096
99,304,0.0815658774295,56.5,149,106,1.46503344
100,305,0.260358451293,55.0,149,106,1.07239528
101,306,0.274576680309,56.0,149,106,1.1618148
102,307,0.256636378452,60.0,149,106,1.20952816
103,308,0.298052908244,56.0,150,106,1.32110272
104,309,0.0803856652691,56.0,150,106,1.00255864
105,310,0.0,56.0,150,106,0.89312104
106,311,0.150904956068,58.5,150,106,1.04962456
107,312,0.268079534907,58.5,149,106,1.05686832
108,313,0.357857103185,61.5,151,106,1.21139664
109,314,0.107207138661,61.5,151,106,1.02675648
110,315,0.395415167444,54.5,152,106,1.18622352
111,316,0.026423633629,54.5,152,106,1.07902488
112,317,0.54536992533,53.5,154,107,1.17335072
113,318,0.0695757791636,53.5,154,107,1.07180888
114,319,0.286792289412,52.0,155,106,1.22809632
115,320,0.264678050635,55.5,154,106,1.03379496
116,321,0.0954464892128,53.5,154,106,1.07804416
117,322,0.285577337782,50.0,153,107,1.06164648
118,323,0.281652851658,54.5,153,107,1.08380824
119,324,0.00665032110927,55.5,153,107,0.9527416
120,325,0.250783281342,58.0,153,107,1.10756296
121,326,0.0109590105231,58.0,153,107,1.45931472
122,327,0.257185039279,58.5,154,107,1.18046832
123,328,0.0648081229446,58.5,154,107,1.38954192
124,329,0.220539088685,60.5,153,107,1.30134704
125,330,0.315848237753,63.5,154,107,1.48089216
126,331,0.137361833267,60.5,154,107,1.23149248
127,332,0.268712535563,54.5,154,107,0.93110504
128,333,0.0910197084537,54.5,154,107,1.16019184
129,334,0.298598671715,62.0,155,107,1.27609696
130,335,0.287614086681,59.0,155,107,1.15400976
131,336,0.0418378949741,60.0,155,107,1.39927504
132,337,0.287147663775,56.0,156,107,1.81303424
133,338,0.0377384451983,56.0,156,107,1.76306192
134,339,0.306786670945,51.0,156,107,1.3565984
135,340,0.0989882330645,51.0,156,107,1.50264112
136,341,0.300293460451,51.5,156,107,1.03668232
137,342,0.296393828837,58.5,158,106,1.44683728
138,343,0.0162213825247,58.5,158,106,0.61857536
139,344,0.296541152629,54.0,157,106,1.18850616
140,345,0.253050421416,49.5,158,106,0.96728984
141,346,0.0636830221577,49.5,158,106,1.08574944
142,347,0.282339809706,55.5,158,106,0.89452368
143,348,0.105883311133,55.5,158,106,1.3545208
144,349,0.256673981509,57.5,158,105,1.3692664
145,350,0.299301940416,60.0,157,105,1.34633408
146,351,0.1097446719,60.0,157,105,0.9571952
147,352,0.289785841469,55.5,156,106,1.37090816
148,353,0.0107950056953,56.0,156,106,1.28455072
149,354,0.30340124171,59.5,154,106,0.96925144
150,355,0.609795170172,65.0,149,105,1.00052104
151,356,0.164247843966,65.0,149,105,1.37226368
152,357,0.300629455839,66.5,146,106,1.10047744
153,358,0.274115010439,65.5,144,105,1.42768032
154,359,0.114666787313,65.5,144,105,1.3517048
155,360,0.573460830407,78.0,134,105,1.39860416
156,361,0.020414230689,76.5,134,105,1.41051952
157,362,0.502836166197,75.5,131,105,1.71030752
158,363,0.0477243648412,75.5,131,105,1.44424576
159,364,0.265482055018,83.5,127,105,1.53655792
160,365,0.0407537147623,83.5,127,105,1.21867216
161,366,0.306001980918,73.0,124,105,1.01915176
162,367,0.233613577133,76.0,124,105,1.36422944
163,368,0.0927489762581,73.0,124,105,1.16634504
164,369,0.258848872727,82.5,124,105,1.25467104
165,370,0.0700878466372,82.5,124,105,1.29459096
166,371,0.26551394847,82.0,125,104,1.74694672
167,372,0.0691444055909,82.0,125,104,1.24884696
168,373,0.254480895557,80.5,125,104,1.32633736
169,374,0.251440064439,81.5,125,104,1.41350832
170,375,0.126949393235,81.5,125,104,1.69064416
171,376,0.264804791773,79.5,124,104,1.27593064
172,377,0.0859725200869,78.5,124,104,0.86834272
173,378,0.259460024203,82.5,124,104,1.26497288
174,379,0.0145743988909,82.5,124,104,1.0856192
175,380,0.22497605259,85.0,124,104,1.2763316
176,381,0.260850864525,83.5,124,103,1.36273024
177,382,0.135620758681,83.5,124,103,1.6920272
178,383,0.278914082409,82.5,124,102,1.32577152
179,384,0.262160220899,87.5,126,103,1.4990288
180,385,0.167923710086,87.5,126,103,1.27133344
181,386,0.253686304141,86.5,127,103,1.27048936
182,387,0.261542788201,90.5,128,103,1.14669832
183,388,0.0951235895904,90.5,128,103,1.02574368
184,389,0.0222490549532,90.5,128,103,1.2483076
185,390,0.270625504641,79.0,128,102,1.1382856
186,391,0.25883620645,80.0,130,102,1.20469232
187,392,0.110787017581,80.0,130,102,1.20213784
188,393,0.273627354354,79.0,131,101,1.90049216
189,394,0.284101785783,82.5,133,101,1.18625464
190,395,0.109679130428,81.0,133,101,1.66519808
191,396,0.494454972376,78.0,134,101,1.55820256
192,397,0.229751658769,77.0,134,101,1.87682528
193,398,0.482694425791,77.0,134,101,1.33189424
194,399,0.0994617678882,77.0,134,101,1.04197192
195,400,0.392292458717,78.0,135,102,1.60011424
196,401,0.419559836902,86.0,135,102,1.3436688
197,402,0.195393273316,85.5,135,102,1.43882144
198,403,0.0758859015179,86.0,135,102,1.2653324
199,404,0.336165821561,86.0,135,102,1.89990096
200,405,0.349839043002,85.5,135,102,1.25936704
201,406,0.430406756026,82.5,135,102,2.52167776
202,407,0.188950425482,82.5,135,102,1.50127968
203,408,0.0137169553519,82.5,135,102,1.47471904
204,409,0.464435412647,81.0,136,102,1.32095064
205,410,0.453128137337,79.0,137,103,1.5470688
206,411,0.191926482865,79.0,137,103,1.23199328
207,412,0.497291516823,81.0,140,103,1.38132144
208,413,0.0944577588249,81.0,140,103,1.05946208
209,414,0.292041046129,76.0,144,104,1.4802768
210,415,0.254509418372,72.0,146,104,1.42585888
211,416,0.12943395759,73.0,146,104,1.52864992
212,417,0.274608160669,77.5,149,105,1.4874864
213,418,0.278876684689,66.5,149,105,1.30944112
214,419,0.142683001566,66.5,149,105,1.39162016
215,420,0.516523379111,70.5,150,106,1.7413656
216,421,0.500691821164,74.0,151,107,1.01622192
217,422,0.059365279562,74.0,151,107,1.33348688
218,423,0.45692089984,76.5,152,107,1.08635928
219,424,0.10009737857,76.5,152,107,1.30835416
220,425,0.461608392331,74.5,152,107,1.170454
221,426,0.0412159089178,74.5,152,107,1.41664512
222,427,0.488697539666,68.5,151,106,1.37067376
223,428,0.496586412481,80.0,150,106,1.92312128
224,429,0.0744805319955,80.0,150,106,1.18032448
225,430,0.389300910923,71.5,149,106,1.57674096
226,431,0.0682587950967,71.5,149,106,1.16954144
227,432,0.359930039995,77.0,149,105,1.08889904
228,433,0.0063289535184,77.0,149,105,1.28332504
229,434,0.260910033812,82.5,148,105,1.11622704
230,435,0.0838918419664,82.5,148,105,1.13936152
231,436,0.246222836674,73.0,148,105,1.30721112
232,437,0.27281328742,73.0,147,104,1.77346368
233,438,0.17655095204,73.0,147,104,1.36726352
234,439,0.0609981816933,73.0,147,104,1.45304592
235,440,0.248153487011,79.0,147,104,1.22103592
236,441,0.270269886963,75.5,146,104,1.44402208
237,442,0.25512102721,81.0,146,104,1.18065672
238,443,0.104109218468,81.0,146,104,0.9989444
239,444,0.0508185887237,81.0,146,104,1.16265176
240,445,0.238727017597,81.5,146,104,1.0011888
241,446,0.246124375706,82.5,145,104,0.93297272
242,447,0.2691643026,74.5,146,104,1.1680012
243,448,0.181560326114,75.5,146,104,1.55526688
244,449,0.267430249197,84.0,146,104,1.21340864
245,450,0.0767748686944,85.0,146,104,1.28787872
246,451,0.255545718305,81.0,146,104,1.189324
247,452,0.257820835693,85.0,147,104,1.00001984
248,453,0.0626579397223,81.0,147,104,1.06778712
249,454,0.222490269206,80.5,147,104,0.69319904
250,455,0.0722955651231,83.5,147,104,1.03420392
251,456,0.221441087307,79.5,147,103,1.06088776
252,457,0.22867267917,88.0,147,104,1.02894736
253,458,0.133588681981,89.0,147,104,0.97218136
254,459,0.226270581774,83.5,147,104,1.0109108
255,460,0.0391149401657,84.5,147,104,1.73832688
256,461,0.252184681011,85.5,146,104,1.18022464
257,462,0.0866767900706,85.5,146,104,1.15143208
258,463,0.234120825974,79.0,146,104,1.06754336
259,464,0.104472357649,80.0,146,104,1.1773308
260,465,0.227740581711,83.5,146,104,1.0466284
261,466,0.151455224836,85.5,147,104,1.41509296
262,467,0.251717406568,86.5,147,104,1.2620556
263,468,0.213217697086,83.0,147,104,1.14031744
264,469,0.0710656531269,83.0,147,104,1.10672768
265,470,0.0,83.0,147,104,1.20563288
266,471,0.261828637328,90.5,146,104,1.72073088
267,472,0.226234530572,83.5,147,104,1.00709912
268,473,0.111523534272,83.5,147,104,1.4918352
269,474,0.265252518776,83.0,147,104,1.01871032
270,475,0.120418521102,82.0,147,104,1.5417336
271,476,0.393750665013,83.0,149,104,0.84469608
272,477,0.469310880574,87.0,150,104,1.08781232
273,478,0.098089330315,87.0,150,104,1.01969976
274,479,0.459271019087,80.0,151,104,1.24146728
275,480,0.0321060179097,81.0,151,104,0.9707548
276,481,0.448047570935,80.5,153,104,1.12741488
277,482,0.079150685948,80.5,153,104,1.70846624
278,483,0.448761068481,79.5,153,104,1.30484248
279,484,0.246175851584,78.0,154,104,1.27429864
280,485,0.126285903503,78.5,154,104,1.12410512
281,486,0.452156374744,80.0,153,104,1.23675312
282,487,0.0422738349418,80.0,153,104,1.07100256
283,488,0.417159203738,82.5,152,104,0.9301228
284,489,0.435153783528,86.5,151,104,1.06539224
285,490,0.212528727462,85.5,151,104,1.11506832
286,491,0.456792739864,85.0,150,105,1.10272736
287,492,0.496314349637,81.0,147,105,1.06017168
288,493,0.119286017567,81.0,147,105,1.75675328
289,494,0.306414160811,90.0,144,106,1.25464672
290,495,0.141314893572,90.0,144,106,1.40088704
291,496,0.303690155356,95.5,141,107,1.15900768
292,497,0.0536503978556,95.5,141,107,1.38259472
293,498,0.530043003961,100.0,137,108,1.13638472
294,499,0.776016426358,98.5,133,108,0.78179808
295,500,0.340715996117,98.5,133,108,1.33063432
296,501,0.807303852674,107.5,132,109,1.01210744
297,502,0.885751333735,111.5,131,109,1.34851488
298,503,0.621046545923,108.0,129,109,1.17174832
299,504,0.0703076006217,108.0,129,109,1.6393816
300,505,0.156245521292,108.0,129,109,1.3700192
301,506,0.606814235328,103.5,127,109,1.76625344
302,507,0.649530991781,106.5,126,110,1.24519704
303,508,0.26150840691,106.5,126,110,1.43368064
304,509,0.576695496448,111.5,126,111,1.19866664
305,510,0.147509588206,111.5,126,111,1.11720696
306,511,1.07420882375,117.5,123,111,1.35050944
307,512,0.991699611473,111.0,123,111,1.5060944
308,513,0.475812632962,110.5,123,111,1.22876048
309,514,1.04601870869,114.5,125,112,1.5075648
310,515,0.244431421602,114.0,125,112,1.83540736
311,516,0.662990055151,100.0,130,113,1.45007392
312,517,0.893758208498,101.0,136,115,1.51836496
313,518,0.191655297996,101.0,136,115,1.3382512
314,519,0.758471081748,96.5,137,115,1.7194552
315,520,0.153780220441,96.5,137,115,1.35965632
316,521,0.801651615178,98.5,138,115,1.00822312
317,522,0.85824392946,102.0,137,114,1.21378952
318,523,0.239100788054,102.0,137,114,1.21286344
319,524,0.769274106454,105.0,137,114,1.00086232
320,525,0.645318907087,103.0,138,114,1.25050144
321,526,0.225700532623,104.0,137,114,1.55387504
322,527,0.837011585904,102.5,138,114,1.20917512
323,528,1.08797104212,92.5,139,113,1.1755952
324,529,0.242649109185,92.5,139,113,1.3822144
325,530,0.611849687985,101.5,140,113,1.12423376
326,531,0.216062992561,101.5,140,113,1.215412
327,532,0.617343129584,100.0,141,113,0.89643032
328,533,0.254965564281,100.0,141,113,1.19429816
329,534,0.562926522524,104.5,142,113,1.24368464
330,535,0.5517235248,101.0,142,113,1.25381592
331,536,0.980873405638,104.5,139,112,1.29209272
332,537,0.363185074104,105.5,139,112,1.31381912
333,538,5.77227635399e-05,105.5,139,112,1.35621536
334,539,1.03709410311,112.5,133,112,1.34526032
335,540,0.857531011493,122.5,128,112,1.16753672
336,541,0.186408237679,122.0,128,112,1.23487072
337,542,1.04849996118,125.5,123,112,1.14594648
338,543,0.248421170384,128.0,123,112,0.90830744
339,544,0.990942156069,121.5,120,112,1.08582208
340,545,0.328991555198,121.5,120,112,1.13167824
341,546,0.953220616508,128.5,120,112,1.04743248
342,547,0.125569735595,126.5,120,112,1.04086104
343,548,0.646975362289,127.0,120,112,0.99677856
344,549,0.918455739276,127.5,119,112,1.25645896
345,550,1.04803202966,135.0,117,112,0.94200856
346,551,0.375443652714,135.0,117,112,1.09356704
347,552,0.149258731053,135.0,117,112,0.93677672
348,553,0.779268708244,134.0,115,112,1.0341888
349,554,0.68607492834,139.0,116,112,0.71493312
350,555,0.348725837752,139.0,116,112,0.88952208
351,556,0.889746024185,136.5,118,111,0.92377568
352,557,0.354079199549,136.0,117,111,0.9824008
353,558,0.968574331754,127.0,122,111,1.00359008
354,559,1.15890712044,119.0,126,111,0.95322032
355,560,0.159591525417,120.0,126,111,1.3448232
356,561,1.07142332201,110.5,133,110,0.98979488
357,562,1.01142803693,110.0,137,110,1.27199632
358,563,0.444381377508,111.0,137,110,0.91816872
359,564,0.976224505562,108.0,138,110,1.12865936
360,565,1.00270847767,109.0,139,109,0.81606168
361,566,0.246044081491,109.0,139,109,0.90772224
362,567,0.756597718994,106.5,140,109,1.04891016
363,568,0.159582920271,107.5,140,109,1.12061088
364,569,0.652430528686,104.5,143,108,1.05797
365,570,0.080174056601,103.5,143,108,1.0635416
366,571,0.553580893733,112.5,144,108,1.33232088
367,572,0.651236706416,102.0,147,110,1.2143716
368,573,0.195766684471,102.5,147,110,1.3389972
369,574,0.880898057132,98.0,148,110,1.25805176
370,575,0.219836793425,99.5,148,110,1.16331664
371,576,0.952762677327,98.5,152,110,0.77570968
372,577,0.177761340214,96.5,152,110,1.14031648
373,578,1.08787954435,98.5,156,110,1.01348064
374,579,0.651020309396,101.0,157,109,1.25892336
375,580,0.36211145344,99.5,157,109,0.98554752
376,581,0.508979330962,97.5,157,109,1.15085504
377,582,0.170750711702,97.5,157,109,1.38806224
378,583,0.600353498159,102.5,156,109,1.30804184
379,584,0.611949434442,100.5,155,109,1.3338796
380,585,0.118136021161,100.5,155,109,1.11716056
381,586,0.959322072037,105.0,153,108,1.3854776
382,587,0.0340616305127,105.0,153,108,0.90246616
383,588,0.444285876496,102.0,152,108,1.11097664
384,589,0.473608770451,99.5,151,107,1.23622008
385,590,0.477703681717,104.0,149,107,1.3589576
386,591,0.144504493408,104.0,149,107,1.24851752
387,592,0.418483420498,100.5,147,107,1.54882784
388,593,0.0942629151999,99.5,148,107,1.4092256
389,594,0.313880843154,104.0,147,107,1.6664752
390,595,0.23916243267,105.5,147,107,1.9871104
391,596,0.24044527251,101.0,147,107,1.61351936
392,597,0.125385078586,102.0,147,107,1.41777888
393,598,0.251701042483,105.0,147,106,1.60279008
394,599,0.243415682637,106.5,147,106,1.34119072
395,600,0.0647923762001,106.5,147,106,1.42051536
396,601,0.25683815819,106.5,147,107,1.3394384
397,602,0.23189970768,108.0,147,107,1.34456704
398,603,0.157491997608,108.0,147,107,1.48428224
399,604,4.95547493638e-06,108.0,147,107,1.87530272
400,605,0.23805376372,105.5,147,106,1.69139936
401,606,0.248918600345,98.0,147,106,1.48230272
402,607,0.264002451177,101.0,147,106,1.43091456
403,608,0.168934211284,100.0,147,106,1.54746528
404,609,0.267461844616,100.5,147,106,1.33595456
405,610,0.232079237358,105.5,147,106,1.21352064
406,611,0.091551663776,104.0,147,106,1.33664912
407,612,0.26055455768,104.0,146,106,1.25645216
408,613,0.0589664798821,104.0,146,106,1.3653152
409,614,0.231101216795,100.5,147,106,1.34095608
410,615,0.244182736144,102.0,147,106,1.80057776
411,616,0.0937859673313,102.0,147,106,1.3869896
412,617,0.0128958538361,102.0,147,106,1.54544832
413,618,0.230453142425,101.5,147,106,1.20385624
414,619,0.246767863659,100.5,146,106,1.29011336
415,620,0.217006737163,101.5,146,106,1.30641328
416,621,0.0748406278286,101.5,146,106,1.08338432
417,622,0.258259056102,105.0,146,106,1.20678648
418,623,0.237881352474,105.0,146,106,1.226148
419,624,0.0711434109507,105.0,146,106,1.151642
420,625,0.247136123067,106.0,146,106,1.21470424
421,626,0.268129223105,107.0,145,106,1.69115744
422,627,0.255906346373,102.5,144,106,1.43218976
423,628,0.13282600272,103.5,144,106,1.3881128
424,629,0.242560218146,107.5,143,107,1.27731816
425,630,0.0682174075935,106.0,143,106,1.57954912
426,631,0.25274456773,107.5,142,107,1.48523904
427,632,0.193410757306,110.0,142,107,1.10729872
428,633,0.226317806721,109.5,142,107,1.4144704
429,634,0.105217182052,109.5,142,107,1.20879528
430,635,0.238981523739,106.5,142,107,1.29948496
431,636,0.103825595846,106.5,142,107,1.45941008
432,637,0.247865238213,110.0,142,107,2.14900576
433,638,0.227563530573,109.5,142,106,1.45152016
434,639,0.109795174808,109.5,142,106,1.64797536
435,640,0.226347949955,105.5,143,107,1.3582488
436,641,0.214982094362,110.0,143,107,1.5980712
437,642,0.114426506294,109.0,143,107,1.14416224
438,643,0.228225347832,106.0,143,107,1.21027184
439,644,0.106480648021,106.0,143,107,1.10877944
440,645,0.218715566283,102.0,143,106,1.32866752
441,646,0.239443021261,99.0,143,106,0.96074648
442,647,0.140769960273,99.0,143,106,1.25609648
443,648,0.000205845827566,100.5,143,106,1.16978312
444,649,0.245533643271,100.0,144,106,1.2078836
445,650,0.168981293799,100.0,144,106,1.20626328
446,651,0.24888029827,100.0,143,106,1.102802
447,652,0.238550096295,102.0,144,106,1.06530192
448,653,0.208136614077,101.0,143,106,1.12988432
449,654,0.0769425452671,101.0,143,106,0.7857792
450,655,0.220367779622,101.0,143,106,1.17420944
451,656,0.0655975792485,101.0,143,106,1.0866532
452,657,0.215937827373,99.5,143,106,1.12805216
453,658,0.0856360283301,98.5,143,106,1.13356448
454,659,0.247160940926,100.5,144,106,1.17800496
455,660,0.21993766484,101.5,144,106,1.2064056
456,661,0.0756917078834,102.5,144,106,1.2612048
457,662,0.201902207831,94.0,144,106,1.14797328
458,663,0.260294125407,99.5,145,106,1.28553808
459,664,0.0962180139203,99.0,145,106,1.00392128
460,665,0.260454146041,98.0,145,106,1.12836968
461,666,0.120419502871,99.5,145,106,1.28208304
462,667,0.218122423966,93.0,145,106,1.34574304
463,668,0.260117773924,102.0,146,107,1.13016008
464,669,0.149799429229,102.0,146,107,1.1153
465,670,0.230573941007,98.5,147,107,1.71173472
466,671,0.119953655571,98.5,147,107,1.24519696
467,672,0.387826329571,99.5,149,107,1.24246704
468,673,0.106879826763,99.5,149,107,1.32534752
469,674,0.765281563116,92.0,150,109,1.06370432
470,675,0.818731021112,94.5,150,109,1.23808768
471,676,0.219193463256,93.5,151,109,0.94395392
472,677,0.99662824068,89.5,150,109,1.04613432
473,678,1.01413329403,96.0,151,110,0.96805792
474,679,0.323333082383,96.0,151,110,1.2743676
475,680,1.03298267862,93.5,151,111,1.07983368
476,681,0.120285860098,93.5,151,111,1.05418944
477,682,0.448993968731,94.0,151,111,1.37354672
478,683,0.776650169617,93.5,151,111,1.52947264
479,684,0.0452869536892,93.5,151,111,1.15090512
480,685,0.738260939797,92.5,151,111,0.99060264
481,686,0.217173418005,92.5,151,111,1.24209288
482,687,0.68364489094,92.0,151,111,1.06106504
483,688,0.0696179763266,92.0,151,111,1.06478544
484,689,0.716505883847,90.5,151,111,0.97227144
485,690,0.0883886469119,90.5,151,111,1.00221664
486,691,0.769944949026,90.0,151,111,1.09144312
487,692,0.723005949431,87.5,151,111,1.13145328
488,693,0.031865393919,87.5,151,111,1.4477224
489,694,0.594748119748,88.5,151,111,1.40331744
490,695,0.144411108166,88.5,151,111,1.36499344
491,696,0.779061686978,94.5,151,111,1.3576464
492,697,0.725071462497,93.0,151,111,1.38652912
493,698,0.346847933524,93.0,151,111,1.12053064
494,699,0.61868150571,89.5,151,111,1.07898144
495,700,0.06946187407,89.5,151,111,1.18252192
496,701,0.820242256742,88.0,151,110,1.2387416
497,702,0.91708684558,81.5,151,110,1.0410648
498,703,0.535723278877,81.5,151,110,1.23098168
499,704,0.888821831828,85.5,152,110,2.35011808
500,705,0.862351919536,85.0,152,110,1.2185452
501,706,0.361537999836,85.0,152,110,1.39532496
502,707,0.902639966611,81.5,152,110,1.21325016
503,708,0.125081029583,81.5,152,110,1.184756
504,709,0.860437631555,87.0,152,110,1.25067528
