,index,labDelta,area,center_x,center_y,eucDist
0,209,0.299999729525,53.0,172,122,1.18215232
1,210,0.384980098333,58.0,173,122,0.82517944
2,211,0.104200129731,58.0,173,122,1.11579328
3,212,0.297372430328,56.5,171,122,1.00374656
4,213,0.0901470245291,56.5,171,122,1.22076088
5,214,0.30870644238,55.0,172,122,1.14521808
6,215,0.0326850457738,55.0,172,122,1.10675528
7,216,0.321610304962,58.0,172,122,1.06154656
8,217,0.0537690004878,58.0,172,122,1.30747984
9,218,0.356629147859,54.0,172,122,1.23982112
10,219,0.0525077631812,55.0,172,122,1.25196928
11,220,0.295497019334,55.5,172,122,1.38323696
12,221,0.26573685068,60.0,172,122,1.11310744
13,222,0.0332869822843,59.0,172,122,1.39448576
14,223,0.239667000572,60.0,172,122,1.35278496
15,224,0.165798472165,58.0,172,122,1.16363264
16,225,0.108639753861,57.0,172,122,1.00759432
17,226,0.244570700005,52.0,173,122,1.6692584
18,227,0.0147185629361,53.0,173,122,1.07277376
19,228,0.259435355717,51.5,172,122,1.76829056
20,229,0.214228046678,53.0,172,122,1.06723288
21,230,0.0805775511725,53.0,172,122,1.4563712
22,231,0.201859744693,53.5,173,122,1.42638432
23,232,0.21108442279,56.5,172,122,1.20196776
24,233,0.176677087139,54.5,173,122,1.08747128
25,234,0.365165803157,54.0,174,121,1.05874528
26,235,0.00340590740249,54.0,174,121,1.11352688
27,236,0.0314798299112,56.0,173,121,1.0308136
28,237,0.333516059119,55.0,173,121,0.95589144
29,238,0.308907920161,50.0,173,121,1.23426688
30,239,0.189191795199,50.0,173,121,1.64805328
31,240,0.374957642529,55.5,173,122,0.98097512
32,241,0.0490040019146,55.5,173,122,1.31708072
33,242,0.289540959595,57.5,173,122,1.194116
34,243,0.376341269978,56.0,173,121,0.77756328
35,244,0.365226024505,56.5,173,121,0.83072488
36,245,0.155643766134,56.0,173,121,0.95539608
37,246,0.000348096669972,56.0,173,121,1.14197152
38,247,0.214662150627,55.0,173,121,0.92708424
39,248,0.261082674304,52.0,174,121,0.87706184
40,249,0.085137906521,52.0,174,121,1.0838
41,250,0.234044786285,56.0,173,121,1.03821376
42,251,0.00160366034481,56.0,173,121,0.92577936
43,252,0.268859233585,57.5,173,121,0.88869072
44,253,0.286784318688,59.5,174,121,0.84010336
45,254,0.0493077280046,59.5,174,121,1.27789728
46,255,0.279315918887,62.5,174,121,0.7110348
47,256,0.105394570308,63.5,174,121,0.92540384
48,257,0.169209243212,62.5,174,121,0.80009136
49,258,0.26100059987,57.5,174,121,0.85851864
50,259,0.040997979685,57.5,174,121,0.93156496
51,260,0.295379043534,58.0,174,121,0.98506664
52,261,0.180214095155,58.0,174,121,1.0541616
53,262,0.241766525951,60.0,174,121,1.16932768
54,263,0.220891237673,58.5,174,121,0.67552616
55,264,0.0546376629494,58.5,174,121,0.85011096
56,265,0.254277777589,56.0,174,121,0.8095636
57,266,0.0767844799455,56.0,174,121,0.78892592
58,267,0.178177446802,54.5,174,121,0.85473584
59,268,0.241696908762,59.5,174,121,0.8644624
60,269,0.193230463186,59.5,174,121,0.85062816
61,270,0.317661631479,59.0,174,121,1.03473856
62,271,0.23374957005,60.5,174,121,1.16043704
63,272,0.144993943251,60.5,174,121,1.06955552
64,273,0.24504585511,59.5,174,121,1.28395888
65,274,0.291913191842,55.5,174,121,1.31183072
66,275,0.0420536166763,55.5,174,121,1.42849152
67,276,0.414574560308,53.0,173,121,1.53560224
68,277,0.00394903991655,54.5,174,121,1.38560816
69,278,0.000354628753106,54.5,174,121,1.73324816
70,279,0.0029912301646,53.5,174,121,1.24548704
71,280,0.00104259718048,53.5,174,121,1.67165456
72,281,0.128415685219,47.5,174,121,1.2172872
73,493,0.17266135041,21.5,258,144,1.21038288
74,494,0.00237822443262,21.5,258,144,0.96987752
75,495,0.171045146571,21.5,258,144,1.2399544
76,496,0.170640080839,21.5,258,144,0.92337656
77,497,0.000199256234529,21.5,258,144,1.28115264
78,498,0.0261473051126,21.5,258,144,1.08369152
79,499,0.000729272544045,21.5,258,144,0.99342816
80,500,0.0888872883731,21.5,258,144,1.06357568
81,501,0.0,21.5,258,144,1.0155224
82,502,0.157855129085,21.5,258,144,0.9169232
83,503,0.220577064142,21.5,258,144,1.0493444
84,504,0.0434371075129,21.5,258,144,1.23783576
85,505,0.0513184553928,21.5,258,144,0.99341856
86,506,0.149094338019,21.5,258,144,1.06182376
87,507,0.21393724151,21.5,258,144,0.84532408
88,508,0.194520890134,21.5,258,143,1.05396216
89,509,0.00350912403967,21.5,258,143,1.12269088
90,510,0.276078075438,22.0,258,143,1.15540392
91,511,0.0946867394396,22.0,258,143,1.07015496
92,512,0.286553466574,21.5,258,144,0.98222568
93,513,0.135639691083,22.5,258,144,0.93604704
94,514,0.00133859945824,22.5,258,144,0.99882592
95,515,0.224560075761,21.5,258,144,1.550368
96,516,0.00143050729768,21.5,258,144,0.93882624
97,517,0.268330496542,22.5,258,144,1.04989848
98,518,0.192379440063,22.5,258,144,0.99391424
99,519,0.00741517537701,22.0,258,144,1.23699456
100,520,0.0880228887679,21.5,258,144,0.99048032
101,521,0.169108912722,22.0,258,143,0.95493872
102,522,0.0312628945374,21.5,258,143,1.04574008
103,523,0.00573486131228,21.5,258,143,1.15641888
104,524,0.1711849664,21.5,258,143,0.82602832
105,525,0.0486250619293,21.5,258,143,0.98719664
106,526,0.0881897039602,21.0,258,143,1.33187744
107,527,0.235296366789,21.5,258,143,0.97848624
108,528,0.00236675715563,21.5,258,143,1.42559376
109,529,0.250648715024,22.0,258,143,0.78391104
110,530,0.0347886717931,22.0,258,143,1.22569568
111,531,0.249002786391,22.5,258,143,1.02202128
112,532,0.00892250042575,21.5,258,143,1.26343536
113,533,0.000522353399445,21.5,258,143,1.0059
114,534,0.263102428871,23.0,258,143,1.26894568
115,535,0.000268473764611,23.0,258,143,1.03218032
116,536,0.172481854252,21.5,258,144,1.40579584
117,537,0.274864943273,22.0,258,143,1.23988864
118,538,0.00078378728483,22.0,258,143,1.34911264
119,539,0.185873178866,21.5,258,143,1.05208928
120,540,0.00175563233971,21.5,258,143,0.917334
121,541,0.242590112412,21.5,258,143,0.7659528
122,542,0.000952151168094,21.5,258,143,1.19518448
123,543,0.101011902863,21.5,258,143,0.89418032
124,544,0.0252704847244,20.5,258,143,1.15003224
125,545,0.000453786854903,20.5,258,143,1.23075752
126,546,0.131133697139,22.0,258,143,1.3016316
127,547,0.0536443147406,21.0,258,143,1.18962888
128,548,0.000751798478024,21.0,258,143,1.24891776
129,549,0.227078709552,20.5,258,143,1.02844976
130,550,0.0923639388047,20.5,258,143,1.15195264
131,551,0.17121731214,21.5,258,143,1.00630728
132,552,0.0,21.5,258,143,1.13529672
133,553,0.125784190587,21.5,258,143,1.04592928
134,554,0.111295093717,21.5,258,144,1.0704372
135,555,0.147193507812,21.5,258,144,1.05058216
136,556,0.150289822805,21.0,258,144,1.0652208
137,557,0.288144650684,22.0,258,144,1.00281824
138,558,0.168992758563,21.5,258,144,1.27485024
139,559,0.00165196549467,21.5,258,144,1.13270224
140,560,0.185960015652,23.0,258,144,1.09218264
141,561,0.0129524449238,23.0,258,144,1.22611664
142,562,0.108340164308,22.5,258,144,1.16305544
143,563,0.0837153827139,22.0,258,144,1.15378744
144,564,0.0582206915899,22.0,258,144,1.124572
145,565,0.188544995487,22.5,258,144,1.14287544
146,566,0.000498635802,22.5,258,144,1.0293032
147,567,0.160934028008,23.5,258,144,1.14174656
148,568,0.0950560588375,23.5,258,144,1.04160584
149,569,0.112089329059,23.5,258,144,1.15798616
150,570,0.205113100428,20.5,258,144,1.0945488
151,571,0.0101291993385,20.5,258,144,1.22133328
152,572,0.0905934162364,18.0,258,145,1.34261008
153,573,0.0881309144326,20.5,258,144,1.1641932
154,574,0.000947837960242,20.5,258,144,1.2182632
155,575,0.272586996773,22.0,258,144,0.9926588
156,576,0.000429341632466,22.0,258,144,1.2197012
157,577,0.248067109075,22.0,258,144,1.1038324
158,578,0.202323737477,23.0,259,144,1.33993832
159,579,0.0983952751018,23.0,259,144,1.3364544
160,580,0.0658051762815,21.0,259,144,0.9818296
161,581,0.000261619762343,21.0,259,144,1.14539584
162,582,0.20662660359,21.0,258,144,1.02523536
163,583,0.0562333412448,20.5,258,144,1.10150576
164,584,0.000675890419526,20.5,258,144,1.12151296
165,585,0.159495803825,21.0,258,144,0.86378192
166,586,0.000229639257248,21.0,258,144,0.94189656
167,587,0.239969039546,22.0,258,144,0.76320368
168,588,0.219407864813,22.0,258,144,1.15505232
169,589,0.00977743890446,22.0,258,144,0.76960816
170,590,0.191736380191,21.5,258,144,1.00968136
171,591,0.175417333008,21.5,258,144,0.97712328
172,592,0.120738964007,21.5,258,144,1.21702088
173,593,0.231268081999,24.0,258,144,1.14792304
174,594,0.0808438965157,22.5,257,144,1.33272504
175,595,8.9234117897e-05,22.0,257,144,1.31750448
176,596,0.280331085325,24.0,257,144,1.14710176
177,597,0.043362138888,23.5,257,144,1.3763616
178,598,0.0,23.5,257,144,1.3696016
179,599,0.0069827963582,23.0,258,144,1.49688
180,600,0.0,23.0,258,144,1.33691968
181,601,0.16907888048,23.5,258,144,1.0368724
182,602,0.16961909389,22.5,258,144,1.18438304
