,index,labDelta,area,center_x,center_y,eucDist
0,120,0.104801962446,215.0,212,102,1.86056
1,121,0.0217722675807,214.5,212,102,1.03520344
2,122,0.115171456191,220.0,212,102,1.51546656
3,123,0.00741830402156,220.0,212,102,1.10846976
4,124,0.150701141861,212.5,212,102,1.33800264
5,125,0.0926076068618,213.5,212,102,1.31727432
6,126,0.198050860763,220.0,212,102,0.87193552
7,127,0.142817685277,220.0,212,102,1.45573072
8,128,0.00301672620878,220.0,212,102,1.45552832
9,129,0.20060460179,226.0,211,102,0.90272872
10,130,0.264629347253,195.0,211,103,1.22346848
11,131,0.150652393482,214.5,211,103,1.17455776
12,132,0.190612379595,220.0,210,104,1.01126056
13,133,0.17420795884,218.0,209,104,1.59496544
14,134,0.198287165216,221.5,209,104,1.307554
15,135,0.222412297165,208.5,208,103,1.29863064
16,136,0.112166078804,215.0,209,103,1.35609856
17,137,0.195709842052,218.5,210,103,1.23447032
18,138,0.166283757361,216.5,210,103,1.3733824
19,139,0.150082878916,224.0,210,103,1.28570856
20,140,0.193651196477,197.0,212,102,1.19777288
21,141,0.294008472884,222.0,213,102,1.12374544
22,142,0.142344105167,220.0,214,102,1.07119784
23,143,0.0345095578855,220.0,214,102,0.92899712
24,144,0.151420268784,215.0,214,102,1.13411736
25,145,0.0911404808538,218.0,214,102,1.06050072
26,146,0.114491669354,219.0,214,102,1.3355164
27,147,0.0736636833476,220.5,214,102,1.29606232
28,148,0.019722971433,220.5,214,102,1.77210016
29,149,0.0190302962275,220.0,214,102,1.39286352
30,150,0.032515064627,220.0,214,102,1.39125472
31,151,0.19216928223,220.0,214,102,1.35998704
32,152,0.102570374465,220.0,214,102,1.42246912
33,153,0.0601569705152,220.0,214,102,1.0773076
34,154,0.0938682525895,220.0,214,102,0.86689616
35,155,0.0704897979515,220.0,214,102,1.39604096
36,156,0.0595385194546,221.5,213,102,0.99038192
37,157,0.157999883839,230.5,213,102,1.39732224
38,158,0.122516331468,220.0,213,102,1.42966192
39,159,0.169771288479,220.0,213,102,1.03284872
40,160,0.0580470838449,220.0,213,102,1.29935944
41,161,0.0538218544167,220.0,213,102,1.16888496
42,162,0.0333798216671,220.0,213,102,1.1740528
43,163,0.0734447551589,220.0,213,102,0.97755328
44,164,0.0411334891134,220.0,213,102,1.23129384
45,165,0.07661350974,220.0,213,102,0.94653456
46,166,0.091300385505,220.0,213,102,1.54610352
47,167,0.108281923837,219.0,213,102,1.32883568
48,168,0.0944694529521,219.0,213,102,1.6839928
49,169,0.152820213305,220.0,213,102,1.3152696
50,170,0.0957868202656,220.0,213,102,1.22109032
51,171,0.0611977745355,219.0,213,102,1.5334
52,172,0.0021540290192,220.0,213,102,1.50736848
53,173,0.0166565996984,220.0,213,102,1.74392896
54,174,0.128515959275,219.0,213,102,1.48093648
55,175,0.156154343728,220.0,213,102,0.96309824
56,176,0.168648708274,219.0,213,102,1.0300748
57,177,0.139229073731,220.0,213,102,1.06428352
58,178,0.0682132611536,218.0,213,102,0.88400576
59,179,0.0132894604936,220.0,213,102,0.97016568
60,180,0.0127149599803,220.0,213,102,0.90857088
61,181,0.0588720458277,220.0,213,102,1.1347156
62,182,0.159640039875,220.0,213,102,0.85489008
63,183,0.123271931257,220.0,213,102,0.90031568
64,184,0.190758010714,219.5,213,102,0.85160416
65,185,0.141948839799,220.0,213,102,0.8829388
66,186,0.0598410049686,220.0,213,102,0.63463952
67,187,0.141555202326,218.0,213,102,0.84183896
68,188,0.123574346469,219.0,213,102,0.63736424
69,189,0.138831028865,217.0,213,102,1.01127936
70,190,0.0497978245577,220.0,213,102,0.68179864
71,191,0.0137108001284,220.0,213,102,0.675
72,192,0.0705110410635,218.5,213,102,0.73726624
73,193,0.141275936444,220.0,213,101,0.78619512
74,194,0.0834376729441,220.0,213,101,0.88054824
75,195,0.088738075191,220.5,212,101,0.75750528
76,196,0.0891785078956,222.5,212,101,0.70402536
77,197,0.00345095275487,222.5,212,101,0.68972248
78,198,0.0695459064226,227.5,212,101,0.66866024
79,199,0.140215099292,230.0,212,101,0.8156696
80,200,0.0681300128234,215.0,212,101,0.6352748
81,201,0.122044016073,215.0,212,101,0.76678896
82,202,0.144659402535,215.0,212,101,0.70726808
83,203,0.139060841123,215.0,212,101,1.03470776
84,204,0.129962819306,215.0,212,101,0.67832928
85,205,0.0726178438203,216.0,212,101,0.83668992
86,206,0.0358639285571,214.5,212,101,0.70889808
87,207,0.0601940717506,215.0,212,101,0.79991344
88,208,0.0927287917721,229.5,212,101,0.71530536
89,209,0.0802448555157,227.5,212,101,0.72823808
90,210,0.12461769525,224.5,212,101,0.66307272
91,211,0.0602021715946,224.5,212,101,0.73823176
92,212,0.0960699746362,223.0,212,101,0.74357856
93,213,0.0316155111393,221.5,212,101,0.6941904
94,214,0.0787254794617,229.5,212,101,0.75159376
95,215,0.0870043485504,227.5,212,101,0.75236016
96,216,0.0571140810301,228.5,212,101,0.74715904
97,217,0.133859747708,223.5,212,101,0.74342088
98,218,0.05297947671,223.5,212,101,0.64340368
99,219,0.119948494073,220.0,213,101,0.8619368
