,index,emd_ani_sal,emd_ani_gaze,label
0,226,6.094603061676025,6.659101963043213,0
1,227,6.465792655944824,6.648817539215088,0
2,228,5.763312816619873,7.018457889556885,0
3,229,6.42497444152832,5.0604729652404785,0
4,230,5.948990821838379,5.280331611633301,0
5,231,6.111425399780273,5.86135196685791,0
6,232,6.171170234680176,5.526636123657227,0
7,233,6.7762017250061035,4.997926235198975,0
8,234,5.9921064376831055,4.110611438751221,0
9,235,5.9828314781188965,4.110611438751221,0
10,236,5.651422500610352,4.054097652435303,0
11,237,6.226224422454834,5.020232677459717,0
12,238,5.471041202545166,4.933672904968262,0
13,239,5.658683776855469,4.8273091316223145,0
14,240,5.542784690856934,4.829758644104004,0
15,241,6.303740501403809,5.135995388031006,0
16,242,6.12221097946167,5.192668914794922,0
17,243,6.456981658935547,5.2735161781311035,0
18,244,5.923638820648193,4.661283493041992,0
19,245,6.896304130554199,5.090359210968018,0
20,246,5.9493021965026855,5.090359210968018,0
21,247,5.941690444946289,4.4671735763549805,0
22,248,5.743810176849365,4.476726531982422,0
23,249,5.3611273765563965,4.489351749420166,0
24,250,5.4292402267456055,4.413882732391357,0
25,251,5.696609973907471,4.413882732391357,0
26,252,5.902514457702637,5.078060150146484,0
27,253,5.591887474060059,5.1757121086120605,0
28,254,5.735419273376465,5.281982421875,0
29,255,5.958326816558838,5.281982421875,0
30,256,6.4800639152526855,5.696382522583008,0
31,257,5.880438327789307,7.241170883178711,0
32,258,5.795474529266357,7.372569561004639,0
33,259,5.967771530151367,7.248575210571289,0
34,260,6.066850662231445,7.302914619445801,0
35,261,5.898777961730957,7.1250481605529785,0
36,262,5.619391441345215,7.121426105499268,0
37,263,6.274940490722656,7.336642265319824,0
38,264,6.336365699768066,6.9864044189453125,0
39,265,6.40097188949585,5.770500183105469,0
40,266,7.075775146484375,5.771236896514893,0
41,267,6.430909633636475,5.823692798614502,0
42,268,7.608373641967773,5.831701755523682,0
43,269,6.571969509124756,3.933142900466919,0
44,270,7.287656784057617,3.8210926055908203,0
45,271,6.119025707244873,3.8210926055908203,0
46,272,7.355157375335693,3.8233466148376465,0
47,273,5.779154300689697,5.389587879180908,0
48,274,7.239407062530518,4.7473063468933105,0
49,275,7.059835910797119,4.749609470367432,0
50,276,7.367166519165039,4.4739203453063965,0
51,277,6.51509952545166,4.432429790496826,0
52,278,7.442481517791748,4.537443161010742,0
53,279,6.951282024383545,4.48443078994751,0
54,280,6.42997407913208,4.548007488250732,0
55,281,6.8085222244262695,4.5051679611206055,0
56,282,6.462255954742432,4.386657238006592,0
57,283,6.3974504470825195,4.386657238006592,0
58,284,6.039948463439941,4.489843368530273,0
59,285,6.587669849395752,4.613224029541016,0
60,286,7.303564548492432,3.6655373573303223,0
61,287,6.45757532119751,3.6750311851501465,0
62,288,7.667277812957764,4.485672473907471,0
63,289,6.704929828643799,3.8714215755462646,0
64,290,7.818053245544434,0.8812761902809143,0
65,291,5.926126956939697,0.8812761902809143,0
66,292,7.121527671813965,0.6160200834274292,0
67,293,6.141260623931885,0.21735039353370667,0
68,294,6.795784950256348,0.29718896746635437,0
69,295,5.460437297821045,0.2637840807437897,0
70,296,7.1139116287231445,0.25958263874053955,0
71,297,6.008625507354736,0.25958263874053955,0
72,298,7.053189277648926,0.20933027565479279,0
73,299,5.717184543609619,0.2764028310775757,1
74,308,4.8580427169799805,1.927104115486145,0
75,642,6.057422161102295,5.149906158447266,0
76,643,5.213870048522949,5.295454502105713,0
77,644,5.635931491851807,5.295454502105713,0
78,645,4.515562534332275,4.901991844177246,0
79,646,8.070503234863281,4.917863845825195,0
80,647,6.346205234527588,4.88049840927124,0
81,648,6.840389251708984,4.205508232116699,0
82,649,6.057284832000732,4.053164482116699,0
83,650,6.628701686859131,4.1959919929504395,0
84,651,5.955511569976807,3.9788618087768555,0
85,652,5.679030418395996,3.9788618087768555,0
86,653,6.056941509246826,4.0049004554748535,0
87,654,4.78080940246582,4.096609115600586,0
88,655,5.653454780578613,3.9960949420928955,0
89,656,4.657095909118652,4.1163554191589355,0
90,657,7.474817276000977,4.117485523223877,0
91,658,7.211612701416016,4.099532127380371,0
92,659,6.039151668548584,4.123830318450928,0
93,660,7.366477012634277,4.101280689239502,0
94,661,5.920759677886963,4.095308303833008,0
95,662,5.567959785461426,4.0823073387146,0
96,663,4.90890645980835,4.131466865539551,0
97,664,5.251092910766602,4.130805015563965,0
98,665,4.788491725921631,4.351571559906006,0
99,666,5.521784782409668,4.163132667541504,0
100,667,4.444558620452881,4.163132667541504,0
101,668,7.200979232788086,4.103222846984863,0
102,669,4.841258525848389,4.228881359100342,0
103,670,5.662369728088379,4.286384582519531,0
104,671,4.783249855041504,4.183102130889893,0
105,672,6.362173557281494,4.179427146911621,0
106,673,4.773054122924805,4.155445575714111,0
107,674,5.2432861328125,5.009955406188965,0
108,675,4.791163444519043,5.912646293640137,0
109,676,5.693849086761475,5.872762680053711,0
110,677,4.758702754974365,5.869700908660889,0
111,678,5.259182929992676,5.911526679992676,0
112,679,7.161960124969482,5.911526679992676,0
113,680,5.965704441070557,5.920602321624756,0
114,681,6.032043933868408,6.068854808807373,0
115,682,5.815972805023193,6.1092634201049805,0
116,683,6.540098190307617,4.274257659912109,0
117,684,5.078887939453125,4.274257659912109,0
118,685,5.77410888671875,4.181399822235107,0
119,686,4.780665874481201,4.149092197418213,0
120,687,6.392086505889893,4.207190036773682,0
121,688,4.301858425140381,4.166862964630127,0
122,689,6.314091682434082,4.166862964630127,0
123,690,4.270819664001465,4.233526229858398,0
