,index,labDelta,area,center_x,center_y,eucDist
0,290,0.000321577769079,309.0,260,153,1.39143376
1,291,8.89695701772e-05,309.0,260,153,1.14228296
2,292,0.000661728559032,312.0,260,153,1.59023648
3,293,0.000420303634231,316.0,260,153,1.19107608
4,294,2.05023837407e-05,316.0,260,153,1.67217152
5,295,0.000204619658604,315.0,260,153,1.12679152
6,296,0.000371235603277,314.0,260,153,1.54327808
7,297,2.71451804376e-05,314.0,260,153,1.24487584
8,298,0.000407730321064,309.5,259,153,1.78353088
9,299,0.00041570826731,312.0,260,153,1.0053712
10,300,0.00044040832831,313.5,260,153,1.41526704
11,301,0.00990123750937,314.5,260,153,0.97408592
12,302,0.0101264239058,314.0,260,153,1.43156336
13,303,0.000353775678593,312.5,260,153,1.00328104
14,304,0.000465324154312,311.0,260,153,1.32016872
15,305,0.00969812948591,311.0,260,153,1.25472464
16,306,0.0103092022946,313.0,260,153,1.34555072
17,307,0.00105352293349,311.0,260,154,1.12800584
18,308,0.000426291650321,311.0,260,154,1.16647088
19,309,0.000603342828361,315.0,260,154,1.00609464
20,310,0.000420457122603,314.0,260,154,1.20579184
21,311,0.000320427907645,314.0,260,154,1.0157684
22,312,0.0725586740976,312.0,260,154,1.78114
23,313,0.00975199455313,314.5,260,154,1.37032992
24,314,0.0107916070076,311.5,260,154,1.96454816
25,315,0.00802503236216,305.5,261,154,1.34337952
26,316,0.0053964541784,307.0,261,154,1.56016416
27,317,0.00137996970577,307.0,261,154,1.26771248
28,318,0.009492532834,307.0,261,154,1.67978256
29,319,0.0118063449234,311.5,260,154,1.75726032
30,320,0.0100705180141,309.5,261,154,1.97648368
31,321,0.0537101876817,314.0,260,154,1.76988112
32,322,5.34756245741e-05,314.0,260,154,1.77876864
33,323,0.0638543970686,309.5,260,154,1.48491424
34,324,0.000449164893898,317.0,260,154,2.0345712
35,325,0.0,317.0,260,154,1.90935888
36,326,0.00017849946686,317.0,260,154,1.65250656
37,327,0.0692758291702,318.0,260,154,1.77154512
38,328,0.0126888393275,313.5,260,154,1.33866368
39,329,0.0143792861762,312.5,260,154,1.35149776
40,330,0.00262598156458,312.5,260,154,1.2860284
41,331,0.00901398315048,310.5,260,154,1.21846784
42,332,0.00845183193559,307.5,260,154,1.74548128
43,333,0.0741196550956,309.5,259,153,1.05635904
44,334,0.000620997095321,312.5,259,154,1.36674384
45,335,0.000117042752828,312.5,259,154,1.45008848
46,336,0.07078744436,311.0,259,154,1.45752
47,337,0.0492150018888,313.5,259,154,1.2808372
48,338,0.000190612299395,312.5,259,154,1.53724784
49,339,0.000223766386502,311.5,259,154,1.29386384
50,340,0.0107995440786,311.5,259,154,1.2161336
51,341,0.0109772385341,310.0,259,154,1.07486448
52,342,6.26395973339e-05,310.0,259,154,1.05920944
53,343,0.00105254447867,310.0,259,153,0.93562712
54,344,0.000185454686454,309.0,259,153,1.05764712
55,345,0.000190984572064,310.0,259,153,0.98296328
56,346,0.06678667129,308.5,259,153,1.0475592
57,347,0.0104992487366,309.5,259,153,1.086676
58,348,0.000855224674472,307.5,259,153,1.14816168
59,349,0.00038744482929,308.5,259,153,0.98139424
60,350,0.0123010427018,306.5,259,153,0.98188768
61,351,7.67098263418e-07,306.5,259,153,0.98439104
62,352,0.0141244357137,304.0,258,153,1.04496424
63,353,0.0148987615052,305.0,258,153,0.91575344
64,354,0.0198072523067,300.0,258,153,1.14738784
65,355,0.0154681892417,300.5,258,153,0.87817616
66,356,9.95400494118e-05,300.5,258,153,1.03709232
67,357,0.00258465668917,303.0,258,153,0.92390216
68,358,0.00234105964943,307.0,258,153,1.3037136
69,359,0.000981540846332,305.5,259,153,0.99396928
70,360,0.000256217165471,305.5,259,153,1.09717816
71,361,0.00107793521092,308.0,259,153,0.934624
72,362,0.00097006338329,308.0,258,153,1.09012736
73,363,0.0022641382994,305.0,258,153,0.92669416
74,364,0.0933309741772,305.0,259,153,0.9471496
75,365,0.00197529715568,305.0,259,153,0.97704488
76,366,0.0113524350988,305.5,258,153,0.93918032
77,367,0.0233559032494,306.0,259,153,1.034112
78,368,0.101436323804,306.0,259,153,0.99701768
79,369,0.0,306.0,259,153,1.00714488
80,370,0.091807763797,303.5,258,153,1.26127648
81,371,0.00291811621974,305.0,259,153,1.09703984
82,372,0.099406630701,304.5,259,153,1.16406504
83,373,0.224690967717,304.0,258,153,1.4346504
84,374,0.0472236215835,305.0,258,153,1.2825708
85,375,0.169802597904,305.0,258,153,1.16691968
86,376,0.124228176096,308.5,258,153,1.32714656
87,377,0.181913695989,305.5,259,153,1.84469104
88,378,0.0430973517478,306.0,259,153,1.09110352
89,379,0.0313894720044,306.0,259,153,1.14786792
90,380,0.0315483276453,309.0,259,153,1.16456216
91,381,0.0030235225667,309.0,259,153,1.31658608
92,382,0.00122522588579,311.0,259,153,1.11252688
93,383,0.0594750059016,310.0,259,154,1.25826872
94,384,0.102551223946,309.0,259,154,0.97836368
95,385,0.12658359319,306.0,259,154,1.11463032
96,386,0.0174053316175,309.0,259,153,1.11709064
97,387,0.139850718731,311.5,259,154,1.02849152
98,388,0.118074975502,313.5,259,154,1.0759428
99,389,0.000192327154387,313.5,259,154,1.040288
100,390,0.104869467719,312.5,259,154,1.30702272
101,391,0.00284531327992,312.5,259,154,1.11560704
102,392,0.112157915312,313.5,259,154,1.33358144
103,393,0.0921731272051,312.5,259,154,1.21391504
104,394,0.000560626524448,312.5,259,154,1.53403568
105,395,0.126933460567,312.5,259,153,1.61718112
106,396,0.08754093554,312.5,259,153,1.53206816
107,397,0.000172940880489,312.5,259,153,1.1902764
108,398,0.24878186788,314.0,259,153,1.32559184
109,399,0.192828843012,312.0,259,153,1.26670224
110,400,0.16164124903,312.0,259,153,1.40522016
111,401,0.137245873287,301.5,258,153,1.1382904
112,402,0.283112428644,306.5,256,153,1.02025272
113,403,0.21513656197,304.0,252,151,1.48278672
114,404,0.204003207557,290.0,250,151,1.38601536
115,405,0.137599216164,278.0,249,150,1.31242552
116,406,0.28970935462,285.0,248,150,1.08594416
117,407,6.00832255421e-06,285.0,248,150,1.40667664
