,index,labDelta,area,center_x,center_y
0,383,5.32493519261e-05,3.0,191,148
1,384,3.18724513345e-07,3.0,191,148
2,385,8.26844935949e-05,13.0,190,148
3,386,0.0,13.0,190,148
4,387,9.39727893055e-05,5.5,191,148
5,388,9.54418875339e-05,6.0,190,149
6,389,2.35327212722e-06,6.0,190,149
7,390,7.77991730251e-05,7.0,190,149
8,391,6.21274566249e-05,7.5,190,149
9,392,2.2594068429e-06,7.5,190,149
10,393,0.0,7.5,190,149
11,394,5.12562623815e-05,6.0,190,149
12,395,6.10164831651e-05,6.0,190,149
13,396,2.58432868929e-06,6.0,190,149
14,397,6.98828152122e-05,6.0,190,149
15,398,8.95333813746e-05,7.5,190,149
16,399,2.40737183364e-06,7.5,190,149
17,400,6.89691449288e-05,9.0,191,149
18,401,0.0,9.0,191,149
19,402,0.000122383286034,5.0,190,149
20,403,1.44411701375e-06,5.0,190,149
21,404,8.14454957584e-05,7.5,189,149
22,405,1.31952518048e-06,7.5,189,149
23,406,4.69905711308e-05,7.5,189,149
24,407,9.5955554014e-05,5.0,190,149
25,408,1.17204974968e-06,5.0,190,149
26,409,4.95171134712e-05,5.0,190,149
27,410,3.02880585225e-06,5.0,190,149
28,411,2.68450202708e-05,6.5,190,149
29,412,7.20051624e-07,6.5,190,149
30,413,8.26058265529e-05,8.0,190,149
31,414,5.56622612155e-05,8.0,190,149
32,415,1.98818270953e-06,8.0,190,149
33,416,0.000152702429065,5.5,191,149
34,417,0.0,5.5,191,149
35,418,0.000115375567145,4.5,191,149
36,419,0.000104711580717,6.0,191,149
37,420,2.17732865563e-06,6.0,191,149
38,421,8.06747300309e-05,6.0,191,149
39,422,6.14713858624e-05,6.0,191,149
40,423,1.50339838401e-06,6.0,191,149
41,424,0.000130997581478,8.5,190,149
42,425,2.11986005965e-06,8.5,190,149
43,426,0.000128089488907,8.0,191,148
44,427,1.62527782096e-06,8.0,191,148
45,428,8.10487648021e-05,15.5,190,148
46,429,8.82934923011e-05,10.5,189,148
47,430,2.93883632075e-06,10.5,189,148
48,431,0.0,10.5,189,148
49,432,0.000130346924366,8.5,190,148
50,433,3.20762151404e-06,8.5,190,148
51,434,9.90822444127e-05,8.5,191,148
52,435,1.4504890571e-06,8.5,191,148
53,436,2.61856356807e-05,14.5,188,147
54,437,0.000141048785368,12.5,190,148
55,438,1.45474443203e-06,12.5,190,148
56,439,0.000100681692014,9.5,190,149
57,440,1.67111115352e-06,9.5,190,149
58,441,7.74308073888e-05,7.0,190,148
59,442,4.12888125311e-05,11.5,190,148
60,443,3.02305855152e-06,11.5,190,148
61,444,0.000110815123754,14.5,190,148
62,445,0.0,14.5,190,148
63,446,0.000162288213027,5.5,192,148
64,447,3.81200042801e-05,5.0,191,148
65,448,3.61063870332e-06,5.0,191,148
66,449,0.000155047969998,11.0,190,147
67,450,4.11078443359e-06,11.0,190,147
68,451,0.000173346371099,13.5,190,148
69,452,6.21271284391e-05,12.5,192,148
70,453,6.34643020845e-07,12.5,192,148
71,454,3.458646248e-05,18.0,190,147
72,455,1.27024005574e-06,18.0,190,147
73,456,5.67107137152e-05,13.0,191,147
74,457,0.000125195347775,12.0,190,148
75,458,2.82514871792e-06,12.0,190,148
76,459,7.1544583046e-05,7.0,191,148
77,460,3.05888758476e-06,7.0,191,148
78,461,0.000153081759791,6.5,192,147
79,462,0.0,6.5,192,147
80,463,0.000111541440821,12.5,189,147
81,464,1.49480613477e-06,12.5,189,147
82,465,3.93839842942e-05,11.5,190,147
83,466,2.16911974062e-06,11.5,190,147
84,467,0.000114890669801,10.5,192,148
85,468,2.92763954977e-06,10.5,192,148
86,469,0.000164965149914,8.0,192,148
87,470,1.12696475978e-06,8.0,192,148
88,471,4.96749750117e-05,7.5,191,148
89,472,8.92015383031e-05,12.0,192,148
90,473,3.21470108325e-06,12.0,192,148
91,474,0.000123548702412,17.0,191,148
92,475,2.03214322764e-06,17.0,191,148
93,476,7.97258902571e-05,7.5,192,148
94,477,0.000112343432512,9.0,192,148
95,478,1.09083340574e-06,8.0,191,147
96,479,0.000180148272701,8.5,190,148
97,480,1.94660700941e-06,8.5,190,148
98,481,7.12294362114e-05,9.0,192,148
99,482,0.000159843627765,8.5,192,148
