,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y
0,0,402,0.0,9.063846588134766,0,0.0,0.0,0.0,0.0
1,1,403,10.657950401306152,9.063846588134766,0,0.0487722794627,651.0,273.0,273.0
2,2,404,10.428417205810549,8.584587097167969,0,0.190666246629,654.0,273.0,273.0
3,3,405,11.229300498962402,8.580366134643555,0,0.193480724097,654.5,273.0,273.0
4,4,406,10.649595260620115,8.579649925231934,0,0.178109211082,655.5,273.0,273.0
5,5,407,11.210955619812012,9.363812446594238,0,0.0994076633695,656.5,273.0,273.0
6,6,408,10.456727027893066,9.306803703308104,0,0.0257820684287,655.5,273.0,273.0
7,7,409,10.795612335205078,9.306803703308104,0,0.0272133502062,655.5,273.0,273.0
8,8,410,10.581768989562988,9.949652671813965,0,0.159047297456,657.0,273.0,273.0
9,9,411,10.610710144042969,9.01483917236328,0,0.140056697703,656.5,273.0,273.0
10,10,412,10.203668594360352,9.015482902526855,0,0.0812459686098,655.5,273.0,273.0
11,11,413,10.484865188598633,9.104442596435549,0,0.17976392798,660.5,273.0,273.0
12,12,414,11.407391548156738,9.088643074035645,0,0.0777731619409,662.0,273.0,273.0
13,13,415,10.346050262451172,9.088643074035645,0,0.0278932603335,662.0,273.0,273.0
14,14,416,11.428041458129885,9.209051132202148,0,0.078487012093,664.5,273.0,273.0
15,15,417,10.920125961303713,10.952868461608888,0,0.0983965821512,659.5,273.0,273.0
16,16,418,11.65293025970459,10.954289436340332,0,0.0791058085529,658.5,273.0,273.0
17,17,419,10.762655258178713,9.71218967437744,0,0.089122907159,662.0,273.0,273.0
18,18,420,11.139997482299805,9.71218967437744,0,0.0788879254165,662.0,273.0,273.0
19,19,421,10.71376609802246,9.691163063049316,0,0.129632506094,665.5,273.0,273.0
20,20,422,10.581886291503906,9.691010475158691,0,0.0332096511592,668.5,273.0,273.0
21,21,423,10.34290599822998,9.691010475158691,0,0.13175985435,668.5,273.0,273.0
22,22,424,10.71482753753662,9.357534408569336,0,0.18643818942,668.5,273.0,273.0
23,23,425,12.039156913757324,9.359436988830566,0,0.0804239598041,667.5,273.0,273.0
24,24,426,10.421792984008787,10.198856353759766,0,0.0999161502469,669.5,273.0,273.0
25,25,427,12.145764350891112,9.384077072143556,0,0.0864107373762,667.0,273.0,273.0
26,26,428,10.93849277496338,9.384077072143556,0,0.0250673427852,667.0,273.0,273.0
27,27,429,12.19742202758789,9.814702987670898,0,0.137372902503,662.5,273.0,273.0
28,28,430,10.468345642089844,9.814702987670898,0,0.071199613376,662.5,273.0,273.0
29,29,431,11.806109428405762,9.781031608581545,0,0.0999092646039,663.0,273.0,273.0
