,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y
0,0,311,6.666149616241455,5.994258880615234,0,0.0,0.0,0.0,0.0
1,1,312,7.206338405609131,6.157667636871338,0,9.26827140133e-05,3.5,192.0,192.0
2,2,313,7.820711612701416,6.608006477355957,0,8.30970351685e-05,12.5,189.0,189.0
3,3,314,6.934621810913086,6.608006477355957,0,2.49237364566e-06,12.5,189.0,189.0
4,4,315,6.188948154449463,6.357623100280762,0,8.74122071335e-05,11.5,190.0,190.0
5,5,316,6.357884407043457,6.132571697235107,0,6.56553682453e-05,7.0,192.0,192.0
6,6,317,7.053999900817871,6.058263301849365,0,8.92205043503e-05,5.0,191.0,191.0
7,7,318,6.915264129638672,6.0053253173828125,0,1.40474833777e-05,5.0,191.0,191.0
8,8,319,5.807318687438965,5.98500919342041,0,5.38169930587e-05,8.0,192.0,192.0
9,9,320,7.19157600402832,6.079501628875732,0,3.48839135688e-05,8.0,192.0,192.0
10,10,321,6.516499996185303,6.079501628875732,0,3.26634528638e-06,8.0,192.0,192.0
11,11,322,6.8173136711120605,5.985263347625732,0,2.54472804636e-05,8.0,192.0,192.0
12,12,323,6.256402969360352,6.060986518859863,0,8.19794130444e-05,7.5,192.0,192.0
13,13,324,7.545968532562256,6.113636493682861,0,1.70256314233e-05,7.5,192.0,192.0
14,14,325,6.631474494934082,6.130127429962158,0,6.69306962637e-05,7.5,192.0,192.0
15,15,326,6.677797794342041,5.987333297729492,0,6.46038942161e-05,7.5,192.0,192.0
16,16,327,6.316749572753906,5.987333297729492,0,5.7488508907e-06,7.5,192.0,192.0
17,17,328,7.946421146392822,6.0338215827941895,0,8.88867245791e-05,5.5,192.0,192.0
18,18,329,6.606360912322998,5.993007183074951,0,8.95151945188e-05,9.0,192.0,192.0
19,19,330,6.722522258758545,6.088741302490234,0,6.93533754504e-05,8.5,192.0,192.0
20,20,331,6.07139253616333,6.088741302490234,0,1.04284500928e-06,8.5,192.0,192.0
21,21,332,7.360083103179932,5.954535007476807,0,0.000105547705236,10.5,191.0,191.0
22,22,333,5.746574401855469,5.819085121154785,0,7.53095132301e-05,6.5,192.0,192.0
23,23,334,6.748117446899414,5.759458541870117,0,2.16090921892e-05,6.5,192.0,192.0
24,24,335,6.256253719329834,5.759458541870117,0,8.17732739422e-07,6.5,192.0,192.0
25,25,336,6.845970153808594,5.696328639984131,0,0.000128709696309,12.0,189.0,189.0
26,26,337,5.66325044631958,5.702287673950195,0,9.15282225374e-05,8.0,192.0,192.0
27,27,338,6.848705291748047,5.722561359405518,0,7.62999429063e-05,7.0,192.0,192.0
28,28,339,6.690186977386475,5.662364959716797,0,6.53595908917e-05,9.5,192.0,192.0
29,29,340,6.784953594207764,5.707821846008301,0,7.45642418951e-05,9.0,192.0,192.0
30,30,341,6.389297962188721,5.7405104637146,0,8.11874584209e-05,10.5,190.0,190.0
31,31,342,6.547530651092529,5.7405104637146,0,0.0,10.5,190.0,190.0
32,32,343,6.950631618499756,5.785071849822998,0,0.000124983978997,10.5,190.0,190.0
33,33,344,6.665768146514893,5.77899980545044,0,0.000109162363506,7.0,192.0,192.0
34,34,345,5.927943229675293,5.794008255004883,0,0.000106747029967,7.5,192.0,192.0
35,35,346,6.952434539794922,6.233777046203613,0,1.61953807239e-05,7.5,192.0,192.0
36,36,347,5.492729187011719,6.348531246185303,0,0.000103521077613,9.5,192.0,192.0
37,37,348,5.6134185791015625,6.348531246185303,0,3.17310471374e-06,9.5,192.0,192.0
38,38,349,5.172638416290283,6.337551116943359,0,7.67663495624e-05,4.5,191.0,191.0
39,39,350,6.061469554901123,6.20103120803833,0,9.62044491678e-05,7.0,192.0,192.0
40,40,351,5.73760986328125,6.151031494140625,0,8.31414619952e-05,7.0,192.0,192.0
41,41,352,4.583302021026611,6.172952175140381,0,0.000104876769394,13.5,191.0,191.0
42,42,353,5.224793910980225,6.172952175140381,0,6.7155678588e-06,13.5,191.0,191.0
43,43,354,5.200099945068359,6.199918746948242,0,8.1312210601e-05,11.0,190.0,190.0
44,44,355,5.518453121185303,6.251392364501953,0,6.76467438514e-05,5.0,188.0,188.0
45,45,356,4.259911060333252,6.113264083862305,0,5.96027356187e-05,4.0,193.0,193.0
46,46,357,5.786643981933594,6.191127777099609,0,5.50525901735e-05,7.0,191.0,191.0
47,47,358,4.749107360839844,6.191127777099609,0,4.53181622914e-06,7.0,191.0,191.0
48,48,359,5.376821041107178,6.239273071289063,0,9.98373425533e-05,15.5,191.0,191.0
49,49,360,5.149953842163086,6.099643230438232,0,8.52329816546e-05,7.0,192.0,192.0
50,50,361,5.274194717407227,6.099643230438232,0,3.54665526784e-06,7.0,192.0,192.0
51,51,362,5.790116786956787,6.092744827270508,0,7.61970216576e-05,4.0,192.0,192.0
52,52,363,5.411788940429688,6.082162380218506,0,5.25338165849e-05,7.0,191.0,191.0
53,53,364,4.972604274749756,6.203460216522217,0,4.43458386748e-05,5.0,192.0,192.0
54,54,365,6.471618175506592,6.203460216522217,0,4.75756781494e-06,5.0,192.0,192.0
55,55,366,5.236599922180176,6.1268181800842285,0,9.59975193499e-05,13.0,190.0,190.0
56,56,367,6.2539963722229,6.097297191619873,0,8.8723232196e-05,9.5,192.0,192.0
57,57,368,5.064139366149902,6.046436786651611,0,0.00010829182823,13.5,191.0,191.0
58,58,369,6.8152594566345215,6.046436786651611,0,3.72325830323e-06,13.5,191.0,191.0
59,59,370,5.433115482330322,6.145601749420166,0,3.09659295617e-05,12.5,191.0,191.0
60,60,371,6.514621257781982,6.164670944213867,0,7.3361040439e-05,11.0,192.0,192.0
61,61,372,5.522288799285889,6.198770523071289,0,0.000104139773259,12.5,191.0,191.0
62,62,373,6.997979640960693,6.198770523071289,0,3.99382433225e-06,12.5,191.0,191.0
63,63,374,5.371462345123291,6.189128875732422,0,9.87098691202e-05,6.0,193.0,193.0
64,64,375,6.258881092071533,6.1627631187438965,0,0.000128794796438,15.5,190.0,190.0
65,65,376,6.946453094482422,6.107275485992432,0,9.52665655261e-05,9.0,192.0,192.0
66,66,377,6.488600254058838,6.164915084838867,0,7.62123030703e-05,8.0,192.0,192.0
67,67,378,6.802431106567383,6.203415393829346,0,4.17082031426e-05,8.5,192.0,192.0
68,68,379,6.4915452003479,6.203415393829346,0,4.83559061795e-06,8.5,192.0,192.0
69,69,380,7.148250579833984,6.132648944854736,0,5.42146578848e-05,8.0,192.0,192.0
70,70,381,6.237587928771973,6.188123226165772,0,0.000112455247581,11.0,191.0,191.0
71,71,382,6.33682918548584,6.824094772338867,0,7.43743054151e-05,15.5,192.0,192.0
72,72,383,6.6207451820373535,6.849061965942383,0,7.82867642076e-05,13.0,192.0,192.0
73,73,384,6.510077953338623,6.671853065490723,0,7.77763333469e-05,13.0,192.0,192.0
74,74,385,6.658675193786621,6.663179874420166,0,0.000134633933145,16.0,191.0,191.0
75,75,386,5.723264217376709,5.588624477386475,0,0.000116459521757,7.5,192.0,192.0
76,76,387,6.679000854492188,5.588624477386475,0,4.38994243532e-06,7.5,192.0,192.0
77,77,388,5.984469413757324,4.969976425170898,0,0.000102062713325,8.5,192.0,192.0
78,78,389,5.443761825561523,4.801753520965576,0,0.000143991604385,13.0,192.0,192.0
79,79,390,5.790325164794922,4.590025424957275,0,0.000171869931849,14.5,191.0,191.0
80,80,391,6.927419185638428,3.952492713928223,0,0.000102271423283,16.5,191.0,191.0
81,81,392,5.734935283660889,3.952492713928223,0,4.97849927299e-06,16.5,191.0,191.0
82,82,393,5.647246360778809,4.082087516784668,0,0.00010469004262,13.0,191.0,191.0
83,83,394,6.16575813293457,4.095029354095459,0,5.61627233063e-05,16.0,191.0,191.0
84,84,395,6.299769401550293,4.219908714294434,0,0.00014497389316,11.0,193.0,193.0
85,85,396,6.173828125,4.219908714294434,0,2.3531571478e-06,11.0,193.0,193.0
86,86,397,5.547184467315674,4.137267589569092,0,4.35988206148e-05,10.0,193.0,193.0
87,87,398,5.880158424377441,4.060216903686523,0,5.47139041976e-05,12.0,193.0,193.0
88,88,399,6.203235626220703,3.85610294342041,0,3.03141306399e-05,11.0,193.0,193.0
89,89,400,6.341293811798096,4.600763320922852,0,4.34839931417e-05,12.0,193.0,193.0
90,90,401,5.625284671783447,6.614966869354248,0,9.2382434182e-05,11.0,193.0,193.0
91,91,402,6.81304931640625,6.877381801605225,0,4.54856078524e-05,9.0,193.0,193.0
92,92,403,5.637861728668213,6.877381801605225,0,7.41686460077e-06,9.0,193.0,193.0
93,93,404,6.591396808624268,6.350131034851074,0,9.61631848559e-05,8.0,193.0,193.0
94,94,405,5.554149150848389,6.347116470336914,0,0.000157526814596,9.0,192.0,192.0
95,95,406,6.0125226974487305,6.353574275970459,0,8.87831714461e-05,9.0,192.0,192.0
96,96,407,5.580905437469482,6.4423136711120605,0,8.52107577825e-05,17.5,190.0,190.0
97,97,408,5.302556991577148,6.4423136711120605,0,3.85693920692e-06,17.5,190.0,190.0
98,98,409,5.667333602905273,6.730327129364014,0,0.000151437336713,8.5,192.0,192.0
99,99,410,5.6054768562316895,6.65763521194458,0,0.000139196727986,17.5,192.0,192.0
100,100,411,4.433619976043701,6.620783805847168,0,8.75251526301e-05,14.0,192.0,192.0
101,101,412,5.399844646453857,6.620783805847168,0,2.76702938934e-06,14.0,192.0,192.0
102,102,413,4.810784339904785,6.66245698928833,0,7.81131871155e-05,17.0,192.0,192.0
103,103,414,5.441467761993408,6.627707958221436,0,5.09991486487e-05,21.5,191.0,191.0
104,104,415,5.029449462890625,6.670507431030273,0,6.40907531541e-05,19.5,190.0,190.0
105,105,416,5.256128787994385,5.472781181335449,0,6.34987679532e-05,20.0,191.0,191.0
106,106,417,5.475933074951172,5.472781181335449,0,1.35910397106e-06,20.0,191.0,191.0
107,107,418,5.695393562316895,5.858428001403809,0,0.000130833315544,17.0,191.0,191.0
108,108,419,5.33620023727417,5.793056011199951,0,4.12827509918e-05,16.0,190.0,190.0
109,109,420,5.524680614471436,5.782444000244141,0,0.000138715866518,7.5,194.0,194.0
110,110,421,5.382086277008057,5.755233287811279,0,4.60772005894e-05,9.0,194.0,194.0
111,111,422,4.996273994445801,5.788557529449463,0,2.76679274936e-05,9.0,194.0,194.0
112,112,423,5.4184088706970215,5.77919340133667,0,8.47604933506e-05,13.0,191.0,191.0
113,113,424,6.677639007568359,5.77919340133667,0,4.67771973492e-06,13.0,191.0,191.0
114,114,425,5.099116802215576,5.731257915496826,0,9.13305364497e-05,14.5,192.0,192.0
115,115,426,5.607062816619873,5.704395294189453,0,9.29978041313e-05,12.5,192.0,192.0
116,116,427,5.504192352294922,5.681526184082031,0,9.47669594307e-05,19.5,190.0,190.0
117,117,428,6.374813556671143,5.681526184082031,0,4.56932547492e-06,19.5,190.0,190.0
118,118,429,4.858590126037598,5.653555870056152,0,8.86664383486e-05,15.5,191.0,191.0
119,119,430,4.850344181060791,5.65644121170044,0,0.00016740621251,10.5,194.0,194.0
120,120,431,5.211706638336182,5.651143550872803,0,7.05171969996e-05,15.0,193.0,193.0
121,121,432,4.667153358459473,5.684318065643311,0,9.26692267984e-05,19.5,191.0,191.0
122,122,433,5.075929164886475,5.684318065643311,0,2.89679199877e-06,19.5,191.0,191.0
123,123,434,4.741788387298584,5.61232328414917,0,0.000150727367073,11.5,193.0,193.0
124,124,435,6.349811553955078,5.61232328414917,0,0.000140053115895,11.5,193.0,193.0
125,125,436,4.520334720611572,5.628919124603272,0,0.000194113220034,20.0,191.0,191.0
126,126,437,5.825041770935059,5.633601665496826,0,0.000109673770926,18.5,191.0,191.0
127,127,438,5.301947116851807,5.690856456756592,0,5.31695682648e-05,17.5,191.0,191.0
128,128,439,7.058712959289551,5.758535861968994,0,3.12845869181e-05,18.0,190.0,190.0
129,129,440,4.950865745544434,5.756092071533203,0,3.25235539328e-06,10.0,193.0,193.0
130,130,441,6.522029876708984,5.594319343566895,0,9.37109805997e-05,12.5,193.0,193.0
131,131,442,6.07500696182251,5.6587114334106445,0,9.69772308646e-05,18.5,190.0,190.0
132,132,443,6.387645721435547,5.6587114334106445,0,5.05441276339e-06,18.5,190.0,190.0
133,133,444,6.086747169494629,5.656021595001221,0,4.93493603758e-05,17.5,190.0,190.0
134,134,445,5.839105606079102,5.631431579589844,0,0.000111119169665,13.0,192.0,192.0
135,135,446,6.5185651779174805,5.642702579498291,0,0.00012454204737,10.0,193.0,193.0
136,136,447,5.621360301971436,5.598634719848633,0,0.000141874572754,12.5,193.0,193.0
137,137,448,6.350006103515625,5.668578624725342,0,0.000667537739461,13.5,192.0,192.0
138,138,449,6.325977802276611,5.646320343017578,0,6.46520794808e-05,14.0,192.0,192.0
139,139,450,7.329345703125,4.561087608337402,0,0.000604259880422,13.5,189.0,189.0
140,140,451,6.769436836242676,4.433246612548828,0,9.98421564479e-05,13.5,191.0,191.0
141,141,452,6.11960506439209,4.767844676971436,0,0.000154484579035,17.5,192.0,192.0
142,142,453,6.83344316482544,4.365890026092529,0,6.57289931681e-05,14.0,191.0,191.0
143,143,454,6.889642715454102,4.320392608642578,0,0.0001715745848,12.0,193.0,193.0
144,144,455,6.461020469665527,4.580859184265137,0,0.00031376431671,15.5,193.0,193.0
145,145,456,6.001027584075928,4.580859184265137,0,2.17211568662e-06,15.5,193.0,193.0
146,146,457,6.7815937995910645,4.789517402648926,0,0.000326087380118,12.0,195.0,195.0
147,147,458,5.688151836395264,4.706181049346924,0,4.48697435513e-05,12.0,195.0,195.0
148,148,459,6.052053451538086,4.270109176635742,0,0.000129923156033,14.0,194.0,194.0
149,149,460,5.438808917999268,4.270109176635742,0,4.87631767708e-06,14.0,194.0,194.0
150,150,461,7.026372909545898,4.135932922363281,0,0.00021820350784,11.0,194.0,194.0
151,151,462,6.74075174331665,4.309815406799316,0,0.000322824954811,10.5,193.0,193.0
152,152,463,5.498049736022949,4.5660400390625,0,0.000325368920858,18.0,192.0,192.0
153,153,464,6.206899642944336,4.783384799957275,0,0.000425349087213,7.0,192.0,192.0
154,154,465,6.489494800567627,4.783384799957275,0,1.15229544038e-05,7.0,192.0,192.0
155,155,466,6.682872295379639,5.286051273345947,0,0.000568695534449,9.0,191.0,191.0
156,156,467,6.097245693206787,5.286051273345947,0,7.55623785697e-06,9.0,191.0,191.0
157,157,468,6.907494068145752,5.198155403137207,0,0.000748838592432,17.0,191.0,191.0
158,158,469,6.995970249176025,4.97278356552124,0,0.000575842346465,17.0,191.0,191.0
159,159,470,6.565101623535156,4.894910335540772,0,0.000500998132225,10.0,192.0,192.0
160,160,471,5.697259426116943,4.770181655883789,0,0.000653380089159,11.0,191.0,191.0
161,161,472,6.845661640167236,4.770181655883789,0,1.62878503852e-05,11.0,191.0,191.0
162,162,473,7.38201904296875,4.812539100646973,0,0.000458272798415,8.5,189.0,189.0
163,163,474,6.284293174743652,4.852787017822266,0,0.00077577307789,17.0,191.0,191.0
164,164,475,6.737434387207031,4.882494449615479,0,0.000208013446439,25.5,190.0,190.0
165,165,476,7.105917930603027,4.888378143310547,0,0.000127001297219,19.5,192.0,192.0
