,index,emd_ani_sal,emd_ani_gaze,label
260,476,0.03306746110320091,6.158945083618164,0
261,477,0.021757833659648895,6.8405351638793945,0
262,478,0.011135072447359562,7.137711048126221,0
263,479,0.02453816868364811,7.619844913482666,0
264,480,0.023981086909770966,7.258207321166992,0
265,481,0.05262357369065285,5.965003967285156,0
266,482,0.031052855774760246,5.496383190155029,0
267,483,0.03510972112417221,6.4639363288879395,0
268,484,0.029533419758081436,6.473004341125488,0
269,485,0.05047396197915077,6.514228820800781,0
270,486,0.04899202659726143,6.245010852813721,0
271,487,0.03490167483687401,6.098128795623779,0
272,488,0.025155235081911087,6.046524524688721,0
273,489,0.018410785123705864,5.359151363372803,0
274,490,0.03219407796859741,5.428658962249756,0
275,491,0.02208263985812664,5.085686683654785,0
276,492,0.036277711391448975,2.2626144886016846,0
277,493,0.02379147708415985,2.8120386600494385,0
278,494,0.037769101560115814,2.8120386600494385,0
279,495,0.014607218094170094,3.626723289489746,0
280,496,0.03201192617416382,3.5320353507995605,0
281,497,0.012088874354958534,3.2985548973083496,0
282,498,0.020988453179597855,3.3946025371551514,0
283,499,0.026907797902822495,2.1149158477783203,0
284,500,0.02318890206515789,2.4298131465911865,0
285,501,0.016517098993062973,0.8915449976921082,0
286,502,0.029086695984005928,0.5077295303344727,0
287,503,0.030119044706225395,0.5077295303344727,0
288,504,0.03832535818219185,0.8029623031616211,0
289,505,0.02545870468020439,0.3922581374645233,0
290,506,0.01876598596572876,0.3949113190174103,0
291,507,0.021211689338088036,0.7688552141189575,0
292,508,0.014404109679162502,1.163711428642273,0
293,509,0.022588778287172318,1.04544198513031,0
294,510,0.01607668586075306,0.9619578719139099,0
295,511,0.005214286502450705,0.9619578719139099,0
296,512,0.015045414678752422,0.4712584912776947,0
297,513,0.011485612951219082,0.7833079695701599,0
298,514,0.01283781137317419,0.6523754596710205,0
299,515,0.0017760316841304302,1.0195552110671997,0
300,516,0.006565883290022612,1.3673553466796875,0
301,517,0.0025664488784968853,1.1406657695770264,1
302,518,0.02341078780591488,1.1975319385528564,1
303,519,0.00424941023811698,1.1975319385528564,1
304,520,0.05671117827296257,1.417157530784607,1
305,521,0.03744823485612869,1.0142998695373535,1
