,index,emd_ani_sal,emd_ani_gaze,label
0,340,9.42907428741455,6.910824775695801,0
1,341,9.512125015258789,6.886010646820068,0
2,342,9.800755500793457,6.886179447174072,0
3,343,10.097745895385742,6.886179447174072,0
4,344,10.354958534240723,6.9110260009765625,0
5,345,9.616739273071289,6.902118682861328,0
6,346,10.06785774230957,6.902118682861328,0
7,347,10.441323280334473,6.884328365325928,0
8,348,10.181002616882324,6.857093811035156,0
9,349,10.562678337097168,6.828091144561768,0
10,350,10.144062995910645,6.822422027587891,0
11,351,10.573650360107422,6.819653034210205,0
12,352,10.046424865722656,6.77036714553833,0
13,353,11.116595268249512,6.766073226928711,0
14,354,10.452658653259277,6.766073226928711,0
15,355,11.449958801269531,6.856836795806885,0
16,356,9.915379524230957,6.779329299926758,0
17,357,11.09078311920166,6.779329299926758,0
18,358,9.985844612121582,6.771376609802246,0
19,359,11.684672355651855,6.792018890380859,0
20,360,10.745896339416504,6.792018890380859,0
21,361,10.857643127441406,6.862486839294434,0
22,362,11.122610092163086,6.874467849731445,0
23,363,10.996002197265625,6.853860378265381,0
24,364,11.158889770507812,6.853860378265381,0
25,365,10.818460464477539,6.873565196990967,0
26,366,10.93604850769043,6.885708332061768,0
27,367,10.975049018859863,6.887997150421143,0
28,368,10.108277320861816,6.727015018463135,0
29,369,10.651873588562012,6.727015018463135,0
30,370,10.609228134155273,7.169546127319336,0
31,371,10.601302146911621,7.463861465454102,0
32,372,10.495855331420898,7.521346569061279,0
33,373,10.506490707397461,7.521346569061279,0
34,374,10.09469223022461,7.860217094421387,0
35,375,10.931206703186035,7.540487289428711,0
36,376,10.183171272277832,7.540487289428711,0
37,377,10.905838012695312,7.502750873565674,0
38,378,10.280138969421387,6.873815059661865,0
39,379,10.475553512573242,6.87795352935791,0
40,380,10.556846618652344,6.87795352935791,0
41,381,11.005797386169434,7.01777458190918,0
42,382,10.330864906311035,6.667032241821289,0
43,383,10.387655258178711,6.36808443069458,0
44,384,10.647439956665039,6.36808443069458,0
45,385,10.25799560546875,6.752272129058838,0
46,386,10.468954086303711,6.891563892364502,0
47,387,10.296833992004395,7.102231979370117,0
48,388,10.343768119812012,7.10606050491333,0
49,389,10.65044116973877,7.089694976806641,0
50,390,10.591142654418945,6.916462421417236,0
51,391,10.549782752990723,6.916462421417236,0
52,392,10.725042343139648,6.885354042053223,0
53,393,11.065655708312988,6.967519283294678,0
54,394,10.625814437866211,6.887233257293701,0
55,395,10.86720085144043,6.887233257293701,0
56,396,10.716741561889648,6.818836212158203,0
57,397,10.740463256835938,6.875725746154785,0
58,398,10.733855247497559,6.875725746154785,0
59,399,11.221933364868164,6.67210578918457,0
60,400,10.195380210876465,6.67210578918457,0
61,401,10.654611587524414,6.706254482269287,0
62,402,10.1483154296875,6.658518314361572,0
63,403,11.515179634094238,6.647808074951172,0
64,404,10.622649192810059,6.652395248413086,0
65,405,10.75821590423584,7.7101945877075195,0
66,406,10.680527687072754,7.741342067718506,0
67,407,10.67754077911377,7.742239475250244,0
68,408,10.440412521362305,7.641434192657471,0
69,409,10.473969459533691,5.825814247131348,0
70,410,10.211018562316895,6.4939751625061035,0
71,411,10.154218673706055,6.491022109985352,0
72,412,10.300570487976074,6.6296515464782715,0
73,413,10.587278366088867,6.656583786010742,0
74,414,10.933384895324707,6.640408515930176,0
75,415,10.834087371826172,6.640408515930176,0
76,416,10.513683319091797,6.6255412101745605,0
77,417,10.254554748535156,6.524328708648682,0
78,418,10.050640106201172,6.524328708648682,0
79,419,10.178821563720703,6.675200939178467,0
80,420,10.291618347167969,6.650658130645752,0
81,421,9.522068977355957,6.594893932342529,0
82,422,9.037787437438965,6.594893932342529,0
83,423,9.544146537780762,6.409456253051758,0
84,424,9.594770431518555,6.413796424865723,0
85,425,9.942909240722656,6.413796424865723,0
86,426,9.341670989990234,6.368364334106445,0
87,427,9.53901481628418,6.585468769073486,0
88,428,9.36587142944336,6.486701488494873,0
89,429,8.894485473632812,6.486294269561768,0
90,430,8.827496528625488,6.5637288093566895,0
91,431,8.703131675720215,6.5637288093566895,0
92,432,8.727616310119629,6.594186305999756,0
93,433,8.23127555847168,6.5475592613220215,0
94,434,8.124588012695312,6.5475592613220215,0
95,435,8.748391151428223,6.420899391174316,0
96,436,9.220306396484375,6.869973659515381,0
97,437,9.07880687713623,6.869973659515381,0
98,438,8.66260051727295,6.264135837554932,0
99,439,8.947173118591309,6.271788597106934,0
100,440,8.84930419921875,6.271788597106934,0
101,441,9.486956596374512,6.2976555824279785,0
102,442,9.045722961425781,6.293935775756836,0
103,443,9.03781509399414,6.296389579772949,0
104,444,9.382279396057129,8.948038101196289,0
105,445,8.886062622070312,8.967495918273926,0
106,446,9.174139022827148,7.308975696563721,0
107,447,9.831409454345703,7.311371803283691,0
108,448,9.45712661743164,8.394424438476562,0
109,449,9.985458374023438,8.049002647399902,0
110,450,9.535378456115723,7.6067891120910645,0
111,451,9.87401294708252,7.608254432678223,0
112,452,9.879928588867188,7.847295761108398,0
113,453,10.056412696838379,8.62818431854248,0
114,454,9.40028190612793,8.137188911437988,0
115,455,9.721095085144043,8.137188911437988,0
116,456,9.640629768371582,8.12276554107666,0
117,457,11.043496131896973,8.118736267089844,0
118,458,9.367485046386719,8.118736267089844,0
119,459,10.270856857299805,8.145818710327148,0
120,460,11.22020149230957,8.143977165222168,0
121,461,9.921952247619629,8.113974571228027,0
122,462,10.94357681274414,8.123958587646484,0
123,463,10.126090049743652,8.128338813781738,0
124,464,11.415133476257324,6.5075578689575195,0
125,465,10.712393760681152,6.63211727142334,0
126,466,11.041682243347168,6.63211727142334,0
127,467,10.071828842163086,6.212606430053711,0
128,468,10.944876670837402,6.330243110656738,0
129,469,9.45704460144043,6.330243110656738,0
130,470,10.417197227478027,6.2239909172058105,0
131,471,9.703825950622559,6.300833702087402,0
132,472,10.115665435791016,6.300833702087402,0
133,473,9.61058235168457,6.563907623291016,0
134,474,9.888575553894043,6.553288459777832,0
135,475,9.91384220123291,6.552340984344482,0
136,476,8.971848487854004,6.532569408416748,0
137,477,9.132882118225098,6.384748935699463,0
138,478,8.969517707824707,6.384748935699463,0
139,479,9.155292510986328,6.462732791900635,0
140,480,9.269386291503906,6.478206634521484,0
141,481,9.46546459197998,6.596816539764404,0
142,482,8.989582061767578,6.987675666809082,0
143,483,9.136516571044922,6.987675666809082,0
144,484,9.014911651611328,6.477136611938477,0
145,485,9.176813125610352,6.111215591430664,0
146,486,8.669478416442871,4.316580772399902,0
147,487,9.168875694274902,4.316580772399902,0
148,488,8.608546257019043,4.201545715332031,0
149,489,9.039372444152832,4.404802322387695,0
150,490,8.005702018737793,4.404802322387695,0
151,491,9.644416809082031,4.4424285888671875,0
152,492,8.906126022338867,4.738580226898193,0
153,493,10.081562995910645,0.5012415051460266,0
154,494,8.194795608520508,0.497921884059906,0
155,495,10.302484512329102,1.3312773704528809,0
156,496,8.395283699035645,0.8765200972557068,0
157,497,10.46394157409668,0.8765200972557068,0
