,index,emd_ani_sal,emd_ani_gaze,label
2275,5781,0.2373286038637161,4.148585319519043,0
2276,5782,0.2423616051673889,4.000433444976807,0
2277,5783,0.2912215888500213,3.890458822250366,0
2278,5784,0.2448787242174148,4.085008144378662,0
2279,5785,0.2719974219799042,4.082796096801758,0
2280,5786,0.2766857147216797,4.053654670715332,0
2281,5787,0.1809494793415069,4.147637844085693,0
2282,5788,0.1868463605642318,4.019364356994629,0
2283,5789,0.2281073033809662,4.0074968338012695,0
2284,5790,0.1998637169599533,3.9447720050811768,0
2285,5791,0.1969854980707168,3.997251749038696,0
2286,5792,0.2174219042062759,4.851294994354248,0
2287,5793,0.2229021191596985,4.8907670974731445,0
2288,5794,0.241867333650589,4.339313507080078,0
2289,5795,0.2141984105110168,4.2618184089660645,0
2290,5796,0.1845343858003616,4.340481758117676,0
2291,5797,0.2032170891761779,4.278192043304443,0
2292,5798,0.1614641994237899,4.357832908630371,0
2293,5799,0.1458707153797149,4.317499160766602,0
2294,5800,0.0875674113631248,4.376278877258301,0
2295,5801,0.1622177511453628,4.350704669952393,0
2296,5802,0.1648110598325729,4.368245124816895,0
2297,5803,0.1028846129775047,4.294831275939941,0
2298,5804,0.1410731673240661,4.154633522033691,0
2299,5805,0.1278391927480697,4.151762962341309,0
2300,5806,0.1594088077545166,4.157923698425293,0
2301,5807,0.1583311557769775,4.751492977142334,0
2302,5808,0.1843210607767105,4.790035247802734,0
2303,5809,0.1319030523300171,4.611149311065674,0
2304,5810,0.1520615071058273,4.182131767272949,0
2305,5811,0.1076736226677894,4.156351566314697,0
2306,5812,0.2046056687831878,4.1587815284729,0
2307,5813,0.1398828327655792,4.028523921966553,0
2308,5814,0.188482791185379,4.079539299011231,0
2309,5815,0.0997613668441772,4.021140575408936,0
2310,5816,0.2072410881519317,4.107174873352051,0
2311,5817,0.1730044782161712,4.211180210113525,0
2312,5818,0.1886020749807357,4.145701408386231,0
2313,5819,0.1031047403812408,4.09111213684082,0
2314,5820,0.1511976867914199,4.119280815124512,0
2315,5821,0.2539652287960052,4.055735111236572,0
2316,5822,0.0963954031467437,4.150493621826172,0
2317,5823,0.2780961096286773,4.096519470214844,0
2318,5824,0.2312768846750259,4.096883296966553,0
2319,5825,0.2758084237575531,4.131521224975586,0
2320,5826,0.202174574136734,4.046270847320557,0
2321,5827,0.3076977431774139,4.076667308807373,0
2322,5828,0.2586109340190887,4.083330631256104,0
2323,5829,0.3109933733940124,4.042385578155518,0
2324,5830,0.2036622911691665,4.156249046325684,0
2325,5831,0.1759930402040481,4.2387566566467285,0
2326,5832,0.2447768598794937,4.19862174987793,0
2327,5833,0.2263959050178527,4.220458984375,0
2328,5834,0.2158420830965042,4.266603946685791,0
2329,5835,0.1554522812366485,4.179845333099365,0
2330,5836,0.2181684821844101,4.20701789855957,0
2331,5837,0.0787950754165649,4.369237899780273,0
2332,5838,0.0445156954228878,4.273679256439209,0
2333,5839,0.0774822533130645,4.2967376708984375,0
2334,5840,0.0624245963990688,4.428431987762451,0
2335,5841,0.0718674212694168,4.320651054382324,0
2336,5842,0.0651485323905944,4.255246162414551,0
2337,5843,0.0803499743342399,4.414484977722168,0
2338,5844,0.0478807464241981,4.326494216918945,0
2339,5845,0.0812027975916862,4.112952709197998,0
2340,5846,0.0297443028539419,2.587585687637329,0
