,index,emd_ani_sal,emd_ani_gaze,label
0,350,5.900134563446045,5.700300693511963,0
1,351,5.582520008087158,5.700300693511963,0
2,352,5.453390598297119,5.794686794281006,0
3,353,5.3198699951171875,5.683367729187012,0
4,354,5.894608020782471,5.683367729187012,0
5,355,5.461476802825928,5.740602016448975,0
6,356,5.200644016265869,5.740602016448975,0
7,357,4.850734233856201,5.711063861846924,0
8,358,5.2587199211120605,4.2869873046875,0
9,359,5.5241498947143555,4.2869873046875,0
10,360,4.435433387756348,4.452535629272461,0
11,361,5.047980785369873,4.452535629272461,0
12,362,4.735078811645508,4.701136589050293,0
13,363,5.121764183044434,4.701136589050293,0
14,364,4.700522422790527,4.240145206451416,0
15,365,5.665126323699951,4.240145206451416,0
16,366,5.440990924835205,4.240145206451416,0
17,367,6.20467472076416,4.781990051269531,0
18,368,5.103774547576904,4.781990051269531,0
19,369,5.5562591552734375,4.707055568695068,0
20,370,5.655357837677002,4.707055568695068,0
21,371,6.083851337432861,4.020110130310059,0
22,372,5.173780918121338,4.020110130310059,0
23,373,6.034584999084473,4.020110130310059,0
24,374,5.329965591430664,5.325080394744873,0
25,375,5.617711544036865,4.018192768096924,0
26,376,5.211491107940674,4.018192768096924,0
27,377,5.68967866897583,4.964602947235107,0
28,378,5.487518310546875,5.2901177406311035,0
29,379,5.396903991699219,5.2901177406311035,0
30,380,5.572826385498047,5.207884311676025,0
31,381,5.459747314453125,5.468732833862305,0
32,382,5.705871105194092,5.468732833862305,0
33,383,5.223578929901123,4.9446516036987305,0
34,384,5.749927997589111,4.9446516036987305,0
35,385,5.130472660064697,4.075468063354492,0
36,386,6.425002098083496,4.075468063354492,0
37,387,5.394385814666748,5.169703483581543,0
38,388,6.154232501983643,5.129729747772217,0
39,389,5.501005172729492,5.015253067016602,0
40,390,5.541635036468506,5.015253067016602,0
41,391,5.430158615112305,5.123941421508789,0
42,392,5.831787586212158,5.123941421508789,0
43,393,5.204684257507324,4.934312343597412,0
